starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 22 15:13:07 2020	1603375987	26	30	56	26
Thu Oct 22 15:13:06 2020	1603375986	26	30	56	28
Thu Oct 22 15:13:06 2020	1603375986	30	27	56	26
Thu Oct 22 15:13:08 2020	1603375988	29	27	56	26
Thu Oct 22 15:13:05 2020	1603375985	29	28	56	26
Thu Oct 22 15:13:05 2020	1603375985	26	30	57	30
Thu Oct 22 15:13:06 2020	1603375986	26	31	57	29
Thu Oct 22 15:13:05 2020	1603375985	24	32	57	30
Thu Oct 22 15:13:07 2020	1603375987	30	26	57	26
Thu Oct 22 15:13:07 2020	1603375987	29	28	57	27
Thu Oct 22 15:13:11 2020	1603375991	30	26	57	24
Thu Oct 22 15:13:07 2020	1603375987	30	27	57	25
Thu Oct 22 15:13:10 2020	1603375990	29	28	57	27
Thu Oct 22 15:13:05 2020	1603375985	26	31	57	30
Thu Oct 22 15:13:05 2020	1603375985	28	29	57	27
Thu Oct 22 15:13:05 2020	1603375985	30	27	57	25
Thu Oct 22 15:13:06 2020	1603375986	29	28	57	26
Thu Oct 22 15:13:05 2020	1603375985	26	31	57	30
Thu Oct 22 15:13:09 2020	1603375989	28	29	57	27
Thu Oct 22 15:13:07 2020	1603375987	28	29	57	27
Thu Oct 22 15:13:11 2020	1603375991	29	28	57	26
Thu Oct 22 15:13:07 2020	1603375987	29	28	57	28
Thu Oct 22 15:13:10 2020	1603375990	29	28	57	27
Thu Oct 22 15:13:07 2020	1603375987	30	27	57	24
Thu Oct 22 15:13:07 2020	1603375987	29	28	57	27
Thu Oct 22 15:13:05 2020	1603375985	30	27	57	24
Thu Oct 22 15:13:07 2020	1603375987	28	30	57	29
Thu Oct 22 15:13:05 2020	1603375985	25	32	57	32
Thu Oct 22 15:13:05 2020	1603375985	26	31	57	28
Thu Oct 22 15:13:09 2020	1603375989	29	28	57	27
Thu Oct 22 15:13:07 2020	1603375987	28	29	57	29
Thu Oct 22 15:13:10 2020	1603375990	31	27	57	26
Thu Oct 22 15:13:07 2020	1603375987	29	29	57	28
Thu Oct 22 15:13:05 2020	1603375985	27	31	57	29
Thu Oct 22 15:13:10 2020	1603375990	31	26	57	25
Thu Oct 22 15:13:07 2020	1603375987	29	28	57	28
Thu Oct 22 15:13:05 2020	1603375985	22	35	57	35
Thu Oct 22 15:13:10 2020	1603375990	30	27	57	27
Thu Oct 22 15:13:05 2020	1603375985	25	32	57	30
Thu Oct 22 15:13:05 2020	1603375985	27	31	57	31
Thu Oct 22 15:13:07 2020	1603375987	27	30	57	27
Thu Oct 22 15:13:07 2020	1603375987	29	29	58	26
Thu Oct 22 15:13:05 2020	1603375985	23	34	58	33
Thu Oct 22 15:13:07 2020	1603375987	30	28	58	26
Thu Oct 22 15:13:05 2020	1603375985	28	30	58	29
Thu Oct 22 15:13:07 2020	1603375987	30	27	58	27
Thu Oct 22 15:13:07 2020	1603375987	25	32	58	29
Thu Oct 22 15:13:07 2020	1603375987	29	28	58	28
Thu Oct 22 15:13:05 2020	1603375985	24	34	58	29
Thu Oct 22 15:13:06 2020	1603375986	30	27	58	24
Thu Oct 22 15:13:09 2020	1603375989	28	30	58	28
Thu Oct 22 15:13:07 2020	1603375987	28	30	58	29
Thu Oct 22 15:13:10 2020	1603375990	31	26	58	26
Thu Oct 22 15:13:05 2020	1603375985	28	30	58	29
Thu Oct 22 15:13:09 2020	1603375989	29	29	58	26
Thu Oct 22 15:13:05 2020	1603375985	30	28	58	27
Thu Oct 22 15:13:05 2020	1603375985	28	30	58	28
Thu Oct 22 15:13:05 2020	1603375985	24	33	58	33
Thu Oct 22 15:13:13 2020	1603375993	27	31	58	30
Thu Oct 22 15:13:07 2020	1603375987	29	29	58	27
Thu Oct 22 15:13:07 2020	1603375987	29	28	58	28
Thu Oct 22 15:13:07 2020	1603375987	27	31	58	29
Thu Oct 22 15:13:05 2020	1603375985	24	34	58	32
Thu Oct 22 15:13:07 2020	1603375987	27	31	58	30
Thu Oct 22 15:13:05 2020	1603375985	30	28	58	26
Thu Oct 22 15:13:05 2020	1603375985	24	34	58	32
Thu Oct 22 15:13:07 2020	1603375987	28	30	58	29
Thu Oct 22 15:13:05 2020	1603375985	24	34	58	32
Thu Oct 22 15:13:05 2020	1603375985	29	29	58	27
Thu Oct 22 15:13:06 2020	1603375986	29	29	58	28
Thu Oct 22 15:13:05 2020	1603375985	29	29	58	27
Thu Oct 22 15:13:12 2020	1603375992	28	30	58	29
Thu Oct 22 15:13:07 2020	1603375987	28	30	58	29
Thu Oct 22 15:13:05 2020	1603375985	29	29	58	28
Thu Oct 22 15:13:05 2020	1603375985	28	30	58	30
Thu Oct 22 15:13:10 2020	1603375990	28	30	58	30
Thu Oct 22 15:13:05 2020	1603375985	25	33	58	32
Thu Oct 22 15:13:11 2020	1603375991	28	30	58	29
Thu Oct 22 15:13:09 2020	1603375989	28	30	58	29
Thu Oct 22 15:13:06 2020	1603375986	32	27	58	25
Thu Oct 22 15:13:07 2020	1603375987	27	31	58	28
Thu Oct 22 15:13:05 2020	1603375985	30	28	58	27
Thu Oct 22 15:13:05 2020	1603375985	27	31	58	28
Thu Oct 22 15:13:07 2020	1603375987	28	30	58	30
Thu Oct 22 15:13:07 2020	1603375987	28	31	58	27
Thu Oct 22 15:13:07 2020	1603375987	29	30	58	29
Thu Oct 22 15:13:07 2020	1603375987	26	32	58	29
Thu Oct 22 15:13:10 2020	1603375990	29	30	58	29
Thu Oct 22 15:13:10 2020	1603375990	29	30	58	28
Thu Oct 22 15:13:09 2020	1603375989	30	29	58	28
Thu Oct 22 15:13:09 2020	1603375989	29	29	58	28
Thu Oct 22 15:13:12 2020	1603375992	31	28	58	27
Thu Oct 22 15:13:12 2020	1603375992	31	27	58	25
Thu Oct 22 15:13:09 2020	1603375989	29	29	58	27
Thu Oct 22 15:13:07 2020	1603375987	28	30	58	28
Thu Oct 22 15:13:07 2020	1603375987	30	28	58	27
Thu Oct 22 15:13:12 2020	1603375992	31	28	58	27
Thu Oct 22 15:13:13 2020	1603375993	29	29	58	27
Thu Oct 22 15:13:09 2020	1603375989	28	31	58	30
Thu Oct 22 15:13:07 2020	1603375987	29	30	58	27
Thu Oct 22 15:13:08 2020	1603375988	28	30	58	28
Thu Oct 22 15:13:05 2020	1603375985	27	31	59	29
Thu Oct 22 15:13:09 2020	1603375989	26	32	59	30
Thu Oct 22 15:13:10 2020	1603375990	29	30	59	29
Thu Oct 22 15:13:05 2020	1603375985	24	35	59	31
Thu Oct 22 15:13:07 2020	1603375987	29	30	59	27
Thu Oct 22 15:13:13 2020	1603375993	28	31	59	31
Thu Oct 22 15:13:05 2020	1603375985	31	27	59	26
Thu Oct 22 15:13:05 2020	1603375985	28	31	59	29
Thu Oct 22 15:13:07 2020	1603375987	30	29	59	27
Thu Oct 22 15:13:05 2020	1603375985	29	30	59	29
Thu Oct 22 15:13:09 2020	1603375989	28	31	59	30
Thu Oct 22 15:13:07 2020	1603375987	28	30	59	29
Thu Oct 22 15:13:09 2020	1603375989	29	29	59	28
Thu Oct 22 15:13:10 2020	1603375990	28	31	59	29
Thu Oct 22 15:13:07 2020	1603375987	29	30	59	29
Thu Oct 22 15:13:06 2020	1603375986	29	30	59	29
Thu Oct 22 15:13:10 2020	1603375990	29	30	59	27
Thu Oct 22 15:13:10 2020	1603375990	30	28	59	28
Thu Oct 22 15:13:10 2020	1603375990	28	31	59	27
Thu Oct 22 15:13:12 2020	1603375992	29	30	59	28
Thu Oct 22 15:13:08 2020	1603375988	32	27	59	26
Thu Oct 22 15:13:06 2020	1603375986	29	30	59	28
Thu Oct 22 15:13:06 2020	1603375986	29	30	59	29
Thu Oct 22 15:13:05 2020	1603375985	27	32	59	31
Thu Oct 22 15:13:07 2020	1603375987	28	31	59	30
Thu Oct 22 15:13:06 2020	1603375986	29	30	59	28
Thu Oct 22 15:13:07 2020	1603375987	28	31	59	31
Thu Oct 22 15:13:09 2020	1603375989	28	31	59	29
Thu Oct 22 15:13:09 2020	1603375989	29	30	59	28
Thu Oct 22 15:13:07 2020	1603375987	30	29	59	29
Thu Oct 22 15:13:08 2020	1603375988	32	27	59	27
Thu Oct 22 15:13:09 2020	1603375989	30	29	59	28
Thu Oct 22 15:13:07 2020	1603375987	29	30	59	28
Thu Oct 22 15:13:07 2020	1603375987	28	31	59	30
Thu Oct 22 15:13:11 2020	1603375991	29	30	59	29
Thu Oct 22 15:13:07 2020	1603375987	30	29	59	27
Thu Oct 22 15:13:07 2020	1603375987	30	29	59	29
Thu Oct 22 15:13:06 2020	1603375986	30	29	59	28
Thu Oct 22 15:13:07 2020	1603375987	29	30	59	29
Thu Oct 22 15:13:09 2020	1603375989	28	31	59	31
Thu Oct 22 15:13:09 2020	1603375989	30	29	59	28
Thu Oct 22 15:13:09 2020	1603375989	28	31	59	28
Thu Oct 22 15:13:10 2020	1603375990	30	29	59	27
Thu Oct 22 15:13:11 2020	1603375991	29	30	59	28
Thu Oct 22 15:13:12 2020	1603375992	30	29	59	28
Thu Oct 22 15:13:06 2020	1603375986	29	31	59	30
Thu Oct 22 15:13:09 2020	1603375989	30	30	59	28
Thu Oct 22 15:13:06 2020	1603375986	30	29	59	29
Thu Oct 22 15:13:10 2020	1603375990	31	28	59	25
Thu Oct 22 15:13:06 2020	1603375986	33	26	59	25
Thu Oct 22 15:13:06 2020	1603375986	30	29	59	28
Thu Oct 22 15:13:09 2020	1603375989	30	29	59	27
Thu Oct 22 15:13:07 2020	1603375987	28	31	59	29
Thu Oct 22 15:13:07 2020	1603375987	29	30	59	27
Thu Oct 22 15:13:08 2020	1603375988	29	30	59	29
Thu Oct 22 15:13:10 2020	1603375990	30	29	59	28
Thu Oct 22 15:13:07 2020	1603375987	30	29	59	28
Thu Oct 22 15:13:07 2020	1603375987	30	30	59	25
Thu Oct 22 15:13:08 2020	1603375988	31	28	59	27
Thu Oct 22 15:13:06 2020	1603375986	28	31	59	29
Thu Oct 22 15:13:07 2020	1603375987	28	31	59	29
Thu Oct 22 15:13:05 2020	1603375985	25	34	59	31
Thu Oct 22 15:13:10 2020	1603375990	31	28	59	27
Thu Oct 22 15:13:06 2020	1603375986	29	30	59	29
Thu Oct 22 15:13:07 2020	1603375987	28	31	59	30
Thu Oct 22 15:13:10 2020	1603375990	29	30	59	29
Thu Oct 22 15:13:06 2020	1603375986	30	29	59	28
Thu Oct 22 15:13:05 2020	1603375985	23	36	59	35
Thu Oct 22 15:13:09 2020	1603375989	29	30	59	27
Thu Oct 22 15:13:07 2020	1603375987	28	31	59	28
Thu Oct 22 15:13:07 2020	1603375987	30	29	59	28
Thu Oct 22 15:13:07 2020	1603375987	30	29	59	28
Thu Oct 22 15:13:14 2020	1603375994	29	30	59	30
Thu Oct 22 15:13:07 2020	1603375987	29	31	59	30
Thu Oct 22 15:13:10 2020	1603375990	28	32	59	32
Thu Oct 22 15:13:10 2020	1603375990	29	31	59	28
Thu Oct 22 15:13:07 2020	1603375987	30	29	60	28
Thu Oct 22 15:13:07 2020	1603375987	30	30	60	28
Thu Oct 22 15:13:07 2020	1603375987	28	31	60	30
Thu Oct 22 15:13:09 2020	1603375989	29	30	60	28
Thu Oct 22 15:13:08 2020	1603375988	27	33	60	30
Thu Oct 22 15:13:05 2020	1603375985	31	28	60	27
Thu Oct 22 15:13:07 2020	1603375987	32	28	60	27
Thu Oct 22 15:13:09 2020	1603375989	29	30	60	29
Thu Oct 22 15:13:07 2020	1603375987	30	29	60	27
Thu Oct 22 15:13:06 2020	1603375986	29	30	60	30
Thu Oct 22 15:13:07 2020	1603375987	31	28	60	27
Thu Oct 22 15:13:06 2020	1603375986	32	28	60	26
Thu Oct 22 15:13:07 2020	1603375987	30	30	60	28
Thu Oct 22 15:13:10 2020	1603375990	29	31	60	29
Thu Oct 22 15:13:11 2020	1603375991	30	30	60	29
Thu Oct 22 15:13:08 2020	1603375988	29	31	60	30
Thu Oct 22 15:13:06 2020	1603375986	30	30	60	29
Thu Oct 22 15:13:07 2020	1603375987	30	29	60	28
Thu Oct 22 15:13:08 2020	1603375988	30	30	60	27
Thu Oct 22 15:13:09 2020	1603375989	29	31	60	30
Thu Oct 22 15:13:07 2020	1603375987	29	31	60	28
Thu Oct 22 15:13:05 2020	1603375985	25	34	60	32
Thu Oct 22 15:13:06 2020	1603375986	28	32	60	29
Thu Oct 22 15:13:14 2020	1603375994	30	30	60	29
Thu Oct 22 15:13:07 2020	1603375987	29	31	60	28
Thu Oct 22 15:13:10 2020	1603375990	28	32	60	30
Thu Oct 22 15:13:06 2020	1603375986	34	26	60	25
Thu Oct 22 15:13:07 2020	1603375987	30	29	60	29
Thu Oct 22 15:13:09 2020	1603375989	29	30	60	28
Thu Oct 22 15:13:09 2020	1603375989	30	30	60	29
Thu Oct 22 15:13:10 2020	1603375990	31	29	60	28
Thu Oct 22 15:13:06 2020	1603375986	30	30	60	28
Thu Oct 22 15:13:07 2020	1603375987	30	30	60	27
Thu Oct 22 15:13:07 2020	1603375987	30	30	60	28
Thu Oct 22 15:13:06 2020	1603375986	30	30	60	30
Thu Oct 22 15:13:05 2020	1603375985	31	29	60	29
Thu Oct 22 15:13:07 2020	1603375987	29	31	60	30
Thu Oct 22 15:13:05 2020	1603375985	31	29	60	29
Thu Oct 22 15:13:10 2020	1603375990	28	32	60	30
Thu Oct 22 15:13:05 2020	1603375985	26	34	60	32
Thu Oct 22 15:13:10 2020	1603375990	30	30	60	29
Thu Oct 22 15:13:09 2020	1603375989	29	31	60	29
Thu Oct 22 15:13:05 2020	1603375985	30	30	60	29
Thu Oct 22 15:13:07 2020	1603375987	31	29	60	28
Thu Oct 22 15:13:08 2020	1603375988	30	30	60	28
Thu Oct 22 15:13:11 2020	1603375991	30	31	60	30
Thu Oct 22 15:13:07 2020	1603375987	30	30	60	27
Thu Oct 22 15:13:05 2020	1603375985	31	29	60	28
Thu Oct 22 15:13:10 2020	1603375990	29	31	60	30
Thu Oct 22 15:13:05 2020	1603375985	27	33	60	30
Thu Oct 22 15:13:09 2020	1603375989	27	33	60	31
Thu Oct 22 15:13:11 2020	1603375991	30	30	60	29
Thu Oct 22 15:13:08 2020	1603375988	27	33	60	31
Thu Oct 22 15:13:06 2020	1603375986	32	28	60	27
Thu Oct 22 15:13:05 2020	1603375985	31	29	60	29
Thu Oct 22 15:13:07 2020	1603375987	30	30	60	28
Thu Oct 22 15:13:07 2020	1603375987	29	31	60	28
Thu Oct 22 15:13:07 2020	1603375987	30	30	60	29
Thu Oct 22 15:13:12 2020	1603375992	27	33	60	32
Thu Oct 22 15:13:10 2020	1603375990	31	30	60	28
Thu Oct 22 15:13:09 2020	1603375989	29	31	60	28
Thu Oct 22 15:13:07 2020	1603375987	32	28	60	27
Thu Oct 22 15:13:07 2020	1603375987	27	33	60	33
Thu Oct 22 15:13:11 2020	1603375991	32	28	60	26
Thu Oct 22 15:13:09 2020	1603375989	28	32	60	30
Thu Oct 22 15:13:07 2020	1603375987	32	29	60	27
Thu Oct 22 15:13:05 2020	1603375985	32	28	60	27
Thu Oct 22 15:13:10 2020	1603375990	30	30	60	30
Thu Oct 22 15:13:07 2020	1603375987	30	30	60	29
Thu Oct 22 15:13:11 2020	1603375991	31	29	60	27
Thu Oct 22 15:13:05 2020	1603375985	28	32	60	30
Thu Oct 22 15:13:06 2020	1603375986	30	30	60	29
Thu Oct 22 15:13:09 2020	1603375989	29	31	60	30
Thu Oct 22 15:13:07 2020	1603375987	29	31	60	29
Thu Oct 22 15:13:10 2020	1603375990	29	31	60	31
Thu Oct 22 15:13:07 2020	1603375987	30	31	60	30
Thu Oct 22 15:13:10 2020	1603375990	30	30	60	29
Thu Oct 22 15:13:07 2020	1603375987	29	31	60	30
Thu Oct 22 15:13:07 2020	1603375987	29	31	60	30
Thu Oct 22 15:13:10 2020	1603375990	30	30	60	28
Thu Oct 22 15:13:06 2020	1603375986	33	28	60	27
Thu Oct 22 15:13:12 2020	1603375992	29	32	60	31
Thu Oct 22 15:13:13 2020	1603375993	30	30	60	28
Thu Oct 22 15:13:07 2020	1603375987	31	29	60	28
Thu Oct 22 15:13:06 2020	1603375986	28	32	60	29
Thu Oct 22 15:13:09 2020	1603375989	30	31	60	29
Thu Oct 22 15:13:09 2020	1603375989	29	32	60	30
Thu Oct 22 15:13:10 2020	1603375990	31	30	60	29
Thu Oct 22 15:13:06 2020	1603375986	30	31	60	30
Thu Oct 22 15:13:11 2020	1603375991	31	30	60	29
Thu Oct 22 15:13:10 2020	1603375990	32	29	60	27
Thu Oct 22 15:13:07 2020	1603375987	31	30	60	28
Thu Oct 22 15:13:05 2020	1603375985	30	30	60	29
Thu Oct 22 15:13:09 2020	1603375989	29	31	61	30
Thu Oct 22 15:13:09 2020	1603375989	33	28	61	26
Thu Oct 22 15:13:10 2020	1603375990	31	30	61	28
Thu Oct 22 15:13:10 2020	1603375990	29	32	61	31
Thu Oct 22 15:13:10 2020	1603375990	29	32	61	30
Thu Oct 22 15:13:09 2020	1603375989	32	29	61	28
Thu Oct 22 15:13:09 2020	1603375989	29	32	61	30
Thu Oct 22 15:13:07 2020	1603375987	32	28	61	26
Thu Oct 22 15:13:07 2020	1603375987	28	33	61	28
Thu Oct 22 15:13:12 2020	1603375992	31	30	61	28
Thu Oct 22 15:13:07 2020	1603375987	29	32	61	30
Thu Oct 22 15:13:10 2020	1603375990	28	33	61	31
Thu Oct 22 15:13:05 2020	1603375985	27	34	61	33
Thu Oct 22 15:13:10 2020	1603375990	32	28	61	26
Thu Oct 22 15:13:06 2020	1603375986	32	28	61	28
Thu Oct 22 15:13:06 2020	1603375986	28	32	61	30
Thu Oct 22 15:13:10 2020	1603375990	31	30	61	28
Thu Oct 22 15:13:11 2020	1603375991	23	37	61	36
Thu Oct 22 15:13:09 2020	1603375989	29	31	61	29
Thu Oct 22 15:13:05 2020	1603375985	34	26	61	26
Thu Oct 22 15:13:07 2020	1603375987	30	31	61	29
Thu Oct 22 15:13:10 2020	1603375990	29	31	61	30
Thu Oct 22 15:13:10 2020	1603375990	30	31	61	30
Thu Oct 22 15:13:11 2020	1603375991	31	30	61	27
Thu Oct 22 15:13:10 2020	1603375990	30	31	61	28
Thu Oct 22 15:13:07 2020	1603375987	29	32	61	30
Thu Oct 22 15:13:10 2020	1603375990	31	30	61	28
Thu Oct 22 15:13:09 2020	1603375989	29	32	61	30
Thu Oct 22 15:13:10 2020	1603375990	33	27	61	26
Thu Oct 22 15:13:10 2020	1603375990	31	30	61	29
Thu Oct 22 15:13:06 2020	1603375986	30	31	61	31
Thu Oct 22 15:13:06 2020	1603375986	32	29	61	26
Thu Oct 22 15:13:10 2020	1603375990	30	31	61	30
Thu Oct 22 15:13:11 2020	1603375991	31	30	61	28
Thu Oct 22 15:13:09 2020	1603375989	31	30	61	29
Thu Oct 22 15:13:11 2020	1603375991	30	31	61	31
Thu Oct 22 15:13:10 2020	1603375990	28	33	61	33
Thu Oct 22 15:13:06 2020	1603375986	31	30	61	28
Thu Oct 22 15:13:12 2020	1603375992	31	30	61	29
Thu Oct 22 15:13:10 2020	1603375990	29	32	61	30
Thu Oct 22 15:13:14 2020	1603375994	30	31	61	30
Thu Oct 22 15:13:09 2020	1603375989	30	31	61	29
Thu Oct 22 15:13:07 2020	1603375987	30	31	61	29
Thu Oct 22 15:13:07 2020	1603375987	28	33	61	29
Thu Oct 22 15:13:10 2020	1603375990	28	33	61	31
Thu Oct 22 15:13:09 2020	1603375989	27	34	61	32
Thu Oct 22 15:13:10 2020	1603375990	29	33	61	31
Thu Oct 22 15:13:05 2020	1603375985	30	31	61	30
Thu Oct 22 15:13:06 2020	1603375986	29	32	61	29
Thu Oct 22 15:13:06 2020	1603375986	33	28	61	26
Thu Oct 22 15:13:07 2020	1603375987	31	30	61	27
Thu Oct 22 15:13:10 2020	1603375990	29	32	61	30
Thu Oct 22 15:13:06 2020	1603375986	32	29	61	29
Thu Oct 22 15:13:09 2020	1603375989	30	31	61	30
Thu Oct 22 15:13:07 2020	1603375987	30	31	61	30
Thu Oct 22 15:13:09 2020	1603375989	30	31	61	29
Thu Oct 22 15:13:07 2020	1603375987	33	28	61	28
Thu Oct 22 15:13:09 2020	1603375989	32	29	61	28
Thu Oct 22 15:13:11 2020	1603375991	31	30	61	30
Thu Oct 22 15:13:10 2020	1603375990	31	30	61	28
Thu Oct 22 15:13:07 2020	1603375987	28	33	61	29
Thu Oct 22 15:13:14 2020	1603375994	31	30	61	27
Thu Oct 22 15:13:06 2020	1603375986	28	33	61	32
Thu Oct 22 15:13:11 2020	1603375991	34	27	61	27
Thu Oct 22 15:13:07 2020	1603375987	31	30	61	28
Thu Oct 22 15:13:09 2020	1603375989	30	32	61	31
Thu Oct 22 15:13:05 2020	1603375985	30	31	61	29
Thu Oct 22 15:13:10 2020	1603375990	31	31	61	30
Thu Oct 22 15:13:07 2020	1603375987	30	31	61	31
Thu Oct 22 15:13:05 2020	1603375985	32	30	61	29
Thu Oct 22 15:13:09 2020	1603375989	31	30	61	30
Thu Oct 22 15:13:07 2020	1603375987	29	32	61	30
Thu Oct 22 15:13:07 2020	1603375987	30	31	61	29
Thu Oct 22 15:13:06 2020	1603375986	31	30	61	28
Thu Oct 22 15:13:05 2020	1603375985	24	37	61	36
Thu Oct 22 15:13:05 2020	1603375985	28	33	61	30
Thu Oct 22 15:13:10 2020	1603375990	30	32	61	29
Thu Oct 22 15:13:10 2020	1603375990	30	31	61	30
Thu Oct 22 15:13:07 2020	1603375987	28	33	61	33
Thu Oct 22 15:13:06 2020	1603375986	29	32	61	30
Thu Oct 22 15:13:05 2020	1603375985	31	30	61	29
Thu Oct 22 15:13:07 2020	1603375987	29	32	61	30
Thu Oct 22 15:13:07 2020	1603375987	32	29	61	27
Thu Oct 22 15:13:10 2020	1603375990	28	34	61	31
Thu Oct 22 15:13:10 2020	1603375990	30	31	61	29
Thu Oct 22 15:13:13 2020	1603375993	30	31	61	30
Thu Oct 22 15:13:12 2020	1603375992	31	30	61	30
Thu Oct 22 15:13:12 2020	1603375992	31	31	61	29
Thu Oct 22 15:13:07 2020	1603375987	30	31	61	29
Thu Oct 22 15:13:12 2020	1603375992	33	28	61	27
Thu Oct 22 15:13:07 2020	1603375987	32	30	61	29
Thu Oct 22 15:13:13 2020	1603375993	31	31	61	30
Thu Oct 22 15:13:09 2020	1603375989	31	31	61	29
Thu Oct 22 15:13:08 2020	1603375988	30	32	61	32
Thu Oct 22 15:13:07 2020	1603375987	29	33	61	32
Thu Oct 22 15:13:09 2020	1603375989	30	31	62	28
Thu Oct 22 15:13:08 2020	1603375988	30	31	62	28
Thu Oct 22 15:13:11 2020	1603375991	31	31	62	30
Thu Oct 22 15:13:10 2020	1603375990	29	32	62	32
Thu Oct 22 15:13:10 2020	1603375990	28	33	62	33
Thu Oct 22 15:13:10 2020	1603375990	32	30	62	28
Thu Oct 22 15:13:06 2020	1603375986	30	32	62	30
Thu Oct 22 15:13:08 2020	1603375988	30	32	62	32
Thu Oct 22 15:13:10 2020	1603375990	28	34	62	33
Thu Oct 22 15:13:09 2020	1603375989	31	30	62	29
Thu Oct 22 15:13:08 2020	1603375988	30	32	62	29
Thu Oct 22 15:13:07 2020	1603375987	31	31	62	29
Thu Oct 22 15:13:09 2020	1603375989	30	32	62	30
Thu Oct 22 15:13:06 2020	1603375986	30	32	62	31
Thu Oct 22 15:13:05 2020	1603375985	31	31	62	30
Thu Oct 22 15:13:06 2020	1603375986	28	34	62	32
Thu Oct 22 15:13:10 2020	1603375990	31	31	62	30
Thu Oct 22 15:13:07 2020	1603375987	31	31	62	28
Thu Oct 22 15:13:05 2020	1603375985	31	31	62	30
Thu Oct 22 15:13:09 2020	1603375989	31	31	62	30
Thu Oct 22 15:13:12 2020	1603375992	29	33	62	32
Thu Oct 22 15:13:09 2020	1603375989	32	30	62	29
Thu Oct 22 15:13:05 2020	1603375985	32	30	62	28
Thu Oct 22 15:13:14 2020	1603375994	31	31	62	30
Thu Oct 22 15:13:09 2020	1603375989	27	35	62	33
Thu Oct 22 15:13:07 2020	1603375987	30	32	62	30
Thu Oct 22 15:13:05 2020	1603375985	27	35	62	34
