starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 22 15:14:37 2020	1603376077	27	29	56	27
Thu Oct 22 15:14:37 2020	1603376077	30	26	56	25
Thu Oct 22 15:14:37 2020	1603376077	33	23	56	22
Thu Oct 22 15:14:37 2020	1603376077	28	28	56	26
Thu Oct 22 15:14:37 2020	1603376077	34	22	56	22
Thu Oct 22 15:14:41 2020	1603376081	29	27	56	25
Thu Oct 22 15:14:39 2020	1603376079	29	28	56	26
Thu Oct 22 15:14:37 2020	1603376077	28	28	56	27
Thu Oct 22 15:14:37 2020	1603376077	27	29	56	29
Thu Oct 22 15:14:39 2020	1603376079	27	29	56	27
Thu Oct 22 15:14:41 2020	1603376081	27	29	56	28
Thu Oct 22 15:14:42 2020	1603376082	27	30	56	29
Thu Oct 22 15:14:37 2020	1603376077	26	30	56	29
Thu Oct 22 15:14:41 2020	1603376081	30	27	56	26
Thu Oct 22 15:14:37 2020	1603376077	30	26	56	26
Thu Oct 22 15:14:37 2020	1603376077	29	28	56	24
Thu Oct 22 15:14:37 2020	1603376077	26	30	56	28
Thu Oct 22 15:14:37 2020	1603376077	26	30	56	29
Thu Oct 22 15:14:37 2020	1603376077	24	32	57	30
Thu Oct 22 15:14:37 2020	1603376077	30	27	57	25
Thu Oct 22 15:14:41 2020	1603376081	26	31	57	28
Thu Oct 22 15:14:37 2020	1603376077	29	28	57	24
Thu Oct 22 15:14:37 2020	1603376077	24	32	57	31
Thu Oct 22 15:14:37 2020	1603376077	29	27	57	26
Thu Oct 22 15:14:37 2020	1603376077	28	28	57	27
Thu Oct 22 15:14:37 2020	1603376077	29	28	57	24
Thu Oct 22 15:14:37 2020	1603376077	28	28	57	26
Thu Oct 22 15:14:37 2020	1603376077	28	29	57	28
Thu Oct 22 15:14:42 2020	1603376082	29	28	57	26
Thu Oct 22 15:14:40 2020	1603376080	27	30	57	30
Thu Oct 22 15:14:41 2020	1603376081	29	28	57	26
Thu Oct 22 15:14:37 2020	1603376077	30	27	57	25
Thu Oct 22 15:14:41 2020	1603376081	29	28	57	27
Thu Oct 22 15:14:38 2020	1603376078	30	27	57	26
Thu Oct 22 15:14:38 2020	1603376078	29	28	57	28
Thu Oct 22 15:14:39 2020	1603376079	30	28	57	26
Thu Oct 22 15:14:37 2020	1603376077	30	27	57	26
Thu Oct 22 15:14:41 2020	1603376081	29	28	57	26
Thu Oct 22 15:14:41 2020	1603376081	28	29	57	29
Thu Oct 22 15:14:37 2020	1603376077	28	29	57	25
Thu Oct 22 15:14:37 2020	1603376077	27	30	57	30
Thu Oct 22 15:14:41 2020	1603376081	29	28	57	25
Thu Oct 22 15:14:42 2020	1603376082	29	29	57	27
Thu Oct 22 15:14:37 2020	1603376077	25	32	57	30
Thu Oct 22 15:14:37 2020	1603376077	30	27	57	24
Thu Oct 22 15:14:37 2020	1603376077	28	29	57	26
Thu Oct 22 15:14:37 2020	1603376077	28	29	57	28
Thu Oct 22 15:14:37 2020	1603376077	28	29	57	27
Thu Oct 22 15:14:41 2020	1603376081	28	29	57	25
Thu Oct 22 15:14:41 2020	1603376081	28	29	57	26
Thu Oct 22 15:14:42 2020	1603376082	27	30	57	29
Thu Oct 22 15:14:39 2020	1603376079	30	28	57	27
Thu Oct 22 15:14:41 2020	1603376081	28	29	57	26
Thu Oct 22 15:14:37 2020	1603376077	29	28	57	26
Thu Oct 22 15:14:37 2020	1603376077	29	29	57	26
Thu Oct 22 15:14:41 2020	1603376081	30	28	57	26
Thu Oct 22 15:14:42 2020	1603376082	26	31	58	30
Thu Oct 22 15:14:37 2020	1603376077	26	31	58	31
Thu Oct 22 15:14:42 2020	1603376082	30	28	58	28
Thu Oct 22 15:14:42 2020	1603376082	29	29	58	29
Thu Oct 22 15:14:41 2020	1603376081	29	29	58	28
Thu Oct 22 15:14:37 2020	1603376077	30	27	58	26
Thu Oct 22 15:14:37 2020	1603376077	30	28	58	21
Thu Oct 22 15:14:42 2020	1603376082	30	28	58	26
Thu Oct 22 15:14:37 2020	1603376077	30	27	58	24
Thu Oct 22 15:14:38 2020	1603376078	29	29	58	28
Thu Oct 22 15:14:37 2020	1603376077	30	28	58	27
Thu Oct 22 15:14:42 2020	1603376082	29	29	58	26
Thu Oct 22 15:14:42 2020	1603376082	27	31	58	29
Thu Oct 22 15:14:42 2020	1603376082	28	29	58	29
Thu Oct 22 15:14:41 2020	1603376081	30	28	58	27
Thu Oct 22 15:14:42 2020	1603376082	27	30	58	29
Thu Oct 22 15:14:42 2020	1603376082	27	31	58	28
Thu Oct 22 15:14:37 2020	1603376077	29	29	58	26
Thu Oct 22 15:14:37 2020	1603376077	29	29	58	26
Thu Oct 22 15:14:37 2020	1603376077	30	28	58	24
Thu Oct 22 15:14:37 2020	1603376077	30	28	58	25
Thu Oct 22 15:14:41 2020	1603376081	28	29	58	29
Thu Oct 22 15:14:42 2020	1603376082	30	28	58	27
Thu Oct 22 15:14:37 2020	1603376077	30	28	58	27
Thu Oct 22 15:14:42 2020	1603376082	29	29	58	29
Thu Oct 22 15:14:41 2020	1603376081	29	29	58	26
Thu Oct 22 15:14:37 2020	1603376077	26	32	58	32
Thu Oct 22 15:14:37 2020	1603376077	28	30	58	28
Thu Oct 22 15:14:41 2020	1603376081	25	33	58	31
Thu Oct 22 15:14:37 2020	1603376077	31	27	58	26
Thu Oct 22 15:14:37 2020	1603376077	28	30	58	30
Thu Oct 22 15:14:37 2020	1603376077	27	31	58	30
Thu Oct 22 15:14:38 2020	1603376078	30	28	58	28
Thu Oct 22 15:14:38 2020	1603376078	31	28	58	27
Thu Oct 22 15:14:37 2020	1603376077	26	32	58	30
Thu Oct 22 15:14:41 2020	1603376081	25	33	58	29
Thu Oct 22 15:14:37 2020	1603376077	29	29	58	28
Thu Oct 22 15:14:37 2020	1603376077	28	31	58	30
Thu Oct 22 15:14:41 2020	1603376081	29	29	58	28
Thu Oct 22 15:14:37 2020	1603376077	29	29	58	27
Thu Oct 22 15:14:44 2020	1603376084	28	30	58	27
Thu Oct 22 15:14:37 2020	1603376077	29	29	58	29
Thu Oct 22 15:14:37 2020	1603376077	26	32	58	30
Thu Oct 22 15:14:39 2020	1603376079	30	29	58	27
Thu Oct 22 15:14:44 2020	1603376084	27	31	58	29
Thu Oct 22 15:14:37 2020	1603376077	24	34	58	32
Thu Oct 22 15:14:40 2020	1603376080	29	30	58	29
Thu Oct 22 15:14:37 2020	1603376077	28	31	58	30
Thu Oct 22 15:14:41 2020	1603376081	30	28	58	28
Thu Oct 22 15:14:42 2020	1603376082	29	30	59	29
Thu Oct 22 15:14:38 2020	1603376078	29	30	59	29
Thu Oct 22 15:14:37 2020	1603376077	30	29	59	26
Thu Oct 22 15:14:39 2020	1603376079	26	32	59	30
Thu Oct 22 15:14:44 2020	1603376084	30	29	59	27
Thu Oct 22 15:14:41 2020	1603376081	30	29	59	27
Thu Oct 22 15:14:41 2020	1603376081	31	28	59	27
Thu Oct 22 15:14:38 2020	1603376078	31	28	59	27
Thu Oct 22 15:14:41 2020	1603376081	29	30	59	28
Thu Oct 22 15:14:41 2020	1603376081	28	30	59	28
Thu Oct 22 15:14:37 2020	1603376077	31	28	59	27
Thu Oct 22 15:14:42 2020	1603376082	28	30	59	27
Thu Oct 22 15:14:37 2020	1603376077	29	30	59	27
Thu Oct 22 15:14:37 2020	1603376077	30	29	59	28
Thu Oct 22 15:14:41 2020	1603376081	31	27	59	27
Thu Oct 22 15:14:41 2020	1603376081	29	29	59	29
Thu Oct 22 15:14:41 2020	1603376081	29	30	59	28
Thu Oct 22 15:14:39 2020	1603376079	30	29	59	28
Thu Oct 22 15:14:41 2020	1603376081	30	29	59	27
Thu Oct 22 15:14:42 2020	1603376082	29	30	59	29
Thu Oct 22 15:14:41 2020	1603376081	29	30	59	27
Thu Oct 22 15:14:42 2020	1603376082	30	29	59	27
Thu Oct 22 15:14:37 2020	1603376077	29	30	59	28
Thu Oct 22 15:14:39 2020	1603376079	29	30	59	29
Thu Oct 22 15:14:40 2020	1603376080	30	29	59	27
Thu Oct 22 15:14:42 2020	1603376082	28	31	59	28
Thu Oct 22 15:14:41 2020	1603376081	29	30	59	29
Thu Oct 22 15:14:37 2020	1603376077	28	31	59	28
Thu Oct 22 15:14:37 2020	1603376077	37	21	59	20
Thu Oct 22 15:14:37 2020	1603376077	30	29	59	27
Thu Oct 22 15:14:41 2020	1603376081	29	30	59	28
Thu Oct 22 15:14:39 2020	1603376079	30	29	59	28
Thu Oct 22 15:14:39 2020	1603376079	30	29	59	28
Thu Oct 22 15:14:39 2020	1603376079	29	30	59	29
Thu Oct 22 15:14:37 2020	1603376077	30	29	59	26
Thu Oct 22 15:14:37 2020	1603376077	28	31	59	29
Thu Oct 22 15:14:39 2020	1603376079	30	29	59	28
Thu Oct 22 15:14:38 2020	1603376078	30	29	59	29
Thu Oct 22 15:14:37 2020	1603376077	31	29	59	27
Thu Oct 22 15:14:44 2020	1603376084	28	31	59	28
Thu Oct 22 15:14:41 2020	1603376081	28	31	59	31
Thu Oct 22 15:14:39 2020	1603376079	30	30	59	28
Thu Oct 22 15:14:37 2020	1603376077	30	29	59	26
Thu Oct 22 15:14:42 2020	1603376082	31	29	59	27
Thu Oct 22 15:14:41 2020	1603376081	31	28	59	27
Thu Oct 22 15:14:42 2020	1603376082	29	30	59	28
Thu Oct 22 15:14:41 2020	1603376081	29	31	59	28
Thu Oct 22 15:14:41 2020	1603376081	30	29	59	27
Thu Oct 22 15:14:39 2020	1603376079	27	33	59	30
Thu Oct 22 15:14:39 2020	1603376079	32	28	59	28
Thu Oct 22 15:14:41 2020	1603376081	33	26	59	24
Thu Oct 22 15:14:37 2020	1603376077	30	30	59	27
Thu Oct 22 15:14:39 2020	1603376079	29	30	59	28
Thu Oct 22 15:14:41 2020	1603376081	29	31	59	30
Thu Oct 22 15:14:40 2020	1603376080	29	31	59	29
Thu Oct 22 15:14:37 2020	1603376077	30	30	59	28
Thu Oct 22 15:14:38 2020	1603376078	30	29	59	29
Thu Oct 22 15:14:42 2020	1603376082	27	32	59	29
Thu Oct 22 15:14:37 2020	1603376077	29	30	59	29
Thu Oct 22 15:14:37 2020	1603376077	29	30	59	27
Thu Oct 22 15:14:37 2020	1603376077	24	35	59	34
Thu Oct 22 15:14:38 2020	1603376078	30	29	59	29
Thu Oct 22 15:14:41 2020	1603376081	30	30	59	28
Thu Oct 22 15:14:37 2020	1603376077	30	29	59	27
Thu Oct 22 15:14:37 2020	1603376077	30	30	59	29
Thu Oct 22 15:14:41 2020	1603376081	30	29	59	28
Thu Oct 22 15:14:37 2020	1603376077	30	30	60	27
Thu Oct 22 15:14:42 2020	1603376082	31	29	60	27
Thu Oct 22 15:14:42 2020	1603376082	29	30	60	28
Thu Oct 22 15:14:44 2020	1603376084	31	29	60	27
Thu Oct 22 15:14:39 2020	1603376079	30	30	60	28
Thu Oct 22 15:14:37 2020	1603376077	29	30	60	28
Thu Oct 22 15:14:39 2020	1603376079	28	31	60	28
Thu Oct 22 15:14:41 2020	1603376081	29	31	60	29
Thu Oct 22 15:14:42 2020	1603376082	30	30	60	29
Thu Oct 22 15:14:39 2020	1603376079	28	31	60	30
Thu Oct 22 15:14:42 2020	1603376082	29	31	60	29
Thu Oct 22 15:14:39 2020	1603376079	30	30	60	29
Thu Oct 22 15:14:41 2020	1603376081	31	28	60	26
Thu Oct 22 15:14:37 2020	1603376077	27	33	60	30
Thu Oct 22 15:14:41 2020	1603376081	31	29	60	28
Thu Oct 22 15:14:40 2020	1603376080	29	31	60	28
Thu Oct 22 15:14:39 2020	1603376079	28	31	60	31
Thu Oct 22 15:14:41 2020	1603376081	29	31	60	30
Thu Oct 22 15:14:37 2020	1603376077	31	29	60	28
Thu Oct 22 15:14:41 2020	1603376081	29	31	60	30
Thu Oct 22 15:14:43 2020	1603376083	28	31	60	30
Thu Oct 22 15:14:42 2020	1603376082	30	30	60	27
Thu Oct 22 15:14:38 2020	1603376078	29	31	60	29
Thu Oct 22 15:14:37 2020	1603376077	32	28	60	25
Thu Oct 22 15:14:42 2020	1603376082	32	28	60	24
Thu Oct 22 15:14:38 2020	1603376078	30	30	60	30
Thu Oct 22 15:14:43 2020	1603376083	30	30	60	28
Thu Oct 22 15:14:39 2020	1603376079	28	32	60	30
Thu Oct 22 15:14:37 2020	1603376077	27	33	60	32
Thu Oct 22 15:14:37 2020	1603376077	31	29	60	27
Thu Oct 22 15:14:39 2020	1603376079	28	32	60	30
Thu Oct 22 15:14:42 2020	1603376082	31	29	60	29
Thu Oct 22 15:14:43 2020	1603376083	32	28	60	27
Thu Oct 22 15:14:38 2020	1603376078	27	33	60	29
Thu Oct 22 15:14:38 2020	1603376078	31	29	60	27
Thu Oct 22 15:14:38 2020	1603376078	27	33	60	29
Thu Oct 22 15:14:39 2020	1603376079	31	29	60	28
Thu Oct 22 15:14:39 2020	1603376079	31	29	60	26
Thu Oct 22 15:14:41 2020	1603376081	30	30	60	28
Thu Oct 22 15:14:38 2020	1603376078	31	29	60	26
Thu Oct 22 15:14:39 2020	1603376079	30	31	60	27
Thu Oct 22 15:14:37 2020	1603376077	30	31	60	28
Thu Oct 22 15:14:41 2020	1603376081	32	29	60	28
Thu Oct 22 15:14:41 2020	1603376081	31	29	60	29
Thu Oct 22 15:14:43 2020	1603376083	28	32	60	30
Thu Oct 22 15:14:39 2020	1603376079	31	29	60	29
Thu Oct 22 15:14:39 2020	1603376079	29	31	60	29
Thu Oct 22 15:14:42 2020	1603376082	30	31	60	28
Thu Oct 22 15:14:41 2020	1603376081	31	29	60	27
Thu Oct 22 15:14:37 2020	1603376077	23	37	60	36
Thu Oct 22 15:14:39 2020	1603376079	30	30	60	29
Thu Oct 22 15:14:39 2020	1603376079	30	31	60	28
Thu Oct 22 15:14:37 2020	1603376077	30	31	60	27
Thu Oct 22 15:14:41 2020	1603376081	31	29	60	28
Thu Oct 22 15:14:38 2020	1603376078	29	31	60	30
Thu Oct 22 15:14:41 2020	1603376081	33	28	60	26
Thu Oct 22 15:14:38 2020	1603376078	30	30	60	28
Thu Oct 22 15:14:41 2020	1603376081	29	31	60	30
Thu Oct 22 15:14:37 2020	1603376077	31	29	60	28
Thu Oct 22 15:14:37 2020	1603376077	36	24	60	23
Thu Oct 22 15:14:39 2020	1603376079	29	32	60	30
Thu Oct 22 15:14:42 2020	1603376082	29	31	60	30
Thu Oct 22 15:14:39 2020	1603376079	29	31	60	29
Thu Oct 22 15:14:39 2020	1603376079	34	26	60	25
Thu Oct 22 15:14:42 2020	1603376082	29	31	60	29
Thu Oct 22 15:14:39 2020	1603376079	27	34	60	32
Thu Oct 22 15:14:39 2020	1603376079	30	30	60	28
Thu Oct 22 15:14:39 2020	1603376079	30	30	60	29
Thu Oct 22 15:14:44 2020	1603376084	31	30	60	28
Thu Oct 22 15:14:41 2020	1603376081	30	31	60	30
Thu Oct 22 15:14:38 2020	1603376078	29	31	60	30
Thu Oct 22 15:14:43 2020	1603376083	30	30	61	29
Thu Oct 22 15:14:43 2020	1603376083	28	32	61	31
Thu Oct 22 15:14:39 2020	1603376079	31	30	61	29
Thu Oct 22 15:14:37 2020	1603376077	29	31	61	28
Thu Oct 22 15:14:40 2020	1603376080	31	29	61	28
Thu Oct 22 15:14:42 2020	1603376082	28	32	61	31
Thu Oct 22 15:14:39 2020	1603376079	31	30	61	27
Thu Oct 22 15:14:41 2020	1603376081	31	30	61	29
Thu Oct 22 15:14:39 2020	1603376079	28	33	61	28
Thu Oct 22 15:14:39 2020	1603376079	30	31	61	29
Thu Oct 22 15:14:37 2020	1603376077	39	22	61	21
Thu Oct 22 15:14:42 2020	1603376082	30	31	61	29
Thu Oct 22 15:14:37 2020	1603376077	36	25	61	20
Thu Oct 22 15:14:42 2020	1603376082	30	31	61	29
Thu Oct 22 15:14:43 2020	1603376083	30	30	61	29
Thu Oct 22 15:14:40 2020	1603376080	31	30	61	28
Thu Oct 22 15:14:40 2020	1603376080	30	31	61	30
Thu Oct 22 15:14:42 2020	1603376082	31	30	61	28
Thu Oct 22 15:14:40 2020	1603376080	31	30	61	28
Thu Oct 22 15:14:43 2020	1603376083	30	30	61	29
Thu Oct 22 15:14:40 2020	1603376080	34	26	61	26
Thu Oct 22 15:14:42 2020	1603376082	30	31	61	29
Thu Oct 22 15:14:39 2020	1603376079	30	31	61	29
Thu Oct 22 15:14:38 2020	1603376078	28	32	61	29
Thu Oct 22 15:14:37 2020	1603376077	31	30	61	27
Thu Oct 22 15:14:41 2020	1603376081	31	30	61	29
Thu Oct 22 15:14:44 2020	1603376084	31	30	61	28
Thu Oct 22 15:14:37 2020	1603376077	23	38	61	37
Thu Oct 22 15:14:38 2020	1603376078	31	30	61	29
Thu Oct 22 15:14:41 2020	1603376081	32	29	61	28
Thu Oct 22 15:14:37 2020	1603376077	31	30	61	29
Thu Oct 22 15:14:42 2020	1603376082	29	32	61	30
Thu Oct 22 15:14:37 2020	1603376077	29	32	61	30
Thu Oct 22 15:14:40 2020	1603376080	30	31	61	29
Thu Oct 22 15:14:40 2020	1603376080	31	29	61	28
Thu Oct 22 15:14:42 2020	1603376082	30	31	61	28
Thu Oct 22 15:14:42 2020	1603376082	30	30	61	29
Thu Oct 22 15:14:40 2020	1603376080	30	31	61	29
Thu Oct 22 15:14:39 2020	1603376079	34	27	61	25
Thu Oct 22 15:14:40 2020	1603376080	29	32	61	30
Thu Oct 22 15:14:39 2020	1603376079	30	31	61	29
Thu Oct 22 15:14:37 2020	1603376077	29	32	61	30
Thu Oct 22 15:14:40 2020	1603376080	29	32	61	30
Thu Oct 22 15:14:40 2020	1603376080	31	30	61	27
Thu Oct 22 15:14:39 2020	1603376079	30	31	61	30
Thu Oct 22 15:14:41 2020	1603376081	31	30	61	28
Thu Oct 22 15:14:41 2020	1603376081	32	29	61	24
Thu Oct 22 15:14:37 2020	1603376077	29	32	61	30
Thu Oct 22 15:14:43 2020	1603376083	31	30	61	27
Thu Oct 22 15:14:39 2020	1603376079	31	30	61	28
Thu Oct 22 15:14:43 2020	1603376083	31	30	61	29
Thu Oct 22 15:14:37 2020	1603376077	29	32	61	30
Thu Oct 22 15:14:41 2020	1603376081	30	31	61	30
Thu Oct 22 15:14:40 2020	1603376080	31	30	61	30
Thu Oct 22 15:14:44 2020	1603376084	31	30	61	30
Thu Oct 22 15:14:40 2020	1603376080	31	30	61	30
Thu Oct 22 15:14:39 2020	1603376079	29	32	61	30
Thu Oct 22 15:14:39 2020	1603376079	30	31	61	30
Thu Oct 22 15:14:37 2020	1603376077	29	32	61	30
Thu Oct 22 15:14:41 2020	1603376081	29	32	61	27
Thu Oct 22 15:14:39 2020	1603376079	30	32	61	30
Thu Oct 22 15:14:39 2020	1603376079	30	31	61	31
Thu Oct 22 15:14:43 2020	1603376083	30	31	61	30
Thu Oct 22 15:14:41 2020	1603376081	30	32	61	31
Thu Oct 22 15:14:40 2020	1603376080	31	31	61	29
Thu Oct 22 15:14:39 2020	1603376079	29	32	61	30
Thu Oct 22 15:14:39 2020	1603376079	30	31	61	29
Thu Oct 22 15:14:41 2020	1603376081	31	31	61	30
Thu Oct 22 15:14:37 2020	1603376077	40	21	61	19
Thu Oct 22 15:14:39 2020	1603376079	30	31	61	29
Thu Oct 22 15:14:40 2020	1603376080	30	31	61	31
Thu Oct 22 15:14:39 2020	1603376079	29	32	61	31
Thu Oct 22 15:14:41 2020	1603376081	32	30	61	29
Thu Oct 22 15:14:37 2020	1603376077	30	32	61	27
Thu Oct 22 15:14:38 2020	1603376078	30	31	61	28
Thu Oct 22 15:14:37 2020	1603376077	28	33	61	29
Thu Oct 22 15:14:40 2020	1603376080	32	30	61	29
Thu Oct 22 15:14:37 2020	1603376077	29	33	61	32
Thu Oct 22 15:14:40 2020	1603376080	29	33	62	31
Thu Oct 22 15:14:39 2020	1603376079	29	32	62	32
Thu Oct 22 15:14:37 2020	1603376077	28	34	62	33
Thu Oct 22 15:14:42 2020	1603376082	26	36	62	33
Thu Oct 22 15:14:40 2020	1603376080	32	30	62	28
Thu Oct 22 15:14:41 2020	1603376081	26	35	62	31
Thu Oct 22 15:14:40 2020	1603376080	32	30	62	29
Thu Oct 22 15:14:41 2020	1603376081	30	32	62	31
Thu Oct 22 15:14:37 2020	1603376077	29	33	62	32
Thu Oct 22 15:14:41 2020	1603376081	32	30	62	29
Thu Oct 22 15:14:43 2020	1603376083	30	32	62	31
Thu Oct 22 15:14:40 2020	1603376080	32	30	62	29
Thu Oct 22 15:14:37 2020	1603376077	30	32	62	30
Thu Oct 22 15:14:42 2020	1603376082	31	31	62	29
Thu Oct 22 15:14:44 2020	1603376084	32	30	62	28
Thu Oct 22 15:14:41 2020	1603376081	32	30	62	27
Thu Oct 22 15:14:42 2020	1603376082	33	29	62	26
Thu Oct 22 15:14:40 2020	1603376080	31	31	62	28
Thu Oct 22 15:14:43 2020	1603376083	30	32	62	30
Thu Oct 22 15:14:42 2020	1603376082	30	32	62	32
Thu Oct 22 15:14:41 2020	1603376081	31	31	62	29
Thu Oct 22 15:14:43 2020	1603376083	30	32	62	29
Thu Oct 22 15:14:39 2020	1603376079	29	33	62	31
Thu Oct 22 15:14:41 2020	1603376081	31	30	62	28
Thu Oct 22 15:14:39 2020	1603376079	33	29	62	27
Thu Oct 22 15:14:42 2020	1603376082	33	29	62	28
Thu Oct 22 15:14:42 2020	1603376082	29	33	62	31
Thu Oct 22 15:14:39 2020	1603376079	28	33	62	30
Thu Oct 22 15:14:39 2020	1603376079	30	31	62	29
Thu Oct 22 15:14:39 2020	1603376079	33	29	62	28
Thu Oct 22 15:14:37 2020	1603376077	28	34	62	33
Thu Oct 22 15:14:41 2020	1603376081	33	29	62	26
Thu Oct 22 15:14:42 2020	1603376082	29	33	62	31
Thu Oct 22 15:14:40 2020	1603376080	30	32	62	30
Thu Oct 22 15:14:40 2020	1603376080	29	33	62	31
Thu Oct 22 15:14:37 2020	1603376077	35	27	62	26
Thu Oct 22 15:14:38 2020	1603376078	31	31	62	29
Thu Oct 22 15:14:41 2020	1603376081	31	31	62	28
Thu Oct 22 15:14:43 2020	1603376083	31	32	62	29
Thu Oct 22 15:14:43 2020	1603376083	31	31	62	28
Thu Oct 22 15:14:37 2020	1603376077	38	24	62	23
Thu Oct 22 15:14:41 2020	1603376081	31	31	62	29
Thu Oct 22 15:14:43 2020	1603376083	31	31	62	30
Thu Oct 22 15:14:39 2020	1603376079	28	34	62	30
Thu Oct 22 15:14:41 2020	1603376081	34	28	62	26
Thu Oct 22 15:14:39 2020	1603376079	31	32	62	28
Thu Oct 22 15:14:37 2020	1603376077	29	34	62	33
Thu Oct 22 15:14:42 2020	1603376082	30	33	62	32
Thu Oct 22 15:14:43 2020	1603376083	31	31	62	29
Thu Oct 22 15:14:37 2020	1603376077	35	27	62	26
Thu Oct 22 15:14:41 2020	1603376081	30	32	62	32
Thu Oct 22 15:14:39 2020	1603376079	30	33	62	31
Thu Oct 22 15:14:39 2020	1603376079	29	33	62	33
Thu Oct 22 15:14:41 2020	1603376081	30	32	62	30
Thu Oct 22 15:14:37 2020	1603376077	37	26	62	23
