starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 22 15:12:14 2020	1603375934	32	313	345	35
Thu Oct 22 15:12:10 2020	1603375930	74	271	345	82
Thu Oct 22 15:12:14 2020	1603375934	32	312	345	35
Thu Oct 22 15:12:14 2020	1603375934	56	289	345	118
Thu Oct 22 15:12:10 2020	1603375930	47	299	345	32
Thu Oct 22 15:12:08 2020	1603375928	32	314	346	79
Thu Oct 22 15:12:05 2020	1603375925	22	323	346	29
Thu Oct 22 15:12:13 2020	1603375933	41	305	346	34
Thu Oct 22 15:12:07 2020	1603375927	29	317	346	44
Thu Oct 22 15:12:14 2020	1603375934	57	290	347	52
Thu Oct 22 15:12:09 2020	1603375929	31	316	347	79
Thu Oct 22 15:12:13 2020	1603375933	39	309	347	35
Thu Oct 22 15:12:14 2020	1603375934	57	290	347	119
Thu Oct 22 15:12:14 2020	1603375934	70	277	347	110
Thu Oct 22 15:12:14 2020	1603375934	69	278	347	176
Thu Oct 22 15:12:07 2020	1603375927	30	318	348	34
Thu Oct 22 15:12:09 2020	1603375929	41	308	349	37
Thu Oct 22 15:12:13 2020	1603375933	32	317	349	41
Thu Oct 22 15:12:11 2020	1603375931	36	313	349	32
Thu Oct 22 15:12:09 2020	1603375929	35	314	349	37
Thu Oct 22 15:12:07 2020	1603375927	64	287	351	85
Thu Oct 22 15:12:04 2020	1603375924	79	272	351	139
Thu Oct 22 15:12:04 2020	1603375924	80	272	352	210
Thu Oct 22 15:12:04 2020	1603375924	80	272	352	162
Thu Oct 22 15:12:05 2020	1603375925	29	323	352	34
Thu Oct 22 15:12:04 2020	1603375924	79	274	352	146
Thu Oct 22 15:12:08 2020	1603375928	30	323	353	50
Thu Oct 22 15:12:09 2020	1603375929	36	317	353	36
Thu Oct 22 15:12:04 2020	1603375924	78	276	354	166
Thu Oct 22 15:12:14 2020	1603375934	57	297	354	52
Thu Oct 22 15:12:14 2020	1603375934	59	295	354	51
Thu Oct 22 15:12:13 2020	1603375933	94	261	354	62
Thu Oct 22 15:12:04 2020	1603375924	79	276	355	131
Thu Oct 22 15:12:14 2020	1603375934	59	296	355	49
Thu Oct 22 15:12:04 2020	1603375924	79	276	355	137
Thu Oct 22 15:12:04 2020	1603375924	77	278	355	102
Thu Oct 22 15:12:08 2020	1603375928	32	323	355	323
Thu Oct 22 15:12:08 2020	1603375928	37	319	355	30
Thu Oct 22 15:12:04 2020	1603375924	78	277	355	124
Thu Oct 22 15:12:14 2020	1603375934	57	298	356	55
Thu Oct 22 15:12:10 2020	1603375930	57	299	356	137
Thu Oct 22 15:12:11 2020	1603375931	44	312	356	29
Thu Oct 22 15:12:04 2020	1603375924	80	276	356	152
Thu Oct 22 15:12:12 2020	1603375932	120	237	356	103
Thu Oct 22 15:12:10 2020	1603375930	31	326	357	36
Thu Oct 22 15:12:10 2020	1603375930	47	311	358	37
Thu Oct 22 15:12:04 2020	1603375924	77	282	359	101
Thu Oct 22 15:12:14 2020	1603375934	58	302	359	55
Thu Oct 22 15:12:09 2020	1603375929	31	329	360	39
Thu Oct 22 15:12:05 2020	1603375925	24	336	360	29
Thu Oct 22 15:12:13 2020	1603375933	33	327	360	33
Thu Oct 22 15:12:13 2020	1603375933	32	328	360	144
Thu Oct 22 15:12:09 2020	1603375929	30	330	360	37
Thu Oct 22 15:12:07 2020	1603375927	83	278	361	117
Thu Oct 22 15:12:04 2020	1603375924	81	281	361	181
Thu Oct 22 15:12:13 2020	1603375933	30	332	362	54
Thu Oct 22 15:12:12 2020	1603375932	120	242	362	107
Thu Oct 22 15:12:04 2020	1603375924	30	333	362	220
Thu Oct 22 15:12:09 2020	1603375929	30	333	362	63
Thu Oct 22 15:12:09 2020	1603375929	30	332	363	62
Thu Oct 22 15:12:04 2020	1603375924	81	282	363	188
Thu Oct 22 15:12:09 2020	1603375929	31	332	363	32
Thu Oct 22 15:12:08 2020	1603375928	29	334	364	31
Thu Oct 22 15:12:10 2020	1603375930	31	333	364	28
Thu Oct 22 15:12:13 2020	1603375933	37	327	364	33
Thu Oct 22 15:12:11 2020	1603375931	33	332	365	30
Thu Oct 22 15:12:07 2020	1603375927	36	329	365	30
Thu Oct 22 15:12:09 2020	1603375929	27	339	366	28
Thu Oct 22 15:12:04 2020	1603375924	80	286	366	168
Thu Oct 22 15:12:04 2020	1603375924	80	287	367	167
Thu Oct 22 15:12:14 2020	1603375934	107	260	367	106
Thu Oct 22 15:12:13 2020	1603375933	70	297	367	98
Thu Oct 22 15:12:09 2020	1603375929	29	339	368	54
Thu Oct 22 15:12:04 2020	1603375924	80	288	368	159
Thu Oct 22 15:12:06 2020	1603375926	45	323	369	29
Thu Oct 22 15:12:04 2020	1603375924	81	288	369	173
Thu Oct 22 15:12:04 2020	1603375924	80	288	369	177
Thu Oct 22 15:12:04 2020	1603375924	81	288	369	177
Thu Oct 22 15:12:04 2020	1603375924	80	289	369	221
Thu Oct 22 15:12:06 2020	1603375926	30	339	369	63
Thu Oct 22 15:12:11 2020	1603375931	34	336	370	30
Thu Oct 22 15:12:04 2020	1603375924	80	291	371	173
Thu Oct 22 15:12:06 2020	1603375926	32	339	371	32
Thu Oct 22 15:12:08 2020	1603375928	32	339	371	29
Thu Oct 22 15:12:10 2020	1603375930	35	337	372	55
Thu Oct 22 15:12:06 2020	1603375926	30	342	372	30
Thu Oct 22 15:12:09 2020	1603375929	30	342	372	29
Thu Oct 22 15:12:14 2020	1603375934	62	311	372	51
Thu Oct 22 15:12:04 2020	1603375924	78	294	372	196
Thu Oct 22 15:12:04 2020	1603375924	81	292	373	179
Thu Oct 22 15:12:05 2020	1603375925	40	333	373	34
Thu Oct 22 15:12:04 2020	1603375924	81	292	373	179
Thu Oct 22 15:12:06 2020	1603375926	27	345	373	32
Thu Oct 22 15:12:14 2020	1603375934	64	310	373	193
Thu Oct 22 15:12:09 2020	1603375929	33	341	374	30
Thu Oct 22 15:12:13 2020	1603375933	57	317	374	41
Thu Oct 22 15:12:04 2020	1603375924	30	345	375	136
Thu Oct 22 15:12:08 2020	1603375928	29	345	375	33
Thu Oct 22 15:12:11 2020	1603375931	61	314	375	40
Thu Oct 22 15:12:04 2020	1603375924	80	295	375	181
Thu Oct 22 15:12:08 2020	1603375928	37	338	375	48
Thu Oct 22 15:12:04 2020	1603375924	80	295	375	184
Thu Oct 22 15:12:06 2020	1603375926	27	348	375	30
Thu Oct 22 15:12:04 2020	1603375924	78	297	376	173
Thu Oct 22 15:12:13 2020	1603375933	61	315	376	40
Thu Oct 22 15:12:06 2020	1603375926	31	345	376	34
Thu Oct 22 15:12:12 2020	1603375932	114	263	377	115
Thu Oct 22 15:12:05 2020	1603375925	28	349	377	81
Thu Oct 22 15:12:13 2020	1603375933	32	345	377	72
Thu Oct 22 15:12:09 2020	1603375929	28	349	377	33
Thu Oct 22 15:12:11 2020	1603375931	56	321	377	100
Thu Oct 22 15:12:13 2020	1603375933	69	309	378	125
Thu Oct 22 15:12:04 2020	1603375924	76	301	378	137
Thu Oct 22 15:12:14 2020	1603375934	30	348	378	39
Thu Oct 22 15:12:04 2020	1603375924	79	299	378	138
Thu Oct 22 15:12:04 2020	1603375924	77	302	378	96
Thu Oct 22 15:12:04 2020	1603375924	80	298	378	210
Thu Oct 22 15:12:04 2020	1603375924	80	299	379	162
Thu Oct 22 15:12:04 2020	1603375924	80	299	379	211
Thu Oct 22 15:12:04 2020	1603375924	81	298	379	180
Thu Oct 22 15:12:08 2020	1603375928	31	348	379	32
Thu Oct 22 15:12:04 2020	1603375924	80	299	379	211
Thu Oct 22 15:12:04 2020	1603375924	79	300	379	153
Thu Oct 22 15:12:04 2020	1603375924	81	298	379	195
Thu Oct 22 15:12:04 2020	1603375924	81	299	379	187
Thu Oct 22 15:12:04 2020	1603375924	81	299	380	186
Thu Oct 22 15:12:04 2020	1603375924	80	299	380	183
Thu Oct 22 15:12:04 2020	1603375924	81	299	380	203
Thu Oct 22 15:12:07 2020	1603375927	33	347	380	29
Thu Oct 22 15:12:04 2020	1603375924	81	300	380	192
Thu Oct 22 15:12:11 2020	1603375931	55	326	381	107
Thu Oct 22 15:12:04 2020	1603375924	81	300	381	185
Thu Oct 22 15:12:12 2020	1603375932	120	261	381	111
Thu Oct 22 15:12:09 2020	1603375929	32	349	381	31
Thu Oct 22 15:12:07 2020	1603375927	34	347	381	30
Thu Oct 22 15:12:14 2020	1603375934	54	328	382	44
Thu Oct 22 15:12:13 2020	1603375933	30	352	382	44
Thu Oct 22 15:12:09 2020	1603375929	38	344	382	35
Thu Oct 22 15:12:04 2020	1603375924	76	306	383	141
Thu Oct 22 15:12:11 2020	1603375931	56	326	383	107
Thu Oct 22 15:12:08 2020	1603375928	27	356	383	29
Thu Oct 22 15:12:13 2020	1603375933	57	326	383	35
Thu Oct 22 15:12:08 2020	1603375928	37	347	383	78
Thu Oct 22 15:12:13 2020	1603375933	67	317	384	92
Thu Oct 22 15:12:08 2020	1603375928	24	360	384	39
Thu Oct 22 15:12:04 2020	1603375924	81	303	384	196
Thu Oct 22 15:12:07 2020	1603375927	42	342	384	31
Thu Oct 22 15:12:09 2020	1603375929	31	353	384	39
Thu Oct 22 15:12:14 2020	1603375934	51	334	384	51
Thu Oct 22 15:12:11 2020	1603375931	58	326	384	46
Thu Oct 22 15:12:09 2020	1603375929	28	356	384	30
Thu Oct 22 15:12:08 2020	1603375928	31	353	385	30
Thu Oct 22 15:12:12 2020	1603375932	83	302	385	173
Thu Oct 22 15:12:04 2020	1603375924	81	304	385	188
Thu Oct 22 15:12:13 2020	1603375933	82	303	385	65
Thu Oct 22 15:12:04 2020	1603375924	81	304	385	184
Thu Oct 22 15:12:08 2020	1603375928	34	351	385	30
Thu Oct 22 15:12:04 2020	1603375924	31	354	385	137
Thu Oct 22 15:12:12 2020	1603375932	89	297	386	169
Thu Oct 22 15:12:06 2020	1603375926	46	339	386	29
Thu Oct 22 15:12:14 2020	1603375934	60	326	386	54
Thu Oct 22 15:12:04 2020	1603375924	81	305	386	184
Thu Oct 22 15:12:09 2020	1603375929	41	346	387	30
Thu Oct 22 15:12:04 2020	1603375924	34	353	387	213
Thu Oct 22 15:12:12 2020	1603375932	86	301	387	106
Thu Oct 22 15:12:06 2020	1603375926	27	361	388	33
Thu Oct 22 15:12:12 2020	1603375932	89	299	388	98
Thu Oct 22 15:12:08 2020	1603375928	28	360	388	30
Thu Oct 22 15:12:09 2020	1603375929	31	357	388	79
Thu Oct 22 15:12:05 2020	1603375925	24	364	388	29
Thu Oct 22 15:12:04 2020	1603375924	82	306	388	207
Thu Oct 22 15:12:08 2020	1603375928	33	356	389	33
Thu Oct 22 15:12:07 2020	1603375927	31	358	389	30
Thu Oct 22 15:12:11 2020	1603375931	104	285	389	61
Thu Oct 22 15:12:08 2020	1603375928	28	361	389	31
Thu Oct 22 15:12:07 2020	1603375927	44	345	389	29
Thu Oct 22 15:12:04 2020	1603375924	25	364	389	78
Thu Oct 22 15:12:10 2020	1603375930	29	360	390	28
Thu Oct 22 15:12:07 2020	1603375927	28	362	390	31
Thu Oct 22 15:12:09 2020	1603375929	28	362	390	29
Thu Oct 22 15:12:14 2020	1603375934	76	315	390	45
Thu Oct 22 15:12:04 2020	1603375924	80	310	390	216
Thu Oct 22 15:12:08 2020	1603375928	32	359	391	30
Thu Oct 22 15:12:04 2020	1603375924	80	311	391	214
Thu Oct 22 15:12:13 2020	1603375933	37	355	392	33
Thu Oct 22 15:12:04 2020	1603375924	76	318	394	68
Thu Oct 22 15:12:04 2020	1603375924	81	313	394	180
Thu Oct 22 15:12:08 2020	1603375928	33	361	394	60
Thu Oct 22 15:12:08 2020	1603375928	44	350	394	31
Thu Oct 22 15:12:08 2020	1603375928	28	366	394	29
Thu Oct 22 15:12:04 2020	1603375924	27	367	395	147
Thu Oct 22 15:12:09 2020	1603375929	33	362	395	32
Thu Oct 22 15:12:14 2020	1603375934	50	345	395	117
Thu Oct 22 15:12:07 2020	1603375927	28	367	395	80
Thu Oct 22 15:12:06 2020	1603375926	35	360	395	36
Thu Oct 22 15:12:13 2020	1603375933	36	359	395	36
Thu Oct 22 15:12:08 2020	1603375928	29	367	396	29
Thu Oct 22 15:12:14 2020	1603375934	30	366	396	38
Thu Oct 22 15:12:06 2020	1603375926	28	368	396	30
Thu Oct 22 15:12:10 2020	1603375930	27	370	397	30
Thu Oct 22 15:12:10 2020	1603375930	31	366	397	77
Thu Oct 22 15:12:10 2020	1603375930	79	318	397	39
Thu Oct 22 15:12:06 2020	1603375926	31	366	397	30
Thu Oct 22 15:12:09 2020	1603375929	29	368	398	30
Thu Oct 22 15:12:11 2020	1603375931	32	366	398	29
Thu Oct 22 15:12:08 2020	1603375928	31	367	398	35
Thu Oct 22 15:12:13 2020	1603375933	72	327	398	45
Thu Oct 22 15:12:13 2020	1603375933	70	329	399	39
Thu Oct 22 15:12:10 2020	1603375930	35	364	399	33
Thu Oct 22 15:12:13 2020	1603375933	71	328	399	47
Thu Oct 22 15:12:07 2020	1603375927	27	372	399	32
Thu Oct 22 15:12:04 2020	1603375924	80	319	399	231
Thu Oct 22 15:12:07 2020	1603375927	29	371	400	33
Thu Oct 22 15:12:09 2020	1603375929	34	366	400	31
Thu Oct 22 15:12:12 2020	1603375932	125	276	401	221
Thu Oct 22 15:12:08 2020	1603375928	26	375	401	39
Thu Oct 22 15:12:08 2020	1603375928	29	372	401	29
Thu Oct 22 15:12:14 2020	1603375934	56	346	402	121
Thu Oct 22 15:12:06 2020	1603375926	29	373	402	31
Thu Oct 22 15:12:06 2020	1603375926	63	339	402	29
Thu Oct 22 15:12:11 2020	1603375931	34	369	403	90
Thu Oct 22 15:12:10 2020	1603375930	34	369	403	33
Thu Oct 22 15:12:13 2020	1603375933	39	364	403	47
Thu Oct 22 15:12:06 2020	1603375926	28	375	403	30
Thu Oct 22 15:12:09 2020	1603375929	30	374	403	32
Thu Oct 22 15:12:08 2020	1603375928	32	372	403	31
Thu Oct 22 15:12:07 2020	1603375927	31	372	403	29
Thu Oct 22 15:12:08 2020	1603375928	49	354	404	30
Thu Oct 22 15:12:10 2020	1603375930	34	370	404	210
Thu Oct 22 15:12:09 2020	1603375929	31	374	405	33
Thu Oct 22 15:12:11 2020	1603375931	33	372	405	32
Thu Oct 22 15:12:08 2020	1603375928	29	376	405	77
Thu Oct 22 15:12:11 2020	1603375931	44	361	405	91
Thu Oct 22 15:12:08 2020	1603375928	30	375	405	31
Thu Oct 22 15:12:07 2020	1603375927	30	375	405	41
Thu Oct 22 15:12:04 2020	1603375924	81	324	405	231
Thu Oct 22 15:12:09 2020	1603375929	28	378	406	316
Thu Oct 22 15:12:09 2020	1603375929	28	378	406	316
Thu Oct 22 15:12:09 2020	1603375929	31	375	406	34
Thu Oct 22 15:12:09 2020	1603375929	29	378	406	32
Thu Oct 22 15:12:04 2020	1603375924	81	325	406	233
Thu Oct 22 15:12:04 2020	1603375924	82	324	406	235
Thu Oct 22 15:12:06 2020	1603375926	33	374	407	35
Thu Oct 22 15:12:04 2020	1603375924	81	325	407	236
Thu Oct 22 15:12:06 2020	1603375926	29	378	407	29
Thu Oct 22 15:12:11 2020	1603375931	70	337	407	88
Thu Oct 22 15:12:06 2020	1603375926	32	376	407	32
Thu Oct 22 15:12:05 2020	1603375925	26	382	407	323
Thu Oct 22 15:12:10 2020	1603375930	31	377	408	36
Thu Oct 22 15:12:05 2020	1603375925	26	383	408	37
Thu Oct 22 15:12:10 2020	1603375930	33	376	409	31
Thu Oct 22 15:12:04 2020	1603375924	30	379	409	31
Thu Oct 22 15:12:07 2020	1603375927	35	375	409	31
Thu Oct 22 15:12:05 2020	1603375925	31	379	410	29
Thu Oct 22 15:12:07 2020	1603375927	27	383	410	36
Thu Oct 22 15:12:09 2020	1603375929	34	376	410	34
Thu Oct 22 15:12:04 2020	1603375924	82	328	410	208
Thu Oct 22 15:12:06 2020	1603375926	48	363	411	30
Thu Oct 22 15:12:11 2020	1603375931	45	365	411	36
Thu Oct 22 15:12:10 2020	1603375930	33	378	411	33
Thu Oct 22 15:12:11 2020	1603375931	30	381	411	29
Thu Oct 22 15:12:10 2020	1603375930	37	374	411	40
Thu Oct 22 15:12:07 2020	1603375927	44	368	411	31
Thu Oct 22 15:12:09 2020	1603375929	43	368	411	32
Thu Oct 22 15:12:11 2020	1603375931	40	372	411	32
Thu Oct 22 15:12:13 2020	1603375933	30	382	412	56
Thu Oct 22 15:12:14 2020	1603375934	32	380	412	44
Thu Oct 22 15:12:04 2020	1603375924	81	331	412	236
Thu Oct 22 15:12:04 2020	1603375924	81	331	412	202
Thu Oct 22 15:12:10 2020	1603375930	30	382	412	320
Thu Oct 22 15:12:10 2020	1603375930	33	380	413	29
Thu Oct 22 15:12:12 2020	1603375932	135	278	413	114
Thu Oct 22 15:12:09 2020	1603375929	27	386	413	30
Thu Oct 22 15:12:08 2020	1603375928	30	383	413	30
Thu Oct 22 15:12:10 2020	1603375930	29	384	413	31
Thu Oct 22 15:12:09 2020	1603375929	30	383	413	32
Thu Oct 22 15:12:04 2020	1603375924	81	333	413	231
Thu Oct 22 15:12:09 2020	1603375929	30	384	413	32
Thu Oct 22 15:12:04 2020	1603375924	81	333	414	231
Thu Oct 22 15:12:06 2020	1603375926	25	389	414	34
Thu Oct 22 15:12:06 2020	1603375926	32	382	414	32
Thu Oct 22 15:12:06 2020	1603375926	27	387	414	73
Thu Oct 22 15:12:07 2020	1603375927	42	372	414	32
Thu Oct 22 15:12:04 2020	1603375924	82	333	415	205
Thu Oct 22 15:12:04 2020	1603375924	81	334	415	235
Thu Oct 22 15:12:04 2020	1603375924	27	389	415	31
Thu Oct 22 15:12:09 2020	1603375929	29	386	415	30
Thu Oct 22 15:12:08 2020	1603375928	29	386	416	31
Thu Oct 22 15:12:08 2020	1603375928	30	386	416	29
Thu Oct 22 15:12:10 2020	1603375930	28	388	416	32
Thu Oct 22 15:12:11 2020	1603375931	57	359	416	45
Thu Oct 22 15:12:04 2020	1603375924	81	336	416	235
Thu Oct 22 15:12:09 2020	1603375929	33	384	417	32
Thu Oct 22 15:12:06 2020	1603375926	23	394	417	307
Thu Oct 22 15:12:06 2020	1603375926	29	388	417	328
Thu Oct 22 15:12:12 2020	1603375932	143	275	418	112
Thu Oct 22 15:12:05 2020	1603375925	30	388	418	41
Thu Oct 22 15:12:08 2020	1603375928	29	389	418	69
Thu Oct 22 15:12:08 2020	1603375928	29	390	418	32
Thu Oct 22 15:12:06 2020	1603375926	25	394	419	30
Thu Oct 22 15:12:10 2020	1603375930	29	389	419	32
Thu Oct 22 15:12:08 2020	1603375928	28	391	419	31
Thu Oct 22 15:12:11 2020	1603375931	42	377	419	96
Thu Oct 22 15:12:08 2020	1603375928	32	388	419	32
Thu Oct 22 15:12:07 2020	1603375927	29	390	419	33
Thu Oct 22 15:12:08 2020	1603375928	29	390	419	31
Thu Oct 22 15:12:06 2020	1603375926	26	394	420	55
Thu Oct 22 15:12:11 2020	1603375931	38	382	420	30
Thu Oct 22 15:12:13 2020	1603375933	29	391	420	39
Thu Oct 22 15:12:08 2020	1603375928	31	389	420	32
Thu Oct 22 15:12:08 2020	1603375928	33	388	421	30
Thu Oct 22 15:12:10 2020	1603375930	28	393	421	78
Thu Oct 22 15:12:07 2020	1603375927	64	357	421	37
Thu Oct 22 15:12:07 2020	1603375927	32	389	421	30
Thu Oct 22 15:12:06 2020	1603375926	28	393	421	34
Thu Oct 22 15:12:07 2020	1603375927	29	392	421	30
Thu Oct 22 15:12:06 2020	1603375926	26	395	421	31
Thu Oct 22 15:12:13 2020	1603375933	84	336	421	62
Thu Oct 22 15:12:08 2020	1603375928	31	390	421	30
Thu Oct 22 15:12:11 2020	1603375931	33	388	421	46
Thu Oct 22 15:12:11 2020	1603375931	42	379	421	35
Thu Oct 22 15:12:11 2020	1603375931	30	392	422	40
Thu Oct 22 15:12:10 2020	1603375930	30	392	422	31
Thu Oct 22 15:12:06 2020	1603375926	29	393	422	30
Thu Oct 22 15:12:08 2020	1603375928	31	391	422	314
Thu Oct 22 15:12:08 2020	1603375928	30	392	422	28
Thu Oct 22 15:12:08 2020	1603375928	33	389	422	32
Thu Oct 22 15:12:07 2020	1603375927	31	392	422	30
Thu Oct 22 15:12:10 2020	1603375930	33	389	423	35
Thu Oct 22 15:12:07 2020	1603375927	33	390	423	33
Thu Oct 22 15:12:06 2020	1603375926	29	394	423	32
Thu Oct 22 15:12:06 2020	1603375926	34	389	423	37
Thu Oct 22 15:12:10 2020	1603375930	36	387	423	30
Thu Oct 22 15:12:06 2020	1603375926	30	393	423	34
Thu Oct 22 15:12:13 2020	1603375933	34	389	423	35
Thu Oct 22 15:12:11 2020	1603375931	30	393	423	30
Thu Oct 22 15:12:07 2020	1603375927	31	392	423	330
Thu Oct 22 15:12:12 2020	1603375932	100	323	424	92
Thu Oct 22 15:12:08 2020	1603375928	28	396	424	81
Thu Oct 22 15:12:06 2020	1603375926	30	394	424	34
Thu Oct 22 15:12:07 2020	1603375927	43	381	424	310
Thu Oct 22 15:12:09 2020	1603375929	31	393	424	38
Thu Oct 22 15:12:10 2020	1603375930	30	394	424	29
Thu Oct 22 15:12:08 2020	1603375928	39	385	424	46
Thu Oct 22 15:12:09 2020	1603375929	43	381	424	32
Thu Oct 22 15:12:11 2020	1603375931	34	390	424	31
Thu Oct 22 15:12:08 2020	1603375928	30	395	425	30
Thu Oct 22 15:12:06 2020	1603375926	37	387	425	36
Thu Oct 22 15:12:08 2020	1603375928	31	394	425	33
Thu Oct 22 15:12:09 2020	1603375929	31	394	425	32
Thu Oct 22 15:12:13 2020	1603375933	39	386	425	34
Thu Oct 22 15:12:08 2020	1603375928	36	390	425	31
Thu Oct 22 15:12:08 2020	1603375928	29	396	425	77
Thu Oct 22 15:12:09 2020	1603375929	30	395	425	38
Thu Oct 22 15:12:06 2020	1603375926	27	399	426	31
Thu Oct 22 15:12:06 2020	1603375926	31	395	426	76
Thu Oct 22 15:12:04 2020	1603375924	80	346	426	230
Thu Oct 22 15:12:10 2020	1603375930	29	398	427	29
Thu Oct 22 15:12:12 2020	1603375932	84	342	427	173
Thu Oct 22 15:12:11 2020	1603375931	31	396	427	30
Thu Oct 22 15:12:13 2020	1603375933	34	393	427	32
Thu Oct 22 15:12:05 2020	1603375925	29	398	427	42
Thu Oct 22 15:12:10 2020	1603375930	29	398	427	31
Thu Oct 22 15:12:11 2020	1603375931	32	395	427	46
Thu Oct 22 15:12:08 2020	1603375928	34	394	427	30
Thu Oct 22 15:12:07 2020	1603375927	30	399	428	83
Thu Oct 22 15:12:08 2020	1603375928	57	372	428	33
Thu Oct 22 15:12:11 2020	1603375931	38	390	429	34
Thu Oct 22 15:12:06 2020	1603375926	51	377	429	30
Thu Oct 22 15:12:08 2020	1603375928	30	399	429	39
Thu Oct 22 15:12:08 2020	1603375928	32	396	429	30
Thu Oct 22 15:12:11 2020	1603375931	85	344	429	87
Thu Oct 22 15:12:08 2020	1603375928	29	400	429	76
Thu Oct 22 15:12:05 2020	1603375925	30	400	429	41
Thu Oct 22 15:12:11 2020	1603375931	30	399	430	41
Thu Oct 22 15:12:13 2020	1603375933	35	395	430	37
Thu Oct 22 15:12:06 2020	1603375926	31	399	430	32
Thu Oct 22 15:12:10 2020	1603375930	30	401	430	30
Thu Oct 22 15:12:10 2020	1603375930	44	387	431	32
Thu Oct 22 15:12:07 2020	1603375927	32	399	431	31
Thu Oct 22 15:12:11 2020	1603375931	39	392	431	33
Thu Oct 22 15:12:08 2020	1603375928	35	396	431	29
Thu Oct 22 15:12:06 2020	1603375926	29	403	432	33
Thu Oct 22 15:12:09 2020	1603375929	30	401	432	31
Thu Oct 22 15:12:06 2020	1603375926	28	404	432	30
Thu Oct 22 15:12:14 2020	1603375934	55	377	432	36
Thu Oct 22 15:12:10 2020	1603375930	29	404	433	30
Thu Oct 22 15:12:07 2020	1603375927	31	402	433	30
Thu Oct 22 15:12:11 2020	1603375931	31	402	433	39
Thu Oct 22 15:12:08 2020	1603375928	35	397	433	338
Thu Oct 22 15:12:08 2020	1603375928	29	404	433	53
Thu Oct 22 15:12:10 2020	1603375930	28	405	433	30
Thu Oct 22 15:12:08 2020	1603375928	33	400	433	40
Thu Oct 22 15:12:08 2020	1603375928	28	405	433	34
Thu Oct 22 15:12:13 2020	1603375933	39	394	433	45
Thu Oct 22 15:12:11 2020	1603375931	35	398	433	34
Thu Oct 22 15:12:08 2020	1603375928	30	403	433	31
Thu Oct 22 15:12:07 2020	1603375927	32	401	433	30
Thu Oct 22 15:12:09 2020	1603375929	32	402	433	32
Thu Oct 22 15:12:10 2020	1603375930	40	394	433	36
Thu Oct 22 15:12:05 2020	1603375925	35	398	434	31
Thu Oct 22 15:12:09 2020	1603375929	30	404	434	31
Thu Oct 22 15:12:08 2020	1603375928	32	402	434	81
Thu Oct 22 15:12:09 2020	1603375929	43	391	434	36
Thu Oct 22 15:12:06 2020	1603375926	25	410	435	320
Thu Oct 22 15:12:13 2020	1603375933	34	401	435	53
Thu Oct 22 15:12:11 2020	1603375931	41	394	435	33
Thu Oct 22 15:12:13 2020	1603375933	51	384	435	325
Thu Oct 22 15:12:08 2020	1603375928	30	405	435	34
Thu Oct 22 15:12:09 2020	1603375929	51	384	435	30
Thu Oct 22 15:12:05 2020	1603375925	24	411	435	28
Thu Oct 22 15:12:06 2020	1603375926	24	412	436	77
Thu Oct 22 15:12:07 2020	1603375927	30	406	436	38
Thu Oct 22 15:12:08 2020	1603375928	29	407	436	338
Thu Oct 22 15:12:14 2020	1603375934	49	388	436	48
Thu Oct 22 15:12:05 2020	1603375925	25	411	436	32
Thu Oct 22 15:12:09 2020	1603375929	34	402	436	30
Thu Oct 22 15:12:14 2020	1603375934	29	408	437	321
Thu Oct 22 15:12:06 2020	1603375926	34	403	437	31
Thu Oct 22 15:12:10 2020	1603375930	28	409	437	36
Thu Oct 22 15:12:09 2020	1603375929	53	383	437	30
Thu Oct 22 15:12:09 2020	1603375929	30	407	437	32
Thu Oct 22 15:12:10 2020	1603375930	31	406	437	50
Thu Oct 22 15:12:08 2020	1603375928	25	412	437	38
Thu Oct 22 15:12:07 2020	1603375927	29	408	437	313
Thu Oct 22 15:12:07 2020	1603375927	26	411	438	32
Thu Oct 22 15:12:10 2020	1603375930	54	384	438	29
Thu Oct 22 15:12:06 2020	1603375926	57	381	438	31
Thu Oct 22 15:12:08 2020	1603375928	29	409	438	33
Thu Oct 22 15:12:08 2020	1603375928	32	406	438	30
Thu Oct 22 15:12:09 2020	1603375929	47	391	438	32
Thu Oct 22 15:12:04 2020	1603375924	23	415	439	80
Thu Oct 22 15:12:09 2020	1603375929	49	390	439	29
Thu Oct 22 15:12:13 2020	1603375933	34	404	439	76
Thu Oct 22 15:12:10 2020	1603375930	33	406	439	32
Thu Oct 22 15:12:10 2020	1603375930	53	386	439	30
Thu Oct 22 15:12:07 2020	1603375927	44	395	439	31
Thu Oct 22 15:12:07 2020	1603375927	29	410	440	82
Thu Oct 22 15:12:13 2020	1603375933	33	407	440	35
Thu Oct 22 15:12:06 2020	1603375926	58	382	440	38
Thu Oct 22 15:12:14 2020	1603375934	63	378	440	54
Thu Oct 22 15:12:06 2020	1603375926	26	414	440	78
Thu Oct 22 15:12:11 2020	1603375931	41	399	440	81
Thu Oct 22 15:12:06 2020	1603375926	27	413	440	75
Thu Oct 22 15:12:09 2020	1603375929	34	406	440	30
Thu Oct 22 15:12:10 2020	1603375930	30	411	441	34
Thu Oct 22 15:12:04 2020	1603375924	82	359	441	300
Thu Oct 22 15:12:07 2020	1603375927	30	411	441	78
Thu Oct 22 15:12:07 2020	1603375927	30	411	441	32
Thu Oct 22 15:12:10 2020	1603375930	40	401	441	31
