starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 22 15:33:45 2020	1603377225	26	28	55	27
Thu Oct 22 15:33:46 2020	1603377226	30	25	55	25
Thu Oct 22 15:33:44 2020	1603377224	29	26	55	25
Thu Oct 22 15:33:45 2020	1603377225	28	27	55	25
Thu Oct 22 15:33:45 2020	1603377225	26	29	55	29
Thu Oct 22 15:33:46 2020	1603377226	25	30	55	26
Thu Oct 22 15:33:45 2020	1603377225	24	31	55	30
Thu Oct 22 15:33:22 2020	1603377202	26	29	56	28
Thu Oct 22 15:33:28 2020	1603377208	32	24	56	22
Thu Oct 22 15:33:45 2020	1603377225	25	31	56	30
Thu Oct 22 15:33:45 2020	1603377225	25	31	56	28
Thu Oct 22 15:33:46 2020	1603377226	22	34	56	30
Thu Oct 22 15:33:46 2020	1603377226	22	33	56	29
Thu Oct 22 15:33:45 2020	1603377225	22	34	56	32
Thu Oct 22 15:33:22 2020	1603377202	24	32	56	31
Thu Oct 22 15:33:46 2020	1603377226	25	31	56	30
Thu Oct 22 15:33:45 2020	1603377225	25	31	56	31
Thu Oct 22 15:33:45 2020	1603377225	24	33	56	29
Thu Oct 22 15:33:45 2020	1603377225	21	35	56	33
Thu Oct 22 15:33:45 2020	1603377225	28	28	56	27
Thu Oct 22 15:33:45 2020	1603377225	23	33	56	32
Thu Oct 22 15:33:46 2020	1603377226	24	32	56	30
Thu Oct 22 15:33:45 2020	1603377225	29	27	56	27
Thu Oct 22 15:33:45 2020	1603377225	23	34	56	33
Thu Oct 22 15:33:45 2020	1603377225	25	31	56	28
Thu Oct 22 15:33:45 2020	1603377225	22	35	56	33
Thu Oct 22 15:33:46 2020	1603377226	26	31	56	31
Thu Oct 22 15:33:46 2020	1603377226	26	30	57	29
Thu Oct 22 15:33:45 2020	1603377225	28	28	57	26
Thu Oct 22 15:33:45 2020	1603377225	25	32	57	30
Thu Oct 22 15:33:44 2020	1603377224	32	25	57	24
Thu Oct 22 15:33:45 2020	1603377225	20	36	57	35
Thu Oct 22 15:33:44 2020	1603377224	24	33	57	31
Thu Oct 22 15:33:46 2020	1603377226	24	33	57	31
Thu Oct 22 15:33:44 2020	1603377224	27	30	57	29
Thu Oct 22 15:33:45 2020	1603377225	24	33	57	32
Thu Oct 22 15:33:44 2020	1603377224	26	31	57	30
Thu Oct 22 15:33:45 2020	1603377225	25	32	57	31
Thu Oct 22 15:33:44 2020	1603377224	23	34	57	33
Thu Oct 22 15:33:22 2020	1603377202	26	32	57	31
Thu Oct 22 15:33:45 2020	1603377225	25	33	57	31
Thu Oct 22 15:33:45 2020	1603377225	29	29	57	26
Thu Oct 22 15:33:19 2020	1603377199	28	29	57	28
Thu Oct 22 15:33:45 2020	1603377225	24	34	58	32
Thu Oct 22 15:33:45 2020	1603377225	28	29	58	28
Thu Oct 22 15:33:46 2020	1603377226	26	31	58	30
Thu Oct 22 15:33:19 2020	1603377199	29	28	58	26
Thu Oct 22 15:33:45 2020	1603377225	28	30	58	28
Thu Oct 22 15:33:46 2020	1603377226	26	32	58	30
Thu Oct 22 15:33:46 2020	1603377226	28	30	58	26
Thu Oct 22 15:33:46 2020	1603377226	26	33	58	31
Thu Oct 22 15:33:46 2020	1603377226	26	32	58	31
Thu Oct 22 15:33:45 2020	1603377225	29	29	58	29
Thu Oct 22 15:33:22 2020	1603377202	32	26	58	25
Thu Oct 22 15:33:45 2020	1603377225	26	33	58	32
Thu Oct 22 15:33:47 2020	1603377227	24	35	58	33
Thu Oct 22 15:33:19 2020	1603377199	25	33	58	30
Thu Oct 22 15:33:28 2020	1603377208	33	25	58	24
Thu Oct 22 15:33:46 2020	1603377226	28	31	58	29
Thu Oct 22 15:33:45 2020	1603377225	24	34	58	32
Thu Oct 22 15:33:46 2020	1603377226	31	28	59	26
Thu Oct 22 15:33:45 2020	1603377225	22	37	59	35
Thu Oct 22 15:33:36 2020	1603377216	25	34	59	33
Thu Oct 22 15:33:44 2020	1603377224	28	31	59	29
Thu Oct 22 15:33:44 2020	1603377224	20	39	59	37
Thu Oct 22 15:33:45 2020	1603377225	31	28	59	27
Thu Oct 22 15:33:22 2020	1603377202	33	26	59	24
Thu Oct 22 15:33:45 2020	1603377225	28	30	59	30
Thu Oct 22 15:33:45 2020	1603377225	28	31	59	29
Thu Oct 22 15:33:44 2020	1603377224	31	28	59	27
Thu Oct 22 15:33:47 2020	1603377227	23	36	59	33
Thu Oct 22 15:33:46 2020	1603377226	30	29	59	29
Thu Oct 22 15:33:45 2020	1603377225	29	29	59	27
Thu Oct 22 15:33:45 2020	1603377225	29	30	59	27
Thu Oct 22 15:33:46 2020	1603377226	28	31	59	29
Thu Oct 22 15:33:22 2020	1603377202	25	34	59	32
Thu Oct 22 15:33:44 2020	1603377224	24	35	59	33
Thu Oct 22 15:33:44 2020	1603377224	32	27	59	25
Thu Oct 22 15:33:44 2020	1603377224	26	33	59	31
Thu Oct 22 15:33:28 2020	1603377208	32	27	59	25
Thu Oct 22 15:33:22 2020	1603377202	31	29	59	28
Thu Oct 22 15:33:28 2020	1603377208	35	24	59	23
Thu Oct 22 15:33:45 2020	1603377225	25	34	59	31
Thu Oct 22 15:33:45 2020	1603377225	26	33	59	30
Thu Oct 22 15:33:22 2020	1603377202	31	29	59	26
Thu Oct 22 15:33:44 2020	1603377224	20	39	59	38
Thu Oct 22 15:33:44 2020	1603377224	21	39	59	37
Thu Oct 22 15:33:45 2020	1603377225	31	28	59	28
Thu Oct 22 15:33:45 2020	1603377225	29	30	59	29
Thu Oct 22 15:33:45 2020	1603377225	29	31	59	27
Thu Oct 22 15:33:46 2020	1603377226	31	29	59	27
Thu Oct 22 15:33:46 2020	1603377226	28	32	60	30
Thu Oct 22 15:33:45 2020	1603377225	24	36	60	34
Thu Oct 22 15:33:45 2020	1603377225	31	29	60	27
Thu Oct 22 15:33:46 2020	1603377226	31	29	60	28
Thu Oct 22 15:33:36 2020	1603377216	27	33	60	32
Thu Oct 22 15:33:46 2020	1603377226	30	29	60	28
Thu Oct 22 15:33:46 2020	1603377226	30	30	60	29
Thu Oct 22 15:33:30 2020	1603377210	30	30	60	29
Thu Oct 22 15:33:45 2020	1603377225	29	30	60	29
Thu Oct 22 15:33:45 2020	1603377225	28	32	60	30
Thu Oct 22 15:33:44 2020	1603377224	28	32	60	30
Thu Oct 22 15:33:47 2020	1603377227	24	36	60	35
Thu Oct 22 15:33:22 2020	1603377202	25	35	60	34
Thu Oct 22 15:33:45 2020	1603377225	28	32	60	29
Thu Oct 22 15:33:47 2020	1603377227	29	31	60	30
Thu Oct 22 15:33:45 2020	1603377225	33	27	60	26
Thu Oct 22 15:33:45 2020	1603377225	31	29	60	27
Thu Oct 22 15:33:39 2020	1603377219	30	30	60	28
Thu Oct 22 15:33:44 2020	1603377224	33	28	60	27
Thu Oct 22 15:33:46 2020	1603377226	31	30	60	27
Thu Oct 22 15:33:45 2020	1603377225	34	27	60	26
Thu Oct 22 15:33:19 2020	1603377199	29	31	60	27
Thu Oct 22 15:33:44 2020	1603377224	35	25	60	23
Thu Oct 22 15:33:45 2020	1603377225	33	27	60	27
Thu Oct 22 15:33:47 2020	1603377227	26	34	60	32
Thu Oct 22 15:33:45 2020	1603377225	31	29	60	27
Thu Oct 22 15:33:46 2020	1603377226	29	31	60	29
Thu Oct 22 15:33:48 2020	1603377228	29	31	60	30
Thu Oct 22 15:33:47 2020	1603377227	25	35	60	33
Thu Oct 22 15:33:46 2020	1603377226	30	31	60	29
Thu Oct 22 15:33:46 2020	1603377226	31	30	60	28
Thu Oct 22 15:33:48 2020	1603377228	30	30	60	27
Thu Oct 22 15:33:49 2020	1603377229	30	30	60	29
Thu Oct 22 15:33:22 2020	1603377202	32	28	61	26
Thu Oct 22 15:33:48 2020	1603377228	28	32	61	30
Thu Oct 22 15:33:36 2020	1603377216	31	29	61	29
Thu Oct 22 15:33:28 2020	1603377208	33	27	61	25
Thu Oct 22 15:33:22 2020	1603377202	29	32	61	31
Thu Oct 22 15:33:32 2020	1603377212	29	32	61	30
Thu Oct 22 15:33:46 2020	1603377226	30	31	61	30
Thu Oct 22 15:33:49 2020	1603377229	31	29	61	29
Thu Oct 22 15:33:45 2020	1603377225	29	32	61	29
Thu Oct 22 15:33:46 2020	1603377226	25	35	61	34
Thu Oct 22 15:33:45 2020	1603377225	34	27	61	26
Thu Oct 22 15:33:28 2020	1603377208	32	29	61	26
Thu Oct 22 15:33:46 2020	1603377226	31	30	61	28
Thu Oct 22 15:33:45 2020	1603377225	34	26	61	25
Thu Oct 22 15:33:30 2020	1603377210	31	30	61	28
Thu Oct 22 15:33:28 2020	1603377208	36	25	61	22
Thu Oct 22 15:33:19 2020	1603377199	28	33	61	29
Thu Oct 22 15:33:21 2020	1603377201	32	29	61	28
Thu Oct 22 15:33:22 2020	1603377202	32	29	61	25
Thu Oct 22 15:33:47 2020	1603377227	28	34	61	32
Thu Oct 22 15:33:19 2020	1603377199	31	30	61	29
Thu Oct 22 15:33:49 2020	1603377229	33	28	61	27
Thu Oct 22 15:33:43 2020	1603377223	32	29	61	25
Thu Oct 22 15:33:45 2020	1603377225	27	34	61	33
Thu Oct 22 15:33:46 2020	1603377226	33	28	61	28
Thu Oct 22 15:33:45 2020	1603377225	30	31	61	29
Thu Oct 22 15:33:46 2020	1603377226	31	31	61	30
Thu Oct 22 15:33:48 2020	1603377228	31	30	61	29
Thu Oct 22 15:33:39 2020	1603377219	32	30	61	28
Thu Oct 22 15:33:43 2020	1603377223	32	29	61	26
Thu Oct 22 15:33:48 2020	1603377228	30	31	61	30
Thu Oct 22 15:33:45 2020	1603377225	32	30	61	29
Thu Oct 22 15:33:46 2020	1603377226	28	33	61	32
Thu Oct 22 15:33:46 2020	1603377226	31	31	61	31
Thu Oct 22 15:33:20 2020	1603377200	29	33	61	32
Thu Oct 22 15:33:45 2020	1603377225	29	32	61	27
Thu Oct 22 15:33:46 2020	1603377226	29	32	61	30
Thu Oct 22 15:33:15 2020	1603377195	28	33	61	30
Thu Oct 22 15:33:46 2020	1603377226	29	33	61	31
Thu Oct 22 15:33:20 2020	1603377200	30	32	61	32
Thu Oct 22 15:33:45 2020	1603377225	30	31	61	30
Thu Oct 22 15:33:47 2020	1603377227	29	32	62	31
Thu Oct 22 15:33:28 2020	1603377208	34	28	62	26
Thu Oct 22 15:33:46 2020	1603377226	26	35	62	33
Thu Oct 22 15:33:22 2020	1603377202	34	28	62	26
Thu Oct 22 15:33:48 2020	1603377228	29	32	62	31
Thu Oct 22 15:33:15 2020	1603377195	28	34	62	33
Thu Oct 22 15:33:48 2020	1603377228	32	30	62	28
Thu Oct 22 15:33:25 2020	1603377205	31	31	62	28
Thu Oct 22 15:33:45 2020	1603377225	25	36	62	34
Thu Oct 22 15:33:48 2020	1603377228	29	32	62	29
Thu Oct 22 15:33:22 2020	1603377202	34	28	62	25
Thu Oct 22 15:33:45 2020	1603377225	26	36	62	34
Thu Oct 22 15:33:45 2020	1603377225	35	27	62	25
Thu Oct 22 15:33:45 2020	1603377225	32	30	62	28
Thu Oct 22 15:33:48 2020	1603377228	30	32	62	30
Thu Oct 22 15:33:44 2020	1603377224	21	41	62	39
Thu Oct 22 15:33:45 2020	1603377225	29	33	62	32
Thu Oct 22 15:33:32 2020	1603377212	33	29	62	28
Thu Oct 22 15:33:46 2020	1603377226	32	30	62	28
Thu Oct 22 15:33:46 2020	1603377226	27	35	62	32
Thu Oct 22 15:33:19 2020	1603377199	31	31	62	29
Thu Oct 22 15:33:32 2020	1603377212	30	32	62	29
Thu Oct 22 15:33:46 2020	1603377226	28	34	62	33
Thu Oct 22 15:33:46 2020	1603377226	28	34	62	33
Thu Oct 22 15:33:46 2020	1603377226	28	34	62	31
Thu Oct 22 15:33:19 2020	1603377199	29	33	62	32
Thu Oct 22 15:33:29 2020	1603377209	31	31	62	29
Thu Oct 22 15:33:46 2020	1603377226	32	30	62	29
Thu Oct 22 15:33:19 2020	1603377199	29	33	62	31
Thu Oct 22 15:33:45 2020	1603377225	35	27	62	23
Thu Oct 22 15:33:48 2020	1603377228	30	32	62	31
Thu Oct 22 15:33:33 2020	1603377213	28	34	62	31
Thu Oct 22 15:33:27 2020	1603377207	30	32	62	32
Thu Oct 22 15:33:32 2020	1603377212	33	29	62	27
Thu Oct 22 15:33:18 2020	1603377198	31	31	62	29
Thu Oct 22 15:33:45 2020	1603377225	29	33	62	32
Thu Oct 22 15:33:44 2020	1603377224	36	26	62	26
Thu Oct 22 15:33:43 2020	1603377223	32	30	62	26
Thu Oct 22 15:33:32 2020	1603377212	32	30	62	29
Thu Oct 22 15:33:20 2020	1603377200	29	33	62	32
Thu Oct 22 15:33:44 2020	1603377224	32	30	62	29
Thu Oct 22 15:33:22 2020	1603377202	32	30	62	25
Thu Oct 22 15:33:46 2020	1603377226	32	30	62	29
Thu Oct 22 15:33:43 2020	1603377223	34	28	62	27
Thu Oct 22 15:33:27 2020	1603377207	36	26	62	25
Thu Oct 22 15:33:15 2020	1603377195	29	34	62	33
Thu Oct 22 15:33:43 2020	1603377223	32	31	62	29
Thu Oct 22 15:33:27 2020	1603377207	30	32	62	30
Thu Oct 22 15:33:45 2020	1603377225	34	28	62	28
Thu Oct 22 15:33:45 2020	1603377225	37	26	62	23
Thu Oct 22 15:33:46 2020	1603377226	30	32	62	30
Thu Oct 22 15:33:47 2020	1603377227	27	35	62	33
Thu Oct 22 15:33:22 2020	1603377202	32	30	62	28
Thu Oct 22 15:33:45 2020	1603377225	31	31	62	29
Thu Oct 22 15:33:46 2020	1603377226	30	33	62	32
Thu Oct 22 15:33:45 2020	1603377225	31	31	62	30
Thu Oct 22 15:33:28 2020	1603377208	36	26	62	24
Thu Oct 22 15:33:44 2020	1603377224	31	31	62	29
Thu Oct 22 15:33:45 2020	1603377225	34	28	62	27
Thu Oct 22 15:33:19 2020	1603377199	30	33	62	32
Thu Oct 22 15:33:45 2020	1603377225	31	32	62	29
Thu Oct 22 15:33:45 2020	1603377225	31	31	62	29
Thu Oct 22 15:33:28 2020	1603377208	36	26	62	26
Thu Oct 22 15:33:31 2020	1603377211	32	30	62	28
Thu Oct 22 15:33:37 2020	1603377217	32	30	62	29
Thu Oct 22 15:33:22 2020	1603377202	33	29	62	26
Thu Oct 22 15:33:45 2020	1603377225	32	30	62	29
Thu Oct 22 15:33:32 2020	1603377212	33	29	62	29
Thu Oct 22 15:33:48 2020	1603377228	33	29	63	27
Thu Oct 22 15:33:27 2020	1603377207	30	32	63	30
Thu Oct 22 15:33:45 2020	1603377225	32	31	63	30
Thu Oct 22 15:33:48 2020	1603377228	30	32	63	32
Thu Oct 22 15:33:45 2020	1603377225	31	32	63	29
Thu Oct 22 15:33:46 2020	1603377226	29	34	63	32
Thu Oct 22 15:33:18 2020	1603377198	32	31	63	29
Thu Oct 22 15:33:20 2020	1603377200	30	33	63	32
Thu Oct 22 15:33:44 2020	1603377224	33	30	63	28
Thu Oct 22 15:33:46 2020	1603377226	31	32	63	29
Thu Oct 22 15:33:19 2020	1603377199	33	30	63	27
Thu Oct 22 15:33:27 2020	1603377207	28	34	63	34
Thu Oct 22 15:33:40 2020	1603377220	31	31	63	31
Thu Oct 22 15:33:45 2020	1603377225	32	31	63	28
Thu Oct 22 15:33:45 2020	1603377225	32	31	63	31
Thu Oct 22 15:33:41 2020	1603377221	33	30	63	28
Thu Oct 22 15:33:46 2020	1603377226	31	32	63	29
Thu Oct 22 15:33:45 2020	1603377225	31	32	63	31
Thu Oct 22 15:33:35 2020	1603377215	29	33	63	32
Thu Oct 22 15:33:45 2020	1603377225	33	30	63	29
Thu Oct 22 15:33:47 2020	1603377227	29	34	63	32
Thu Oct 22 15:33:46 2020	1603377226	28	34	63	33
Thu Oct 22 15:33:20 2020	1603377200	31	32	63	31
Thu Oct 22 15:33:44 2020	1603377224	30	33	63	30
Thu Oct 22 15:33:43 2020	1603377223	32	31	63	28
Thu Oct 22 15:33:46 2020	1603377226	31	32	63	31
Thu Oct 22 15:33:46 2020	1603377226	31	32	63	31
Thu Oct 22 15:33:48 2020	1603377228	31	32	63	32
Thu Oct 22 15:33:46 2020	1603377226	33	30	63	25
Thu Oct 22 15:33:45 2020	1603377225	29	34	63	32
Thu Oct 22 15:33:47 2020	1603377227	29	34	63	32
Thu Oct 22 15:33:27 2020	1603377207	31	32	63	29
Thu Oct 22 15:33:20 2020	1603377200	28	35	63	32
Thu Oct 22 15:33:46 2020	1603377226	32	31	63	28
Thu Oct 22 15:33:46 2020	1603377226	32	31	63	30
Thu Oct 22 15:33:46 2020	1603377226	33	30	63	29
Thu Oct 22 15:33:26 2020	1603377206	32	31	63	30
Thu Oct 22 15:33:22 2020	1603377202	34	29	63	26
Thu Oct 22 15:33:20 2020	1603377200	30	33	63	32
Thu Oct 22 15:33:44 2020	1603377224	29	34	63	34
Thu Oct 22 15:33:32 2020	1603377212	34	29	63	28
Thu Oct 22 15:33:41 2020	1603377221	32	31	63	31
Thu Oct 22 15:33:43 2020	1603377223	34	29	63	25
Thu Oct 22 15:33:36 2020	1603377216	37	27	63	25
Thu Oct 22 15:33:32 2020	1603377212	35	28	63	27
Thu Oct 22 15:33:48 2020	1603377228	31	33	63	31
Thu Oct 22 15:33:47 2020	1603377227	26	38	63	37
Thu Oct 22 15:33:48 2020	1603377228	31	33	63	31
Thu Oct 22 15:33:47 2020	1603377227	28	36	63	33
Thu Oct 22 15:33:47 2020	1603377227	31	32	63	30
Thu Oct 22 15:33:25 2020	1603377205	29	34	63	33
Thu Oct 22 15:33:22 2020	1603377202	32	31	63	30
Thu Oct 22 15:33:46 2020	1603377226	31	33	63	31
Thu Oct 22 15:33:48 2020	1603377228	30	33	63	29
Thu Oct 22 15:33:48 2020	1603377228	27	36	63	35
Thu Oct 22 15:33:26 2020	1603377206	32	31	63	30
Thu Oct 22 15:33:24 2020	1603377204	34	29	63	27
Thu Oct 22 15:33:36 2020	1603377216	32	32	63	29
Thu Oct 22 15:33:45 2020	1603377225	35	28	63	27
Thu Oct 22 15:33:47 2020	1603377227	32	32	64	32
Thu Oct 22 15:33:20 2020	1603377200	30	33	64	33
Thu Oct 22 15:33:22 2020	1603377202	34	30	64	30
Thu Oct 22 15:33:46 2020	1603377226	31	32	64	31
Thu Oct 22 15:33:32 2020	1603377212	31	33	64	30
Thu Oct 22 15:33:20 2020	1603377200	30	33	64	33
Thu Oct 22 15:33:45 2020	1603377225	33	30	64	28
Thu Oct 22 15:33:21 2020	1603377201	31	32	64	30
Thu Oct 22 15:33:46 2020	1603377226	31	33	64	32
Thu Oct 22 15:33:48 2020	1603377228	30	34	64	31
Thu Oct 22 15:33:27 2020	1603377207	33	31	64	30
Thu Oct 22 15:33:36 2020	1603377216	34	30	64	27
Thu Oct 22 15:33:48 2020	1603377228	33	31	64	29
Thu Oct 22 15:33:32 2020	1603377212	35	29	64	28
Thu Oct 22 15:33:45 2020	1603377225	30	34	64	30
Thu Oct 22 15:33:20 2020	1603377200	30	33	64	31
Thu Oct 22 15:33:15 2020	1603377195	27	36	64	36
Thu Oct 22 15:33:20 2020	1603377200	31	33	64	30
Thu Oct 22 15:33:23 2020	1603377203	33	30	64	30
Thu Oct 22 15:33:32 2020	1603377212	30	33	64	30
Thu Oct 22 15:33:44 2020	1603377224	32	32	64	30
Thu Oct 22 15:33:43 2020	1603377223	32	32	64	31
Thu Oct 22 15:33:21 2020	1603377201	33	30	64	29
Thu Oct 22 15:33:38 2020	1603377218	31	33	64	31
Thu Oct 22 15:33:46 2020	1603377226	30	34	64	33
Thu Oct 22 15:33:41 2020	1603377221	33	31	64	30
Thu Oct 22 15:33:44 2020	1603377224	33	31	64	28
Thu Oct 22 15:33:47 2020	1603377227	29	34	64	33
Thu Oct 22 15:33:28 2020	1603377208	30	34	64	32
Thu Oct 22 15:33:45 2020	1603377225	30	34	64	33
Thu Oct 22 15:33:24 2020	1603377204	31	33	64	32
Thu Oct 22 15:33:36 2020	1603377216	33	31	64	29
Thu Oct 22 15:33:43 2020	1603377223	34	30	64	27
Thu Oct 22 15:33:20 2020	1603377200	34	30	64	28
Thu Oct 22 15:33:46 2020	1603377226	30	34	64	32
Thu Oct 22 15:33:37 2020	1603377217	32	32	64	30
Thu Oct 22 15:33:48 2020	1603377228	32	32	64	32
Thu Oct 22 15:33:35 2020	1603377215	29	35	64	33
Thu Oct 22 15:33:46 2020	1603377226	31	33	64	31
Thu Oct 22 15:33:44 2020	1603377224	35	30	64	28
Thu Oct 22 15:33:48 2020	1603377228	31	33	64	31
Thu Oct 22 15:33:47 2020	1603377227	32	32	64	30
Thu Oct 22 15:33:47 2020	1603377227	27	37	64	35
Thu Oct 22 15:33:46 2020	1603377226	30	34	64	32
Thu Oct 22 15:33:20 2020	1603377200	32	32	64	30
Thu Oct 22 15:33:46 2020	1603377226	32	32	64	32
Thu Oct 22 15:33:44 2020	1603377224	21	43	64	40
Thu Oct 22 15:33:24 2020	1603377204	34	31	64	27
Thu Oct 22 15:33:25 2020	1603377205	28	36	64	34
Thu Oct 22 15:33:46 2020	1603377226	36	28	64	26
Thu Oct 22 15:33:45 2020	1603377225	28	36	64	35
Thu Oct 22 15:33:45 2020	1603377225	33	31	64	30
Thu Oct 22 15:33:47 2020	1603377227	31	33	64	31
Thu Oct 22 15:33:20 2020	1603377200	33	31	64	31
Thu Oct 22 15:33:23 2020	1603377203	31	33	64	33
Thu Oct 22 15:33:36 2020	1603377216	36	28	64	28
Thu Oct 22 15:33:30 2020	1603377210	34	30	64	30
Thu Oct 22 15:33:47 2020	1603377227	24	40	64	37
Thu Oct 22 15:33:20 2020	1603377200	34	31	64	29
Thu Oct 22 15:33:45 2020	1603377225	29	35	64	34
Thu Oct 22 15:33:20 2020	1603377200	30	34	64	33
Thu Oct 22 15:33:46 2020	1603377226	28	37	64	35
Thu Oct 22 15:33:47 2020	1603377227	28	37	64	35
Thu Oct 22 15:33:44 2020	1603377224	37	27	64	25
Thu Oct 22 15:33:20 2020	1603377200	33	31	64	30
Thu Oct 22 15:33:37 2020	1603377217	33	31	64	30
Thu Oct 22 15:33:47 2020	1603377227	27	37	64	36
Thu Oct 22 15:33:22 2020	1603377202	32	32	64	31
Thu Oct 22 15:33:20 2020	1603377200	31	33	64	33
Thu Oct 22 15:33:45 2020	1603377225	30	35	64	34
Thu Oct 22 15:33:46 2020	1603377226	29	35	64	30
Thu Oct 22 15:33:19 2020	1603377199	36	29	64	27
Thu Oct 22 15:33:26 2020	1603377206	33	32	64	30
Thu Oct 22 15:33:40 2020	1603377220	32	32	64	30
Thu Oct 22 15:33:41 2020	1603377221	29	35	64	32
Thu Oct 22 15:33:20 2020	1603377200	31	33	64	30
Thu Oct 22 15:33:41 2020	1603377221	30	35	65	33
Thu Oct 22 15:33:47 2020	1603377227	26	38	65	38
Thu Oct 22 15:33:46 2020	1603377226	31	33	65	32
Thu Oct 22 15:33:43 2020	1603377223	35	30	65	28
Thu Oct 22 15:33:24 2020	1603377204	33	32	65	29
Thu Oct 22 15:33:27 2020	1603377207	31	34	65	32
Thu Oct 22 15:33:45 2020	1603377225	29	35	65	34
Thu Oct 22 15:33:48 2020	1603377228	29	35	65	34
Thu Oct 22 15:33:28 2020	1603377208	32	33	65	33
Thu Oct 22 15:33:46 2020	1603377226	36	28	65	26
Thu Oct 22 15:33:37 2020	1603377217	33	32	65	31
Thu Oct 22 15:33:33 2020	1603377213	33	32	65	30
Thu Oct 22 15:33:32 2020	1603377212	33	31	65	29
Thu Oct 22 15:33:21 2020	1603377201	34	31	65	30
Thu Oct 22 15:33:20 2020	1603377200	29	35	65	34
