starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 22 15:20:41 2020	1603376441	33	397	430	96
Thu Oct 22 15:20:37 2020	1603376437	29	401	430	44
Thu Oct 22 15:20:29 2020	1603376429	32	399	431	30
Thu Oct 22 15:20:33 2020	1603376433	37	394	431	39
Thu Oct 22 15:20:38 2020	1603376438	31	400	431	33
Thu Oct 22 15:20:27 2020	1603376427	220	210	431	210
Thu Oct 22 15:20:37 2020	1603376437	31	400	431	77
Thu Oct 22 15:20:22 2020	1603376422	68	363	431	41
Thu Oct 22 15:20:37 2020	1603376437	31	400	431	41
Thu Oct 22 15:20:35 2020	1603376435	157	274	431	272
Thu Oct 22 15:20:30 2020	1603376430	31	400	431	94
Thu Oct 22 15:20:38 2020	1603376438	32	399	431	86
Thu Oct 22 15:20:29 2020	1603376429	29	402	431	31
Thu Oct 22 15:20:32 2020	1603376432	40	391	431	34
Thu Oct 22 15:20:31 2020	1603376431	46	386	431	34
Thu Oct 22 15:20:27 2020	1603376427	223	208	431	208
Thu Oct 22 15:20:27 2020	1603376427	215	216	431	216
Thu Oct 22 15:20:35 2020	1603376435	37	394	432	333
Thu Oct 22 15:20:27 2020	1603376427	223	208	432	208
Thu Oct 22 15:20:41 2020	1603376441	32	399	432	33
Thu Oct 22 15:20:40 2020	1603376440	29	402	432	31
Thu Oct 22 15:20:37 2020	1603376437	32	400	432	78
Thu Oct 22 15:20:21 2020	1603376421	182	250	432	149
Thu Oct 22 15:20:21 2020	1603376421	182	250	432	148
Thu Oct 22 15:20:27 2020	1603376427	222	210	432	210
Thu Oct 22 15:20:29 2020	1603376429	33	399	432	31
Thu Oct 22 15:20:36 2020	1603376436	34	399	432	80
Thu Oct 22 15:20:36 2020	1603376436	31	401	432	31
Thu Oct 22 15:20:30 2020	1603376430	30	402	432	50
Thu Oct 22 15:20:36 2020	1603376436	46	387	432	36
Thu Oct 22 15:20:33 2020	1603376433	34	399	432	30
Thu Oct 22 15:20:36 2020	1603376436	32	401	432	34
Thu Oct 22 15:20:23 2020	1603376423	54	378	433	32
Thu Oct 22 15:20:41 2020	1603376441	31	401	433	31
Thu Oct 22 15:20:41 2020	1603376441	54	379	433	317
Thu Oct 22 15:20:38 2020	1603376438	33	400	433	338
Thu Oct 22 15:20:21 2020	1603376421	183	250	433	139
Thu Oct 22 15:20:35 2020	1603376435	137	295	433	105
Thu Oct 22 15:20:41 2020	1603376441	54	378	433	33
Thu Oct 22 15:20:30 2020	1603376430	31	401	433	29
Thu Oct 22 15:20:27 2020	1603376427	220	212	433	210
Thu Oct 22 15:20:41 2020	1603376441	33	400	433	30
Thu Oct 22 15:20:30 2020	1603376430	33	400	433	40
Thu Oct 22 15:20:37 2020	1603376437	32	401	433	37
Thu Oct 22 15:20:36 2020	1603376436	33	400	433	32
Thu Oct 22 15:20:31 2020	1603376431	44	389	433	36
Thu Oct 22 15:20:39 2020	1603376439	28	405	433	33
Thu Oct 22 15:20:39 2020	1603376439	30	403	433	34
Thu Oct 22 15:20:21 2020	1603376421	182	251	433	132
Thu Oct 22 15:20:31 2020	1603376431	31	402	433	83
Thu Oct 22 15:20:40 2020	1603376440	53	380	433	36
Thu Oct 22 15:20:37 2020	1603376437	36	398	433	31
Thu Oct 22 15:20:41 2020	1603376441	30	404	434	32
Thu Oct 22 15:20:27 2020	1603376427	224	210	434	210
Thu Oct 22 15:20:23 2020	1603376423	41	393	434	32
Thu Oct 22 15:20:36 2020	1603376436	29	405	434	311
Thu Oct 22 15:20:21 2020	1603376421	182	252	434	125
Thu Oct 22 15:20:41 2020	1603376441	27	407	434	33
Thu Oct 22 15:20:23 2020	1603376423	29	405	434	79
Thu Oct 22 15:20:41 2020	1603376441	31	403	434	79
Thu Oct 22 15:20:38 2020	1603376438	33	401	434	37
Thu Oct 22 15:20:29 2020	1603376429	34	400	434	29
Thu Oct 22 15:20:23 2020	1603376423	26	409	434	40
Thu Oct 22 15:20:39 2020	1603376439	33	402	434	32
Thu Oct 22 15:20:41 2020	1603376441	33	402	434	319
Thu Oct 22 15:20:41 2020	1603376441	40	395	435	32
Thu Oct 22 15:20:38 2020	1603376438	38	397	435	33
Thu Oct 22 15:20:37 2020	1603376437	34	401	435	29
Thu Oct 22 15:20:28 2020	1603376428	133	302	435	141
Thu Oct 22 15:20:29 2020	1603376429	33	402	435	30
Thu Oct 22 15:20:37 2020	1603376437	33	402	435	44
Thu Oct 22 15:20:37 2020	1603376437	53	381	435	32
Thu Oct 22 15:20:38 2020	1603376438	31	404	435	35
Thu Oct 22 15:20:31 2020	1603376431	41	395	435	32
Thu Oct 22 15:20:29 2020	1603376429	30	405	435	46
Thu Oct 22 15:20:38 2020	1603376438	39	397	435	331
Thu Oct 22 15:20:30 2020	1603376430	30	405	435	30
Thu Oct 22 15:20:41 2020	1603376441	28	408	436	85
Thu Oct 22 15:20:33 2020	1603376433	26	410	436	348
Thu Oct 22 15:20:21 2020	1603376421	183	253	436	152
Thu Oct 22 15:20:25 2020	1603376425	43	393	436	38
Thu Oct 22 15:20:40 2020	1603376440	32	404	436	78
Thu Oct 22 15:20:27 2020	1603376427	223	213	436	212
Thu Oct 22 15:20:23 2020	1603376423	30	406	436	28
Thu Oct 22 15:20:23 2020	1603376423	28	408	436	317
Thu Oct 22 15:20:40 2020	1603376440	37	399	436	33
Thu Oct 22 15:20:32 2020	1603376432	34	402	436	35
Thu Oct 22 15:20:41 2020	1603376441	28	408	436	86
Thu Oct 22 15:20:21 2020	1603376421	183	253	436	141
Thu Oct 22 15:20:21 2020	1603376421	183	253	436	158
Thu Oct 22 15:20:23 2020	1603376423	30	406	436	28
Thu Oct 22 15:20:25 2020	1603376425	32	405	436	46
Thu Oct 22 15:20:29 2020	1603376429	27	410	436	32
Thu Oct 22 15:20:27 2020	1603376427	207	229	436	228
Thu Oct 22 15:20:38 2020	1603376438	30	407	437	36
Thu Oct 22 15:20:23 2020	1603376423	34	403	437	76
Thu Oct 22 15:20:21 2020	1603376421	183	254	437	143
Thu Oct 22 15:20:41 2020	1603376441	62	374	437	317
Thu Oct 22 15:20:27 2020	1603376427	207	230	437	230
Thu Oct 22 15:20:32 2020	1603376432	34	403	437	30
Thu Oct 22 15:20:41 2020	1603376441	29	408	437	80
Thu Oct 22 15:20:38 2020	1603376438	30	407	437	31
Thu Oct 22 15:20:40 2020	1603376440	20	417	437	41
Thu Oct 22 15:20:27 2020	1603376427	207	230	437	220
Thu Oct 22 15:20:29 2020	1603376429	30	407	437	50
Thu Oct 22 15:20:21 2020	1603376421	182	255	437	136
Thu Oct 22 15:20:37 2020	1603376437	33	404	437	30
Thu Oct 22 15:20:30 2020	1603376430	52	386	437	37
Thu Oct 22 15:20:41 2020	1603376441	33	404	437	33
Thu Oct 22 15:20:40 2020	1603376440	34	403	437	32
Thu Oct 22 15:20:40 2020	1603376440	34	404	437	36
Thu Oct 22 15:20:32 2020	1603376432	30	407	438	33
Thu Oct 22 15:20:27 2020	1603376427	226	211	438	211
Thu Oct 22 15:20:21 2020	1603376421	183	255	438	143
Thu Oct 22 15:20:37 2020	1603376437	30	408	438	30
Thu Oct 22 15:20:38 2020	1603376438	31	407	438	340
Thu Oct 22 15:20:27 2020	1603376427	212	226	438	225
Thu Oct 22 15:20:37 2020	1603376437	35	403	438	31
Thu Oct 22 15:20:25 2020	1603376425	30	407	438	331
Thu Oct 22 15:20:32 2020	1603376432	66	372	438	39
Thu Oct 22 15:20:38 2020	1603376438	33	406	438	41
Thu Oct 22 15:20:23 2020	1603376423	30	409	438	30
Thu Oct 22 15:20:27 2020	1603376427	211	227	438	221
Thu Oct 22 15:20:23 2020	1603376423	30	408	438	82
Thu Oct 22 15:20:23 2020	1603376423	29	409	438	29
Thu Oct 22 15:20:22 2020	1603376422	132	307	438	105
Thu Oct 22 15:20:32 2020	1603376432	42	397	438	32
Thu Oct 22 15:20:31 2020	1603376431	30	408	439	33
Thu Oct 22 15:20:27 2020	1603376427	212	227	439	227
Thu Oct 22 15:20:32 2020	1603376432	32	407	439	39
Thu Oct 22 15:20:23 2020	1603376423	27	411	439	30
Thu Oct 22 15:20:29 2020	1603376429	39	400	439	38
Thu Oct 22 15:20:37 2020	1603376437	30	409	439	78
Thu Oct 22 15:20:38 2020	1603376438	28	411	439	30
Thu Oct 22 15:20:38 2020	1603376438	31	408	439	82
Thu Oct 22 15:20:41 2020	1603376441	42	397	439	34
Thu Oct 22 15:20:29 2020	1603376429	38	401	439	30
Thu Oct 22 15:20:41 2020	1603376441	31	408	439	30
Thu Oct 22 15:20:37 2020	1603376437	30	409	439	35
Thu Oct 22 15:20:39 2020	1603376439	30	409	439	32
Thu Oct 22 15:20:25 2020	1603376425	47	393	439	40
Thu Oct 22 15:20:23 2020	1603376423	53	386	439	32
Thu Oct 22 15:20:30 2020	1603376430	33	406	439	36
Thu Oct 22 15:20:37 2020	1603376437	31	408	439	30
Thu Oct 22 15:20:41 2020	1603376441	30	409	440	82
Thu Oct 22 15:20:31 2020	1603376431	29	411	440	37
Thu Oct 22 15:20:41 2020	1603376441	33	407	440	35
Thu Oct 22 15:20:30 2020	1603376430	30	410	440	34
Thu Oct 22 15:20:35 2020	1603376435	34	406	440	32
Thu Oct 22 15:20:31 2020	1603376431	28	412	440	49
Thu Oct 22 15:20:27 2020	1603376427	225	215	440	214
Thu Oct 22 15:20:31 2020	1603376431	35	406	440	33
Thu Oct 22 15:20:31 2020	1603376431	27	414	440	42
Thu Oct 22 15:20:41 2020	1603376441	32	408	441	34
Thu Oct 22 15:20:37 2020	1603376437	38	403	441	80
Thu Oct 22 15:20:27 2020	1603376427	222	219	441	219
Thu Oct 22 15:20:41 2020	1603376441	34	407	441	35
Thu Oct 22 15:20:32 2020	1603376432	33	407	441	33
Thu Oct 22 15:20:29 2020	1603376429	33	408	441	98
Thu Oct 22 15:20:23 2020	1603376423	79	362	441	29
Thu Oct 22 15:20:21 2020	1603376421	29	412	441	102
Thu Oct 22 15:20:40 2020	1603376440	58	384	441	315
Thu Oct 22 15:20:41 2020	1603376441	34	407	441	33
Thu Oct 22 15:20:41 2020	1603376441	33	408	441	29
Thu Oct 22 15:20:39 2020	1603376439	32	409	441	32
Thu Oct 22 15:20:39 2020	1603376439	50	392	442	38
Thu Oct 22 15:20:38 2020	1603376438	28	414	442	93
Thu Oct 22 15:20:31 2020	1603376431	31	411	442	34
Thu Oct 22 15:20:36 2020	1603376436	31	411	442	31
Thu Oct 22 15:20:27 2020	1603376427	231	211	442	210
Thu Oct 22 15:20:40 2020	1603376440	34	408	442	37
Thu Oct 22 15:20:41 2020	1603376441	31	411	442	87
Thu Oct 22 15:20:27 2020	1603376427	231	211	442	210
Thu Oct 22 15:20:30 2020	1603376430	32	410	442	30
Thu Oct 22 15:20:31 2020	1603376431	31	411	442	50
Thu Oct 22 15:20:23 2020	1603376423	31	411	442	31
Thu Oct 22 15:20:40 2020	1603376440	33	410	442	81
Thu Oct 22 15:20:36 2020	1603376436	33	410	442	29
Thu Oct 22 15:20:41 2020	1603376441	31	412	443	32
Thu Oct 22 15:20:29 2020	1603376429	32	411	443	36
Thu Oct 22 15:20:33 2020	1603376433	34	409	443	33
Thu Oct 22 15:20:23 2020	1603376423	33	410	443	29
Thu Oct 22 15:20:27 2020	1603376427	218	225	443	220
Thu Oct 22 15:20:27 2020	1603376427	218	225	443	225
Thu Oct 22 15:20:32 2020	1603376432	31	412	443	30
Thu Oct 22 15:20:37 2020	1603376437	30	413	443	32
Thu Oct 22 15:20:30 2020	1603376430	58	385	443	32
Thu Oct 22 15:20:27 2020	1603376427	218	225	443	225
Thu Oct 22 15:20:41 2020	1603376441	60	384	443	38
Thu Oct 22 15:20:37 2020	1603376437	45	399	443	33
Thu Oct 22 15:20:30 2020	1603376430	39	404	444	86
Thu Oct 22 15:20:35 2020	1603376435	37	407	444	347
Thu Oct 22 15:20:23 2020	1603376423	31	413	444	33
Thu Oct 22 15:20:23 2020	1603376423	28	416	444	324
Thu Oct 22 15:20:39 2020	1603376439	31	413	444	33
Thu Oct 22 15:20:31 2020	1603376431	35	409	444	32
Thu Oct 22 15:20:40 2020	1603376440	33	411	444	86
Thu Oct 22 15:20:38 2020	1603376438	32	412	444	40
Thu Oct 22 15:20:27 2020	1603376427	216	229	444	224
Thu Oct 22 15:20:38 2020	1603376438	36	408	444	38
Thu Oct 22 15:20:36 2020	1603376436	35	409	444	38
Thu Oct 22 15:20:30 2020	1603376430	58	386	444	35
Thu Oct 22 15:20:41 2020	1603376441	33	411	444	35
Thu Oct 22 15:20:39 2020	1603376439	30	414	444	79
Thu Oct 22 15:20:25 2020	1603376425	42	403	444	38
Thu Oct 22 15:20:27 2020	1603376427	234	211	445	211
Thu Oct 22 15:20:41 2020	1603376441	38	407	445	31
Thu Oct 22 15:20:27 2020	1603376427	233	211	445	211
Thu Oct 22 15:20:39 2020	1603376439	29	416	445	38
Thu Oct 22 15:20:29 2020	1603376429	31	414	445	31
Thu Oct 22 15:20:33 2020	1603376433	41	404	445	31
Thu Oct 22 15:20:32 2020	1603376432	30	415	445	35
Thu Oct 22 15:20:38 2020	1603376438	35	411	445	34
Thu Oct 22 15:20:35 2020	1603376435	45	400	445	32
Thu Oct 22 15:20:39 2020	1603376439	33	412	445	331
Thu Oct 22 15:20:38 2020	1603376438	30	415	446	35
Thu Oct 22 15:20:40 2020	1603376440	32	414	446	47
Thu Oct 22 15:20:38 2020	1603376438	29	417	446	80
Thu Oct 22 15:20:39 2020	1603376439	36	410	446	31
Thu Oct 22 15:20:33 2020	1603376433	31	415	446	336
Thu Oct 22 15:20:41 2020	1603376441	28	417	446	78
Thu Oct 22 15:20:29 2020	1603376429	40	406	446	78
Thu Oct 22 15:20:38 2020	1603376438	37	409	446	105
Thu Oct 22 15:20:38 2020	1603376438	30	416	446	339
Thu Oct 22 15:20:36 2020	1603376436	31	415	446	34
Thu Oct 22 15:20:39 2020	1603376439	34	412	446	81
Thu Oct 22 15:20:37 2020	1603376437	33	413	446	30
Thu Oct 22 15:20:21 2020	1603376421	182	264	446	155
Thu Oct 22 15:20:31 2020	1603376431	35	411	446	36
Thu Oct 22 15:20:21 2020	1603376421	182	264	446	220
Thu Oct 22 15:20:41 2020	1603376441	33	413	446	32
Thu Oct 22 15:20:37 2020	1603376437	32	415	446	34
Thu Oct 22 15:20:25 2020	1603376425	31	415	446	32
Thu Oct 22 15:20:40 2020	1603376440	30	416	446	39
Thu Oct 22 15:20:38 2020	1603376438	39	407	446	43
Thu Oct 22 15:20:21 2020	1603376421	182	264	447	156
Thu Oct 22 15:20:29 2020	1603376429	36	411	447	85
Thu Oct 22 15:20:30 2020	1603376430	34	412	447	31
Thu Oct 22 15:20:38 2020	1603376438	37	410	447	31
Thu Oct 22 15:20:31 2020	1603376431	40	407	447	41
Thu Oct 22 15:20:40 2020	1603376440	35	412	447	39
Thu Oct 22 15:20:21 2020	1603376421	28	420	447	305
Thu Oct 22 15:20:28 2020	1603376428	145	302	447	145
Thu Oct 22 15:20:38 2020	1603376438	36	411	447	38
Thu Oct 22 15:20:41 2020	1603376441	36	411	447	322
Thu Oct 22 15:20:23 2020	1603376423	29	418	447	111
Thu Oct 22 15:20:21 2020	1603376421	182	265	447	119
Thu Oct 22 15:20:25 2020	1603376425	32	415	447	37
Thu Oct 22 15:20:40 2020	1603376440	40	407	448	35
Thu Oct 22 15:20:38 2020	1603376438	43	405	448	32
Thu Oct 22 15:20:25 2020	1603376425	43	405	448	54
Thu Oct 22 15:20:42 2020	1603376442	31	417	448	85
Thu Oct 22 15:20:29 2020	1603376429	31	417	448	32
Thu Oct 22 15:20:31 2020	1603376431	32	416	448	40
Thu Oct 22 15:20:31 2020	1603376431	37	411	448	49
Thu Oct 22 15:20:39 2020	1603376439	31	417	448	34
Thu Oct 22 15:20:27 2020	1603376427	239	209	448	205
Thu Oct 22 15:20:31 2020	1603376431	45	403	448	87
Thu Oct 22 15:20:39 2020	1603376439	31	418	448	43
Thu Oct 22 15:20:38 2020	1603376438	40	408	449	43
Thu Oct 22 15:20:29 2020	1603376429	27	421	449	85
Thu Oct 22 15:20:36 2020	1603376436	30	418	449	31
Thu Oct 22 15:20:39 2020	1603376439	30	418	449	33
Thu Oct 22 15:20:40 2020	1603376440	31	418	449	35
Thu Oct 22 15:20:37 2020	1603376437	27	422	449	90
Thu Oct 22 15:20:40 2020	1603376440	31	418	449	320
Thu Oct 22 15:20:24 2020	1603376424	227	222	449	220
Thu Oct 22 15:20:23 2020	1603376423	30	419	449	33
Thu Oct 22 15:20:41 2020	1603376441	34	415	449	31
Thu Oct 22 15:20:27 2020	1603376427	242	207	449	206
Thu Oct 22 15:20:31 2020	1603376431	37	412	449	30
Thu Oct 22 15:20:41 2020	1603376441	60	389	449	30
Thu Oct 22 15:20:35 2020	1603376435	30	419	449	32
Thu Oct 22 15:20:38 2020	1603376438	36	413	449	41
Thu Oct 22 15:20:29 2020	1603376429	32	417	449	32
Thu Oct 22 15:20:30 2020	1603376430	38	412	449	35
Thu Oct 22 15:20:35 2020	1603376435	31	419	449	71
Thu Oct 22 15:20:41 2020	1603376441	37	413	449	32
Thu Oct 22 15:20:26 2020	1603376426	30	419	449	215
Thu Oct 22 15:20:41 2020	1603376441	34	416	449	81
Thu Oct 22 15:20:38 2020	1603376438	36	413	449	41
Thu Oct 22 15:20:36 2020	1603376436	28	422	450	34
Thu Oct 22 15:20:32 2020	1603376432	63	387	450	34
Thu Oct 22 15:20:27 2020	1603376427	239	210	450	209
Thu Oct 22 15:20:37 2020	1603376437	30	420	450	36
Thu Oct 22 15:20:38 2020	1603376438	32	418	450	85
Thu Oct 22 15:20:31 2020	1603376431	30	420	450	33
Thu Oct 22 15:20:33 2020	1603376433	39	411	450	32
Thu Oct 22 15:20:35 2020	1603376435	31	419	450	71
Thu Oct 22 15:20:27 2020	1603376427	246	204	450	203
Thu Oct 22 15:20:29 2020	1603376429	38	413	450	32
Thu Oct 22 15:20:27 2020	1603376427	246	204	450	202
Thu Oct 22 15:20:41 2020	1603376441	32	418	450	359
Thu Oct 22 15:20:40 2020	1603376440	46	404	450	35
Thu Oct 22 15:20:27 2020	1603376427	246	205	451	203
Thu Oct 22 15:20:40 2020	1603376440	38	412	451	85
Thu Oct 22 15:20:37 2020	1603376437	31	419	451	35
Thu Oct 22 15:20:36 2020	1603376436	82	369	451	169
Thu Oct 22 15:20:37 2020	1603376437	29	422	451	40
Thu Oct 22 15:20:38 2020	1603376438	35	416	451	31
Thu Oct 22 15:20:40 2020	1603376440	30	421	451	40
Thu Oct 22 15:20:23 2020	1603376423	32	419	451	77
Thu Oct 22 15:20:36 2020	1603376436	38	413	451	44
Thu Oct 22 15:20:41 2020	1603376441	34	417	451	32
Thu Oct 22 15:20:25 2020	1603376425	39	412	451	46
Thu Oct 22 15:20:27 2020	1603376427	246	206	451	203
Thu Oct 22 15:20:29 2020	1603376429	31	420	451	82
Thu Oct 22 15:20:22 2020	1603376422	94	357	451	68
Thu Oct 22 15:20:38 2020	1603376438	40	412	451	43
Thu Oct 22 15:20:37 2020	1603376437	32	419	451	44
Thu Oct 22 15:20:41 2020	1603376441	30	421	451	314
Thu Oct 22 15:20:35 2020	1603376435	31	421	452	31
Thu Oct 22 15:20:30 2020	1603376430	35	416	452	51
Thu Oct 22 15:20:33 2020	1603376433	42	410	452	49
Thu Oct 22 15:20:29 2020	1603376429	39	413	452	83
Thu Oct 22 15:20:23 2020	1603376423	30	423	452	34
Thu Oct 22 15:20:31 2020	1603376431	39	413	452	39
Thu Oct 22 15:20:23 2020	1603376423	31	421	452	313
Thu Oct 22 15:20:37 2020	1603376437	48	404	452	34
Thu Oct 22 15:20:41 2020	1603376441	37	416	452	79
Thu Oct 22 15:20:21 2020	1603376421	182	270	452	155
Thu Oct 22 15:20:39 2020	1603376439	45	408	452	34
Thu Oct 22 15:20:35 2020	1603376435	31	421	452	71
Thu Oct 22 15:20:41 2020	1603376441	37	416	452	33
Thu Oct 22 15:20:36 2020	1603376436	35	418	453	32
Thu Oct 22 15:20:29 2020	1603376429	31	422	453	41
Thu Oct 22 15:20:31 2020	1603376431	34	419	453	34
Thu Oct 22 15:20:37 2020	1603376437	29	423	453	30
Thu Oct 22 15:20:37 2020	1603376437	29	424	453	87
Thu Oct 22 15:20:27 2020	1603376427	238	215	453	214
Thu Oct 22 15:20:40 2020	1603376440	43	410	453	40
Thu Oct 22 15:20:27 2020	1603376427	239	214	453	209
Thu Oct 22 15:20:31 2020	1603376431	48	405	453	41
Thu Oct 22 15:20:32 2020	1603376432	43	410	453	38
Thu Oct 22 15:20:27 2020	1603376427	237	217	453	217
Thu Oct 22 15:20:37 2020	1603376437	31	422	453	34
Thu Oct 22 15:20:27 2020	1603376427	246	207	453	203
Thu Oct 22 15:20:36 2020	1603376436	30	423	453	31
Thu Oct 22 15:20:26 2020	1603376426	147	306	453	122
Thu Oct 22 15:20:31 2020	1603376431	34	420	453	33
Thu Oct 22 15:20:39 2020	1603376439	31	422	453	42
Thu Oct 22 15:20:39 2020	1603376439	32	422	453	42
Thu Oct 22 15:20:27 2020	1603376427	220	234	454	234
Thu Oct 22 15:20:29 2020	1603376429	29	425	454	37
Thu Oct 22 15:20:34 2020	1603376434	283	170	454	169
Thu Oct 22 15:20:29 2020	1603376429	27	427	454	31
Thu Oct 22 15:20:41 2020	1603376441	31	423	454	336
Thu Oct 22 15:20:27 2020	1603376427	238	216	454	215
Thu Oct 22 15:20:25 2020	1603376425	35	419	454	36
Thu Oct 22 15:20:31 2020	1603376431	53	400	454	52
Thu Oct 22 15:20:38 2020	1603376438	31	423	454	35
Thu Oct 22 15:20:23 2020	1603376423	29	425	454	30
Thu Oct 22 15:20:37 2020	1603376437	40	414	454	345
Thu Oct 22 15:20:27 2020	1603376427	244	210	454	209
Thu Oct 22 15:20:38 2020	1603376438	30	424	454	80
Thu Oct 22 15:20:27 2020	1603376427	244	210	454	209
Thu Oct 22 15:20:32 2020	1603376432	51	403	454	43
Thu Oct 22 15:20:32 2020	1603376432	32	422	454	37
Thu Oct 22 15:20:39 2020	1603376439	52	402	454	79
Thu Oct 22 15:20:39 2020	1603376439	52	402	454	79
Thu Oct 22 15:20:30 2020	1603376430	28	426	454	34
Thu Oct 22 15:20:39 2020	1603376439	29	425	454	74
Thu Oct 22 15:20:40 2020	1603376440	30	424	454	39
Thu Oct 22 15:20:23 2020	1603376423	29	426	454	29
Thu Oct 22 15:20:38 2020	1603376438	37	417	454	39
Thu Oct 22 15:20:27 2020	1603376427	246	208	454	207
Thu Oct 22 15:20:41 2020	1603376441	33	421	454	358
Thu Oct 22 15:20:27 2020	1603376427	244	210	454	210
Thu Oct 22 15:20:23 2020	1603376423	31	423	454	36
Thu Oct 22 15:20:25 2020	1603376425	31	423	454	36
Thu Oct 22 15:20:38 2020	1603376438	35	419	454	30
Thu Oct 22 15:20:27 2020	1603376427	246	209	455	208
Thu Oct 22 15:20:37 2020	1603376437	42	413	455	318
Thu Oct 22 15:20:35 2020	1603376435	34	420	455	31
Thu Oct 22 15:20:33 2020	1603376433	29	426	455	91
Thu Oct 22 15:20:39 2020	1603376439	32	423	455	90
Thu Oct 22 15:20:40 2020	1603376440	32	423	455	40
Thu Oct 22 15:20:37 2020	1603376437	31	425	455	33
Thu Oct 22 15:20:37 2020	1603376437	34	422	455	43
Thu Oct 22 15:20:41 2020	1603376441	31	424	456	363
Thu Oct 22 15:20:41 2020	1603376441	39	417	456	32
Thu Oct 22 15:20:37 2020	1603376437	32	423	456	43
Thu Oct 22 15:20:41 2020	1603376441	33	422	456	88
Thu Oct 22 15:20:39 2020	1603376439	33	423	456	33
Thu Oct 22 15:20:42 2020	1603376442	29	426	456	83
Thu Oct 22 15:20:35 2020	1603376435	36	420	456	30
Thu Oct 22 15:20:38 2020	1603376438	39	417	456	39
Thu Oct 22 15:20:30 2020	1603376430	39	417	456	76
Thu Oct 22 15:20:33 2020	1603376433	45	411	456	33
Thu Oct 22 15:20:38 2020	1603376438	36	420	456	39
Thu Oct 22 15:20:38 2020	1603376438	36	420	456	36
Thu Oct 22 15:20:38 2020	1603376438	31	425	456	32
Thu Oct 22 15:20:41 2020	1603376441	43	414	456	33
Thu Oct 22 15:20:25 2020	1603376425	36	420	456	45
Thu Oct 22 15:20:31 2020	1603376431	39	417	456	42
Thu Oct 22 15:20:39 2020	1603376439	34	423	456	311
Thu Oct 22 15:20:31 2020	1603376431	39	417	456	41
Thu Oct 22 15:20:41 2020	1603376441	30	427	456	84
Thu Oct 22 15:20:39 2020	1603376439	32	425	457	41
Thu Oct 22 15:20:21 2020	1603376421	183	273	457	180
Thu Oct 22 15:20:23 2020	1603376423	29	427	457	39
Thu Oct 22 15:20:35 2020	1603376435	37	420	457	111
Thu Oct 22 15:20:41 2020	1603376441	57	399	457	29
Thu Oct 22 15:20:33 2020	1603376433	38	418	457	79
Thu Oct 22 15:20:31 2020	1603376431	32	425	457	335
Thu Oct 22 15:20:27 2020	1603376427	246	211	457	210
Thu Oct 22 15:20:41 2020	1603376441	29	428	457	67
Thu Oct 22 15:20:40 2020	1603376440	29	428	457	59
Thu Oct 22 15:20:29 2020	1603376429	31	426	457	34
Thu Oct 22 15:20:40 2020	1603376440	44	413	457	43
Thu Oct 22 15:20:38 2020	1603376438	32	425	457	345
Thu Oct 22 15:20:35 2020	1603376435	37	420	457	31
Thu Oct 22 15:20:39 2020	1603376439	30	428	457	35
Thu Oct 22 15:20:30 2020	1603376430	30	427	457	36
Thu Oct 22 15:20:21 2020	1603376421	183	274	457	179
Thu Oct 22 15:20:40 2020	1603376440	44	414	458	43
Thu Oct 22 15:20:31 2020	1603376431	44	414	458	32
Thu Oct 22 15:20:29 2020	1603376429	32	426	458	34
Thu Oct 22 15:20:38 2020	1603376438	30	428	458	33
Thu Oct 22 15:20:39 2020	1603376439	32	426	458	32
Thu Oct 22 15:20:31 2020	1603376431	31	427	458	40
Thu Oct 22 15:20:38 2020	1603376438	29	429	458	30
Thu Oct 22 15:20:41 2020	1603376441	33	424	458	31
Thu Oct 22 15:20:38 2020	1603376438	32	426	458	31
Thu Oct 22 15:20:36 2020	1603376436	33	425	458	32
Thu Oct 22 15:20:41 2020	1603376441	54	404	458	33
Thu Oct 22 15:20:41 2020	1603376441	32	426	458	89
Thu Oct 22 15:20:23 2020	1603376423	73	385	458	32
Thu Oct 22 15:20:30 2020	1603376430	29	429	458	37
Thu Oct 22 15:20:41 2020	1603376441	56	402	458	37
Thu Oct 22 15:20:41 2020	1603376441	30	429	458	33
Thu Oct 22 15:20:40 2020	1603376440	38	420	459	44
Thu Oct 22 15:20:40 2020	1603376440	44	415	459	44
Thu Oct 22 15:20:40 2020	1603376440	31	427	459	34
Thu Oct 22 15:20:27 2020	1603376427	249	210	459	206
Thu Oct 22 15:20:23 2020	1603376423	31	427	459	30
Thu Oct 22 15:20:38 2020	1603376438	34	425	459	81
Thu Oct 22 15:20:33 2020	1603376433	40	419	459	79
Thu Oct 22 15:20:27 2020	1603376427	238	221	459	215
Thu Oct 22 15:20:31 2020	1603376431	32	427	459	120
Thu Oct 22 15:20:34 2020	1603376434	31	428	459	42
Thu Oct 22 15:20:31 2020	1603376431	44	415	459	33
Thu Oct 22 15:20:41 2020	1603376441	33	426	459	29
Thu Oct 22 15:20:32 2020	1603376432	35	424	459	75
Thu Oct 22 15:20:41 2020	1603376441	30	429	459	351
Thu Oct 22 15:20:40 2020	1603376440	33	427	459	119
Thu Oct 22 15:20:41 2020	1603376441	32	427	459	346
Thu Oct 22 15:20:27 2020	1603376427	220	240	459	239
Thu Oct 22 15:20:27 2020	1603376427	249	210	459	210
Thu Oct 22 15:20:27 2020	1603376427	246	213	459	213
