starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 22 15:15:16 2020	1603376116	119	149	268	148
Thu Oct 22 15:15:09 2020	1603376109	30	238	268	45
Thu Oct 22 15:15:16 2020	1603376116	127	141	268	137
Thu Oct 22 15:15:14 2020	1603376114	34	234	268	107
Thu Oct 22 15:15:15 2020	1603376115	32	236	268	32
Thu Oct 22 15:15:16 2020	1603376116	115	154	269	153
Thu Oct 22 15:15:15 2020	1603376115	35	233	269	101
Thu Oct 22 15:15:14 2020	1603376114	162	107	269	106
Thu Oct 22 15:15:15 2020	1603376115	70	199	269	133
Thu Oct 22 15:15:16 2020	1603376116	127	142	269	136
Thu Oct 22 15:15:16 2020	1603376116	111	158	269	155
Thu Oct 22 15:15:15 2020	1603376115	132	137	269	137
Thu Oct 22 15:15:16 2020	1603376116	116	153	269	144
Thu Oct 22 15:15:16 2020	1603376116	111	158	269	157
Thu Oct 22 15:15:16 2020	1603376116	142	127	269	120
Thu Oct 22 15:15:16 2020	1603376116	142	127	269	121
Thu Oct 22 15:15:16 2020	1603376116	143	127	269	120
Thu Oct 22 15:15:12 2020	1603376112	32	237	269	83
Thu Oct 22 15:15:15 2020	1603376115	101	168	269	47
Thu Oct 22 15:15:13 2020	1603376113	46	224	270	83
Thu Oct 22 15:15:09 2020	1603376109	31	238	270	147
Thu Oct 22 15:15:13 2020	1603376113	44	225	270	84
Thu Oct 22 15:15:13 2020	1603376113	38	232	270	111
Thu Oct 22 15:15:11 2020	1603376111	31	239	270	145
Thu Oct 22 15:15:16 2020	1603376116	112	158	270	158
Thu Oct 22 15:15:14 2020	1603376114	164	106	270	104
Thu Oct 22 15:15:15 2020	1603376115	131	139	270	136
Thu Oct 22 15:15:10 2020	1603376110	71	200	270	198
Thu Oct 22 15:15:12 2020	1603376112	48	223	270	134
Thu Oct 22 15:15:16 2020	1603376116	120	151	271	150
Thu Oct 22 15:15:12 2020	1603376112	27	244	271	130
Thu Oct 22 15:15:16 2020	1603376116	115	156	271	155
Thu Oct 22 15:15:15 2020	1603376115	131	140	271	139
Thu Oct 22 15:15:15 2020	1603376115	131	140	271	139
Thu Oct 22 15:15:15 2020	1603376115	44	228	271	35
Thu Oct 22 15:15:15 2020	1603376115	132	139	272	139
Thu Oct 22 15:15:09 2020	1603376109	45	227	272	31
Thu Oct 22 15:15:15 2020	1603376115	129	142	272	142
Thu Oct 22 15:15:14 2020	1603376114	166	105	272	104
Thu Oct 22 15:15:15 2020	1603376115	132	140	272	140
Thu Oct 22 15:15:15 2020	1603376115	42	230	272	33
Thu Oct 22 15:15:15 2020	1603376115	132	140	272	140
Thu Oct 22 15:15:15 2020	1603376115	129	143	272	139
Thu Oct 22 15:15:10 2020	1603376110	71	202	272	200
Thu Oct 22 15:15:15 2020	1603376115	164	108	272	108
Thu Oct 22 15:15:15 2020	1603376115	133	140	272	139
Thu Oct 22 15:15:16 2020	1603376116	157	116	273	109
Thu Oct 22 15:15:16 2020	1603376116	119	154	273	153
Thu Oct 22 15:15:15 2020	1603376115	164	109	273	102
Thu Oct 22 15:15:15 2020	1603376115	39	234	273	36
Thu Oct 22 15:15:11 2020	1603376111	36	237	273	31
Thu Oct 22 15:15:08 2020	1603376108	27	246	273	30
Thu Oct 22 15:15:09 2020	1603376109	30	243	273	94
Thu Oct 22 15:15:16 2020	1603376116	147	126	273	126
Thu Oct 22 15:15:15 2020	1603376115	35	238	273	105
Thu Oct 22 15:15:15 2020	1603376115	164	109	274	109
Thu Oct 22 15:15:07 2020	1603376107	205	69	274	68
Thu Oct 22 15:15:07 2020	1603376107	205	69	274	69
Thu Oct 22 15:15:07 2020	1603376107	205	69	274	69
Thu Oct 22 15:15:07 2020	1603376107	205	69	274	69
Thu Oct 22 15:15:07 2020	1603376107	205	69	274	69
Thu Oct 22 15:15:07 2020	1603376107	205	69	274	69
Thu Oct 22 15:15:07 2020	1603376107	205	69	274	69
Thu Oct 22 15:15:07 2020	1603376107	205	69	274	68
Thu Oct 22 15:15:07 2020	1603376107	206	69	274	68
Thu Oct 22 15:15:07 2020	1603376107	205	69	274	69
Thu Oct 22 15:15:07 2020	1603376107	206	69	275	68
Thu Oct 22 15:15:15 2020	1603376115	46	229	275	38
Thu Oct 22 15:15:13 2020	1603376113	56	219	275	94
Thu Oct 22 15:15:16 2020	1603376116	120	155	275	153
Thu Oct 22 15:15:16 2020	1603376116	120	155	276	154
Thu Oct 22 15:15:11 2020	1603376111	29	247	276	80
Thu Oct 22 15:15:15 2020	1603376115	60	216	276	127
Thu Oct 22 15:15:16 2020	1603376116	120	157	277	156
Thu Oct 22 15:15:16 2020	1603376116	121	156	277	150
Thu Oct 22 15:15:15 2020	1603376115	132	145	277	140
Thu Oct 22 15:15:14 2020	1603376114	175	102	277	99
Thu Oct 22 15:15:09 2020	1603376109	29	248	277	56
Thu Oct 22 15:15:09 2020	1603376109	31	247	277	130
Thu Oct 22 15:15:15 2020	1603376115	136	141	278	135
Thu Oct 22 15:15:16 2020	1603376116	121	157	278	156
Thu Oct 22 15:15:13 2020	1603376113	38	241	278	35
Thu Oct 22 15:15:16 2020	1603376116	147	131	278	129
Thu Oct 22 15:15:16 2020	1603376116	149	130	279	129
Thu Oct 22 15:15:10 2020	1603376110	29	251	280	126
Thu Oct 22 15:15:16 2020	1603376116	117	163	280	163
Thu Oct 22 15:15:15 2020	1603376115	164	116	280	109
Thu Oct 22 15:15:16 2020	1603376116	151	130	280	122
Thu Oct 22 15:15:15 2020	1603376115	116	165	281	165
Thu Oct 22 15:15:15 2020	1603376115	116	165	281	165
Thu Oct 22 15:15:15 2020	1603376115	63	218	281	47
Thu Oct 22 15:15:08 2020	1603376108	32	251	282	90
Thu Oct 22 15:15:11 2020	1603376111	29	254	284	32
Thu Oct 22 15:15:13 2020	1603376113	48	236	284	33
Thu Oct 22 15:15:10 2020	1603376110	84	200	284	82
Thu Oct 22 15:15:10 2020	1603376110	95	189	284	83
Thu Oct 22 15:15:13 2020	1603376113	36	248	284	33
Thu Oct 22 15:15:13 2020	1603376113	32	253	285	29
Thu Oct 22 15:15:12 2020	1603376112	29	256	285	32
Thu Oct 22 15:15:12 2020	1603376112	58	228	286	142
Thu Oct 22 15:15:15 2020	1603376115	139	147	286	140
Thu Oct 22 15:15:13 2020	1603376113	26	260	286	110
Thu Oct 22 15:15:16 2020	1603376116	122	165	286	158
Thu Oct 22 15:15:16 2020	1603376116	121	166	287	164
Thu Oct 22 15:15:12 2020	1603376112	30	257	287	100
Thu Oct 22 15:15:12 2020	1603376112	30	257	287	43
Thu Oct 22 15:15:15 2020	1603376115	31	256	287	32
Thu Oct 22 15:15:12 2020	1603376112	30	257	288	30
Thu Oct 22 15:15:12 2020	1603376112	52	236	288	33
Thu Oct 22 15:15:11 2020	1603376111	57	231	288	137
Thu Oct 22 15:15:15 2020	1603376115	38	252	289	33
Thu Oct 22 15:15:09 2020	1603376109	51	240	291	36
Thu Oct 22 15:15:14 2020	1603376114	96	195	292	95
Thu Oct 22 15:15:12 2020	1603376112	31	261	292	31
Thu Oct 22 15:15:16 2020	1603376116	126	166	292	159
Thu Oct 22 15:15:14 2020	1603376114	196	96	292	95
Thu Oct 22 15:15:15 2020	1603376115	48	244	293	40
Thu Oct 22 15:15:10 2020	1603376110	82	212	294	156
Thu Oct 22 15:15:13 2020	1603376113	32	262	294	86
Thu Oct 22 15:15:15 2020	1603376115	48	247	294	97
Thu Oct 22 15:15:16 2020	1603376116	168	128	295	127
Thu Oct 22 15:15:11 2020	1603376111	27	269	296	79
Thu Oct 22 15:15:08 2020	1603376108	96	201	297	70
Thu Oct 22 15:15:13 2020	1603376113	41	256	297	41
Thu Oct 22 15:15:15 2020	1603376115	53	244	297	41
Thu Oct 22 15:15:12 2020	1603376112	29	268	297	32
Thu Oct 22 15:15:08 2020	1603376108	86	211	298	86
Thu Oct 22 15:15:15 2020	1603376115	35	262	298	33
Thu Oct 22 15:15:12 2020	1603376112	42	256	298	136
Thu Oct 22 15:15:16 2020	1603376116	165	134	298	127
Thu Oct 22 15:15:13 2020	1603376113	45	254	300	50
Thu Oct 22 15:15:09 2020	1603376109	34	266	300	137
Thu Oct 22 15:15:12 2020	1603376112	30	271	300	32
Thu Oct 22 15:15:15 2020	1603376115	32	268	301	31
Thu Oct 22 15:15:15 2020	1603376115	53	247	301	101
Thu Oct 22 15:15:15 2020	1603376115	126	175	301	175
Thu Oct 22 15:15:13 2020	1603376113	36	266	302	30
Thu Oct 22 15:15:15 2020	1603376115	33	270	303	124
Thu Oct 22 15:15:13 2020	1603376113	43	260	303	34
Thu Oct 22 15:15:13 2020	1603376113	31	273	304	98
Thu Oct 22 15:15:11 2020	1603376111	109	195	304	44
Thu Oct 22 15:15:15 2020	1603376115	36	268	304	35
Thu Oct 22 15:15:16 2020	1603376116	201	104	305	100
Thu Oct 22 15:15:15 2020	1603376115	36	269	305	36
Thu Oct 22 15:15:09 2020	1603376109	57	248	305	30
Thu Oct 22 15:15:15 2020	1603376115	36	270	305	36
Thu Oct 22 15:15:12 2020	1603376112	30	276	306	86
Thu Oct 22 15:15:15 2020	1603376115	43	265	307	36
Thu Oct 22 15:15:12 2020	1603376112	29	279	307	31
Thu Oct 22 15:15:10 2020	1603376110	142	166	307	164
Thu Oct 22 15:15:16 2020	1603376116	179	129	308	128
Thu Oct 22 15:15:14 2020	1603376114	205	103	308	102
Thu Oct 22 15:15:16 2020	1603376116	179	130	308	129
Thu Oct 22 15:15:16 2020	1603376116	120	189	309	163
Thu Oct 22 15:15:10 2020	1603376110	127	183	309	182
Thu Oct 22 15:15:08 2020	1603376108	114	195	309	106
Thu Oct 22 15:15:13 2020	1603376113	34	275	310	33
Thu Oct 22 15:15:16 2020	1603376116	126	184	310	183
Thu Oct 22 15:15:16 2020	1603376116	181	129	310	129
Thu Oct 22 15:15:16 2020	1603376116	126	185	311	183
Thu Oct 22 15:15:16 2020	1603376116	175	136	311	129
Thu Oct 22 15:15:13 2020	1603376113	33	278	311	33
Thu Oct 22 15:15:15 2020	1603376115	39	272	311	38
Thu Oct 22 15:15:16 2020	1603376116	119	193	312	182
Thu Oct 22 15:15:14 2020	1603376114	97	216	314	82
Thu Oct 22 15:15:16 2020	1603376116	115	199	314	199
Thu Oct 22 15:15:08 2020	1603376108	28	286	314	30
Thu Oct 22 15:15:16 2020	1603376116	129	185	314	176
Thu Oct 22 15:15:14 2020	1603376114	120	195	315	100
Thu Oct 22 15:15:16 2020	1603376116	197	118	315	117
Thu Oct 22 15:15:12 2020	1603376112	54	261	315	33
Thu Oct 22 15:15:16 2020	1603376116	116	199	315	194
Thu Oct 22 15:15:16 2020	1603376116	196	119	315	118
Thu Oct 22 15:15:14 2020	1603376114	105	210	315	84
Thu Oct 22 15:15:16 2020	1603376116	204	112	316	109
Thu Oct 22 15:15:12 2020	1603376112	29	287	316	28
Thu Oct 22 15:15:11 2020	1603376111	91	225	316	54
Thu Oct 22 15:15:16 2020	1603376116	201	115	317	115
Thu Oct 22 15:15:16 2020	1603376116	203	114	317	109
Thu Oct 22 15:15:11 2020	1603376111	109	208	317	45
Thu Oct 22 15:15:09 2020	1603376109	29	288	317	30
Thu Oct 22 15:15:16 2020	1603376116	132	185	317	179
Thu Oct 22 15:15:16 2020	1603376116	123	195	317	193
Thu Oct 22 15:15:16 2020	1603376116	122	195	317	193
Thu Oct 22 15:15:14 2020	1603376114	105	212	317	85
Thu Oct 22 15:15:16 2020	1603376116	123	194	317	194
Thu Oct 22 15:15:10 2020	1603376110	81	237	318	153
Thu Oct 22 15:15:16 2020	1603376116	122	195	318	195
Thu Oct 22 15:15:16 2020	1603376116	119	199	318	194
Thu Oct 22 15:15:16 2020	1603376116	199	119	318	119
Thu Oct 22 15:15:11 2020	1603376111	92	226	318	102
Thu Oct 22 15:15:07 2020	1603376107	27	292	319	29
Thu Oct 22 15:15:16 2020	1603376116	122	197	319	195
Thu Oct 22 15:15:07 2020	1603376107	24	295	319	31
Thu Oct 22 15:15:16 2020	1603376116	204	115	319	114
Thu Oct 22 15:15:16 2020	1603376116	119	201	319	200
Thu Oct 22 15:15:11 2020	1603376111	30	290	319	108
Thu Oct 22 15:15:10 2020	1603376110	86	233	320	90
Thu Oct 22 15:15:16 2020	1603376116	197	123	320	122
Thu Oct 22 15:15:16 2020	1603376116	183	137	320	137
Thu Oct 22 15:15:10 2020	1603376110	88	232	320	82
Thu Oct 22 15:15:16 2020	1603376116	198	123	320	119
Thu Oct 22 15:15:16 2020	1603376116	197	124	320	118
Thu Oct 22 15:15:11 2020	1603376111	58	262	321	94
Thu Oct 22 15:15:16 2020	1603376116	198	123	321	122
Thu Oct 22 15:15:10 2020	1603376110	213	108	321	107
Thu Oct 22 15:15:16 2020	1603376116	198	123	321	123
Thu Oct 22 15:15:09 2020	1603376109	29	292	321	32
Thu Oct 22 15:15:16 2020	1603376116	197	124	321	118
Thu Oct 22 15:15:07 2020	1603376107	44	277	321	28
Thu Oct 22 15:15:16 2020	1603376116	198	123	321	123
Thu Oct 22 15:15:13 2020	1603376113	39	283	321	108
Thu Oct 22 15:15:10 2020	1603376110	92	230	322	139
Thu Oct 22 15:15:11 2020	1603376111	36	286	322	33
Thu Oct 22 15:15:15 2020	1603376115	30	292	322	106
Thu Oct 22 15:15:16 2020	1603376116	204	118	322	114
Thu Oct 22 15:15:07 2020	1603376107	32	290	322	186
Thu Oct 22 15:15:16 2020	1603376116	205	118	323	117
Thu Oct 22 15:15:08 2020	1603376108	105	219	323	218
Thu Oct 22 15:15:16 2020	1603376116	205	118	323	118
Thu Oct 22 15:15:12 2020	1603376112	63	260	323	31
Thu Oct 22 15:15:16 2020	1603376116	201	122	324	116
Thu Oct 22 15:15:15 2020	1603376115	95	229	324	52
Thu Oct 22 15:15:09 2020	1603376109	51	273	324	83
Thu Oct 22 15:15:08 2020	1603376108	106	218	324	218
Thu Oct 22 15:15:12 2020	1603376112	32	292	324	28
Thu Oct 22 15:15:10 2020	1603376110	99	225	324	167
Thu Oct 22 15:15:16 2020	1603376116	130	194	324	193
Thu Oct 22 15:15:16 2020	1603376116	206	119	324	115
Thu Oct 22 15:15:15 2020	1603376115	47	278	324	65
Thu Oct 22 15:15:11 2020	1603376111	28	296	325	32
Thu Oct 22 15:15:12 2020	1603376112	32	293	325	62
Thu Oct 22 15:15:16 2020	1603376116	206	120	325	119
Thu Oct 22 15:15:08 2020	1603376108	106	219	325	218
Thu Oct 22 15:15:11 2020	1603376111	34	291	325	31
Thu Oct 22 15:15:14 2020	1603376114	36	290	326	32
Thu Oct 22 15:15:10 2020	1603376110	34	292	326	30
Thu Oct 22 15:15:12 2020	1603376112	29	297	326	31
Thu Oct 22 15:15:11 2020	1603376111	43	284	326	31
Thu Oct 22 15:15:16 2020	1603376116	123	203	326	196
Thu Oct 22 15:15:12 2020	1603376112	58	268	326	142
Thu Oct 22 15:15:09 2020	1603376109	34	294	328	30
Thu Oct 22 15:15:12 2020	1603376112	30	297	328	30
Thu Oct 22 15:15:07 2020	1603376107	23	305	328	31
Thu Oct 22 15:15:14 2020	1603376114	54	274	328	31
Thu Oct 22 15:15:11 2020	1603376111	33	295	329	30
Thu Oct 22 15:15:11 2020	1603376111	50	279	329	125
Thu Oct 22 15:15:16 2020	1603376116	206	123	329	117
Thu Oct 22 15:15:13 2020	1603376113	31	299	330	29
Thu Oct 22 15:15:13 2020	1603376113	30	300	330	29
Thu Oct 22 15:15:07 2020	1603376107	46	284	330	32
Thu Oct 22 15:15:11 2020	1603376111	29	301	330	37
Thu Oct 22 15:15:12 2020	1603376112	37	294	330	31
Thu Oct 22 15:15:09 2020	1603376109	31	299	330	29
Thu Oct 22 15:15:14 2020	1603376114	231	100	331	99
Thu Oct 22 15:15:07 2020	1603376107	46	285	331	31
Thu Oct 22 15:15:16 2020	1603376116	212	119	331	118
Thu Oct 22 15:15:16 2020	1603376116	206	125	331	125
Thu Oct 22 15:15:16 2020	1603376116	213	118	331	118
Thu Oct 22 15:15:15 2020	1603376115	50	281	332	41
Thu Oct 22 15:15:12 2020	1603376112	33	299	332	32
Thu Oct 22 15:15:08 2020	1603376108	70	262	332	88
Thu Oct 22 15:15:13 2020	1603376113	51	281	332	37
Thu Oct 22 15:15:16 2020	1603376116	214	118	332	118
Thu Oct 22 15:15:09 2020	1603376109	37	295	332	30
Thu Oct 22 15:15:14 2020	1603376114	233	100	333	98
Thu Oct 22 15:15:09 2020	1603376109	36	297	333	29
Thu Oct 22 15:15:12 2020	1603376112	30	303	333	31
Thu Oct 22 15:15:12 2020	1603376112	29	303	333	31
Thu Oct 22 15:15:14 2020	1603376114	105	228	333	156
Thu Oct 22 15:15:13 2020	1603376113	33	300	333	33
Thu Oct 22 15:15:14 2020	1603376114	106	227	334	64
Thu Oct 22 15:15:12 2020	1603376112	30	304	334	36
Thu Oct 22 15:15:13 2020	1603376113	39	295	334	46
Thu Oct 22 15:15:12 2020	1603376112	29	305	334	32
Thu Oct 22 15:15:12 2020	1603376112	30	304	334	37
Thu Oct 22 15:15:07 2020	1603376107	27	307	334	32
Thu Oct 22 15:15:12 2020	1603376112	34	302	335	34
Thu Oct 22 15:15:11 2020	1603376111	30	306	336	39
Thu Oct 22 15:15:16 2020	1603376116	135	201	336	200
Thu Oct 22 15:15:09 2020	1603376109	24	313	336	32
Thu Oct 22 15:15:12 2020	1603376112	38	298	337	29
Thu Oct 22 15:15:16 2020	1603376116	135	202	337	201
Thu Oct 22 15:15:07 2020	1603376107	24	313	337	29
Thu Oct 22 15:15:09 2020	1603376109	33	305	337	34
Thu Oct 22 15:15:15 2020	1603376115	33	306	338	39
Thu Oct 22 15:15:16 2020	1603376116	134	205	338	198
Thu Oct 22 15:15:12 2020	1603376112	29	309	339	29
Thu Oct 22 15:15:08 2020	1603376108	31	307	339	32
Thu Oct 22 15:15:08 2020	1603376108	98	241	339	75
Thu Oct 22 15:15:12 2020	1603376112	44	294	339	32
Thu Oct 22 15:15:09 2020	1603376109	29	310	339	34
Thu Oct 22 15:15:13 2020	1603376113	41	298	339	33
Thu Oct 22 15:15:15 2020	1603376115	35	304	339	35
Thu Oct 22 15:15:10 2020	1603376110	224	115	340	112
Thu Oct 22 15:15:11 2020	1603376111	28	313	341	25
Thu Oct 22 15:15:08 2020	1603376108	32	309	341	38
Thu Oct 22 15:15:11 2020	1603376111	28	313	341	154
Thu Oct 22 15:15:10 2020	1603376110	136	205	341	203
Thu Oct 22 15:15:13 2020	1603376113	46	295	341	32
Thu Oct 22 15:15:16 2020	1603376116	165	176	342	176
Thu Oct 22 15:15:15 2020	1603376115	36	306	342	34
Thu Oct 22 15:15:08 2020	1603376108	33	310	343	38
Thu Oct 22 15:15:09 2020	1603376109	47	296	343	33
Thu Oct 22 15:15:12 2020	1603376112	29	315	344	31
Thu Oct 22 15:15:07 2020	1603376107	208	136	344	135
Thu Oct 22 15:15:12 2020	1603376112	40	304	344	32
Thu Oct 22 15:15:13 2020	1603376113	32	312	344	151
Thu Oct 22 15:15:13 2020	1603376113	30	315	345	33
Thu Oct 22 15:15:09 2020	1603376109	30	315	345	30
Thu Oct 22 15:15:10 2020	1603376110	232	114	346	104
Thu Oct 22 15:15:15 2020	1603376115	57	289	346	52
Thu Oct 22 15:15:12 2020	1603376112	30	317	347	33
Thu Oct 22 15:15:09 2020	1603376109	33	314	348	46
Thu Oct 22 15:15:09 2020	1603376109	33	314	348	46
Thu Oct 22 15:15:09 2020	1603376109	33	314	348	46
Thu Oct 22 15:15:09 2020	1603376109	31	317	348	31
Thu Oct 22 15:15:08 2020	1603376108	96	252	348	98
Thu Oct 22 15:15:09 2020	1603376109	32	316	348	29
Thu Oct 22 15:15:12 2020	1603376112	35	313	348	55
Thu Oct 22 15:15:09 2020	1603376109	32	316	349	45
Thu Oct 22 15:15:14 2020	1603376114	37	312	349	38
Thu Oct 22 15:15:15 2020	1603376115	33	316	349	39
Thu Oct 22 15:15:07 2020	1603376107	35	315	349	149
Thu Oct 22 15:15:10 2020	1603376110	33	317	350	37
Thu Oct 22 15:15:15 2020	1603376115	45	305	350	37
Thu Oct 22 15:15:13 2020	1603376113	37	313	350	30
Thu Oct 22 15:15:15 2020	1603376115	40	310	350	36
Thu Oct 22 15:15:09 2020	1603376109	55	294	350	32
Thu Oct 22 15:15:10 2020	1603376110	236	115	350	111
Thu Oct 22 15:15:11 2020	1603376111	32	319	351	37
Thu Oct 22 15:15:14 2020	1603376114	105	246	351	82
Thu Oct 22 15:15:10 2020	1603376110	243	108	351	107
Thu Oct 22 15:15:10 2020	1603376110	29	323	351	39
Thu Oct 22 15:15:10 2020	1603376110	243	109	351	107
Thu Oct 22 15:15:09 2020	1603376109	30	322	352	46
Thu Oct 22 15:15:15 2020	1603376115	31	321	352	42
Thu Oct 22 15:15:08 2020	1603376108	44	308	352	37
Thu Oct 22 15:15:13 2020	1603376113	32	320	352	31
Thu Oct 22 15:15:11 2020	1603376111	36	316	352	32
Thu Oct 22 15:15:15 2020	1603376115	36	317	352	105
Thu Oct 22 15:15:08 2020	1603376108	28	325	353	33
Thu Oct 22 15:15:14 2020	1603376114	107	246	353	164
Thu Oct 22 15:15:15 2020	1603376115	28	325	354	35
Thu Oct 22 15:15:14 2020	1603376114	38	316	354	33
Thu Oct 22 15:15:14 2020	1603376114	66	288	354	109
Thu Oct 22 15:15:09 2020	1603376109	29	326	355	29
Thu Oct 22 15:15:13 2020	1603376113	34	321	355	49
Thu Oct 22 15:15:15 2020	1603376115	35	321	355	100
Thu Oct 22 15:15:11 2020	1603376111	38	318	356	30
Thu Oct 22 15:15:15 2020	1603376115	30	326	356	29
Thu Oct 22 15:15:14 2020	1603376114	211	145	357	142
Thu Oct 22 15:15:13 2020	1603376113	34	323	357	31
Thu Oct 22 15:15:15 2020	1603376115	35	322	357	128
Thu Oct 22 15:15:15 2020	1603376115	41	317	358	35
Thu Oct 22 15:15:12 2020	1603376112	31	328	359	37
Thu Oct 22 15:15:09 2020	1603376109	29	330	359	330
Thu Oct 22 15:15:13 2020	1603376113	33	329	362	35
Thu Oct 22 15:15:07 2020	1603376107	24	338	363	24
Thu Oct 22 15:15:15 2020	1603376115	29	333	363	33
Thu Oct 22 15:15:13 2020	1603376113	35	330	364	32
Thu Oct 22 15:15:15 2020	1603376115	31	334	365	29
Thu Oct 22 15:15:07 2020	1603376107	32	332	365	186
Thu Oct 22 15:15:12 2020	1603376112	32	332	365	32
Thu Oct 22 15:15:07 2020	1603376107	206	159	365	68
Thu Oct 22 15:15:16 2020	1603376116	137	228	365	94
Thu Oct 22 15:15:11 2020	1603376111	29	337	366	29
Thu Oct 22 15:15:16 2020	1603376116	134	232	366	91
Thu Oct 22 15:15:14 2020	1603376114	33	334	367	42
Thu Oct 22 15:15:10 2020	1603376110	258	110	369	108
Thu Oct 22 15:15:09 2020	1603376109	30	340	370	32
Thu Oct 22 15:15:14 2020	1603376114	32	340	371	30
Thu Oct 22 15:15:12 2020	1603376112	29	344	373	33
Thu Oct 22 15:15:15 2020	1603376115	37	336	373	34
Thu Oct 22 15:15:11 2020	1603376111	31	343	374	33
Thu Oct 22 15:15:15 2020	1603376115	82	293	375	116
Thu Oct 22 15:15:09 2020	1603376109	56	318	375	31
Thu Oct 22 15:15:08 2020	1603376108	95	280	375	99
Thu Oct 22 15:15:11 2020	1603376111	31	345	376	31
Thu Oct 22 15:15:11 2020	1603376111	29	347	376	33
Thu Oct 22 15:15:11 2020	1603376111	30	346	376	31
Thu Oct 22 15:15:12 2020	1603376112	31	345	376	30
Thu Oct 22 15:15:09 2020	1603376109	30	346	376	50
Thu Oct 22 15:15:07 2020	1603376107	45	332	377	30
Thu Oct 22 15:15:15 2020	1603376115	62	315	377	64
Thu Oct 22 15:15:10 2020	1603376110	95	283	377	164
Thu Oct 22 15:15:15 2020	1603376115	61	316	378	132
Thu Oct 22 15:15:16 2020	1603376116	120	258	378	137
Thu Oct 22 15:15:11 2020	1603376111	32	346	378	44
Thu Oct 22 15:15:09 2020	1603376109	26	352	378	352
Thu Oct 22 15:15:12 2020	1603376112	30	348	379	34
Thu Oct 22 15:15:08 2020	1603376108	96	283	380	220
Thu Oct 22 15:15:11 2020	1603376111	31	349	380	30
Thu Oct 22 15:15:09 2020	1603376109	25	355	380	31
Thu Oct 22 15:15:07 2020	1603376107	28	352	381	32
Thu Oct 22 15:15:12 2020	1603376112	33	348	381	32
Thu Oct 22 15:15:09 2020	1603376109	34	347	381	30
Thu Oct 22 15:15:12 2020	1603376112	29	352	381	29
Thu Oct 22 15:15:11 2020	1603376111	29	354	383	74
Thu Oct 22 15:15:08 2020	1603376108	95	289	383	100
Thu Oct 22 15:15:11 2020	1603376111	33	351	384	29
Thu Oct 22 15:15:12 2020	1603376112	25	359	384	29
Thu Oct 22 15:15:15 2020	1603376115	31	355	385	31
Thu Oct 22 15:15:09 2020	1603376109	32	354	386	29
Thu Oct 22 15:15:11 2020	1603376111	31	355	386	30
Thu Oct 22 15:15:10 2020	1603376110	126	260	386	260
Thu Oct 22 15:15:08 2020	1603376108	28	358	386	33
Thu Oct 22 15:15:14 2020	1603376114	34	354	388	37
Thu Oct 22 15:15:10 2020	1603376110	31	358	388	82
Thu Oct 22 15:15:09 2020	1603376109	37	352	389	29
Thu Oct 22 15:15:16 2020	1603376116	125	264	389	137
Thu Oct 22 15:15:14 2020	1603376114	34	355	389	36
Thu Oct 22 15:15:11 2020	1603376111	32	358	390	33
Thu Oct 22 15:15:16 2020	1603376116	93	297	390	115
Thu Oct 22 15:15:11 2020	1603376111	33	357	390	32
Thu Oct 22 15:15:15 2020	1603376115	28	362	390	110
Thu Oct 22 15:15:14 2020	1603376114	99	292	391	98
Thu Oct 22 15:15:09 2020	1603376109	29	363	392	31
Thu Oct 22 15:15:09 2020	1603376109	30	362	392	29
Thu Oct 22 15:15:10 2020	1603376110	40	351	392	34
Thu Oct 22 15:15:09 2020	1603376109	57	336	392	30
Thu Oct 22 15:15:16 2020	1603376116	92	300	392	107
Thu Oct 22 15:15:07 2020	1603376107	208	185	393	134
Thu Oct 22 15:15:14 2020	1603376114	286	107	393	106
Thu Oct 22 15:15:07 2020	1603376107	29	364	393	30
Thu Oct 22 15:15:12 2020	1603376112	31	365	396	31
Thu Oct 22 15:15:07 2020	1603376107	207	189	397	108
Thu Oct 22 15:15:09 2020	1603376109	33	364	397	37
Thu Oct 22 15:15:12 2020	1603376112	31	366	397	35
Thu Oct 22 15:15:12 2020	1603376112	29	368	397	31
Thu Oct 22 15:15:09 2020	1603376109	34	364	397	30
Thu Oct 22 15:15:12 2020	1603376112	30	368	398	36
Thu Oct 22 15:15:13 2020	1603376113	33	365	398	40
Thu Oct 22 15:15:09 2020	1603376109	36	362	398	36
Thu Oct 22 15:15:13 2020	1603376113	34	364	398	48
Thu Oct 22 15:15:08 2020	1603376108	296	102	398	101
Thu Oct 22 15:15:09 2020	1603376109	32	366	398	36
Thu Oct 22 15:15:09 2020	1603376109	28	370	399	29
Thu Oct 22 15:15:11 2020	1603376111	31	368	399	29
Thu Oct 22 15:15:11 2020	1603376111	32	367	399	174
Thu Oct 22 15:15:09 2020	1603376109	28	371	399	77
Thu Oct 22 15:15:09 2020	1603376109	29	371	400	69
Thu Oct 22 15:15:14 2020	1603376114	37	363	400	33
Thu Oct 22 15:15:10 2020	1603376110	29	371	401	311
Thu Oct 22 15:15:12 2020	1603376112	62	338	401	34
Thu Oct 22 15:15:13 2020	1603376113	47	354	401	33
Thu Oct 22 15:15:11 2020	1603376111	33	367	401	34
Thu Oct 22 15:15:16 2020	1603376116	115	287	402	145
Thu Oct 22 15:15:09 2020	1603376109	31	372	402	30
Thu Oct 22 15:15:12 2020	1603376112	30	373	402	29
