starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 22 15:13:43 2020	1603376023	52	250	301	53
Thu Oct 22 15:13:35 2020	1603376015	168	133	302	133
Thu Oct 22 15:13:41 2020	1603376021	31	271	302	31
Thu Oct 22 15:13:36 2020	1603376016	89	213	302	212
Thu Oct 22 15:13:43 2020	1603376023	80	223	303	47
Thu Oct 22 15:13:38 2020	1603376018	176	127	303	125
Thu Oct 22 15:13:41 2020	1603376021	31	273	303	31
Thu Oct 22 15:13:38 2020	1603376018	175	129	304	125
Thu Oct 22 15:13:41 2020	1603376021	31	274	305	83
Thu Oct 22 15:13:38 2020	1603376018	180	125	305	123
Thu Oct 22 15:13:43 2020	1603376023	44	261	305	42
Thu Oct 22 15:13:42 2020	1603376022	78	228	306	113
Thu Oct 22 15:13:38 2020	1603376018	77	230	307	93
Thu Oct 22 15:13:45 2020	1603376025	46	261	307	93
Thu Oct 22 15:13:39 2020	1603376019	174	134	308	132
Thu Oct 22 15:13:39 2020	1603376019	99	209	308	64
Thu Oct 22 15:13:35 2020	1603376015	168	140	308	133
Thu Oct 22 15:13:39 2020	1603376019	101	208	308	73
Thu Oct 22 15:13:35 2020	1603376015	168	140	308	133
Thu Oct 22 15:13:41 2020	1603376021	28	281	310	31
Thu Oct 22 15:13:42 2020	1603376022	29	280	310	31
Thu Oct 22 15:13:38 2020	1603376018	78	232	310	95
Thu Oct 22 15:13:36 2020	1603376016	84	226	310	223
Thu Oct 22 15:13:36 2020	1603376016	87	223	310	222
Thu Oct 22 15:13:43 2020	1603376023	56	255	311	62
Thu Oct 22 15:13:36 2020	1603376016	85	227	311	226
Thu Oct 22 15:13:40 2020	1603376020	33	278	311	85
Thu Oct 22 15:13:36 2020	1603376016	88	224	312	223
Thu Oct 22 15:13:45 2020	1603376025	34	278	312	134
Thu Oct 22 15:13:38 2020	1603376018	114	198	312	70
Thu Oct 22 15:13:39 2020	1603376019	102	211	313	72
Thu Oct 22 15:13:42 2020	1603376022	34	280	314	30
Thu Oct 22 15:13:35 2020	1603376015	196	118	314	117
Thu Oct 22 15:13:40 2020	1603376020	29	285	314	31
Thu Oct 22 15:13:38 2020	1603376018	32	282	314	28
Thu Oct 22 15:13:43 2020	1603376023	32	283	315	34
Thu Oct 22 15:13:45 2020	1603376025	35	280	315	31
Thu Oct 22 15:13:36 2020	1603376016	90	224	315	223
Thu Oct 22 15:13:44 2020	1603376024	29	285	315	34
Thu Oct 22 15:13:40 2020	1603376020	29	286	315	35
Thu Oct 22 15:13:39 2020	1603376019	114	201	315	200
Thu Oct 22 15:13:35 2020	1603376015	168	147	316	141
Thu Oct 22 15:13:41 2020	1603376021	36	280	316	31
Thu Oct 22 15:13:41 2020	1603376021	30	287	317	31
Thu Oct 22 15:13:35 2020	1603376015	168	149	317	148
Thu Oct 22 15:13:41 2020	1603376021	31	286	317	28
Thu Oct 22 15:13:35 2020	1603376015	168	149	317	149
Thu Oct 22 15:13:42 2020	1603376022	84	234	317	43
Thu Oct 22 15:13:37 2020	1603376017	156	162	318	159
Thu Oct 22 15:13:40 2020	1603376020	36	283	319	32
Thu Oct 22 15:13:40 2020	1603376020	30	289	319	33
Thu Oct 22 15:13:38 2020	1603376018	91	228	319	100
Thu Oct 22 15:13:42 2020	1603376022	30	289	319	29
Thu Oct 22 15:13:44 2020	1603376024	28	293	321	293
Thu Oct 22 15:13:37 2020	1603376017	197	124	321	121
Thu Oct 22 15:13:37 2020	1603376017	162	160	321	159
Thu Oct 22 15:13:43 2020	1603376023	27	295	322	58
Thu Oct 22 15:13:37 2020	1603376017	194	127	322	127
Thu Oct 22 15:13:38 2020	1603376018	27	294	322	31
Thu Oct 22 15:13:42 2020	1603376022	33	289	322	30
Thu Oct 22 15:13:41 2020	1603376021	99	223	322	69
Thu Oct 22 15:13:37 2020	1603376017	196	126	322	123
Thu Oct 22 15:13:35 2020	1603376015	197	125	322	125
Thu Oct 22 15:13:44 2020	1603376024	31	292	322	30
Thu Oct 22 15:13:43 2020	1603376023	42	281	322	149
Thu Oct 22 15:13:37 2020	1603376017	197	126	323	125
Thu Oct 22 15:13:39 2020	1603376019	122	201	323	201
Thu Oct 22 15:13:40 2020	1603376020	29	294	323	133
Thu Oct 22 15:13:41 2020	1603376021	27	297	324	31
Thu Oct 22 15:13:37 2020	1603376017	199	124	324	119
Thu Oct 22 15:13:42 2020	1603376022	32	292	324	28
Thu Oct 22 15:13:41 2020	1603376021	36	289	325	29
Thu Oct 22 15:13:41 2020	1603376021	31	293	325	29
Thu Oct 22 15:13:40 2020	1603376020	30	295	325	32
Thu Oct 22 15:13:41 2020	1603376021	32	292	325	33
Thu Oct 22 15:13:38 2020	1603376018	30	295	325	30
Thu Oct 22 15:13:37 2020	1603376017	200	124	325	119
Thu Oct 22 15:13:39 2020	1603376019	32	293	325	36
Thu Oct 22 15:13:37 2020	1603376017	160	165	325	161
Thu Oct 22 15:13:37 2020	1603376017	166	159	325	159
Thu Oct 22 15:13:41 2020	1603376021	27	298	326	30
Thu Oct 22 15:13:37 2020	1603376017	165	161	326	157
Thu Oct 22 15:13:37 2020	1603376017	164	162	326	161
Thu Oct 22 15:13:37 2020	1603376017	197	130	326	125
Thu Oct 22 15:13:37 2020	1603376017	169	157	326	157
Thu Oct 22 15:13:37 2020	1603376017	170	157	327	155
Thu Oct 22 15:13:37 2020	1603376017	170	157	327	155
Thu Oct 22 15:13:35 2020	1603376015	198	129	327	129
Thu Oct 22 15:13:35 2020	1603376015	168	159	327	152
Thu Oct 22 15:13:37 2020	1603376017	161	166	327	161
Thu Oct 22 15:13:40 2020	1603376020	28	299	327	34
Thu Oct 22 15:13:40 2020	1603376020	32	295	327	31
Thu Oct 22 15:13:37 2020	1603376017	198	129	327	128
Thu Oct 22 15:13:37 2020	1603376017	164	164	327	158
Thu Oct 22 15:13:37 2020	1603376017	197	131	328	126
Thu Oct 22 15:13:40 2020	1603376020	39	288	328	43
Thu Oct 22 15:13:37 2020	1603376017	162	166	328	161
Thu Oct 22 15:13:45 2020	1603376025	30	298	328	37
Thu Oct 22 15:13:44 2020	1603376024	33	295	328	36
Thu Oct 22 15:13:44 2020	1603376024	30	298	328	32
Thu Oct 22 15:13:37 2020	1603376017	198	131	329	131
Thu Oct 22 15:13:38 2020	1603376018	32	297	329	33
Thu Oct 22 15:13:40 2020	1603376020	31	298	329	30
Thu Oct 22 15:13:37 2020	1603376017	168	161	329	158
Thu Oct 22 15:13:35 2020	1603376015	181	148	329	142
Thu Oct 22 15:13:37 2020	1603376017	164	166	329	164
Thu Oct 22 15:13:37 2020	1603376017	196	133	330	131
Thu Oct 22 15:13:38 2020	1603376018	29	300	330	35
Thu Oct 22 15:13:40 2020	1603376020	30	300	330	31
Thu Oct 22 15:13:37 2020	1603376017	171	159	331	159
Thu Oct 22 15:13:37 2020	1603376017	171	160	331	159
Thu Oct 22 15:13:35 2020	1603376015	169	162	331	157
Thu Oct 22 15:13:37 2020	1603376017	171	160	331	159
Thu Oct 22 15:13:37 2020	1603376017	164	167	331	164
Thu Oct 22 15:13:45 2020	1603376025	69	262	331	66
Thu Oct 22 15:13:39 2020	1603376019	32	299	331	34
Thu Oct 22 15:13:42 2020	1603376022	30	302	332	27
Thu Oct 22 15:13:35 2020	1603376015	168	164	332	163
Thu Oct 22 15:13:42 2020	1603376022	35	297	332	30
Thu Oct 22 15:13:39 2020	1603376019	38	294	333	33
Thu Oct 22 15:13:41 2020	1603376021	29	305	334	32
Thu Oct 22 15:13:43 2020	1603376023	38	296	334	91
Thu Oct 22 15:13:36 2020	1603376016	89	246	335	111
Thu Oct 22 15:13:41 2020	1603376021	29	307	336	89
Thu Oct 22 15:13:42 2020	1603376022	33	303	336	31
Thu Oct 22 15:13:39 2020	1603376019	102	234	337	113
Thu Oct 22 15:13:41 2020	1603376021	30	307	337	29
Thu Oct 22 15:13:43 2020	1603376023	40	299	339	123
Thu Oct 22 15:13:43 2020	1603376023	40	300	339	38
Thu Oct 22 15:13:35 2020	1603376015	169	171	340	165
Thu Oct 22 15:13:35 2020	1603376015	168	172	340	166
Thu Oct 22 15:13:35 2020	1603376015	168	172	340	166
Thu Oct 22 15:13:35 2020	1603376015	168	172	340	172
Thu Oct 22 15:13:35 2020	1603376015	168	172	340	172
Thu Oct 22 15:13:35 2020	1603376015	168	173	341	172
Thu Oct 22 15:13:35 2020	1603376015	168	173	341	172
Thu Oct 22 15:13:37 2020	1603376017	132	209	341	209
Thu Oct 22 15:13:42 2020	1603376022	29	313	342	30
Thu Oct 22 15:13:44 2020	1603376024	31	311	342	33
Thu Oct 22 15:13:41 2020	1603376021	30	312	342	40
Thu Oct 22 15:13:40 2020	1603376020	29	314	342	29
Thu Oct 22 15:13:42 2020	1603376022	94	249	343	69
Thu Oct 22 15:13:44 2020	1603376024	32	311	343	36
Thu Oct 22 15:13:44 2020	1603376024	32	311	343	29
Thu Oct 22 15:13:37 2020	1603376017	178	165	343	161
Thu Oct 22 15:13:37 2020	1603376017	178	165	344	165
Thu Oct 22 15:13:40 2020	1603376020	33	311	344	37
Thu Oct 22 15:13:42 2020	1603376022	29	315	344	29
Thu Oct 22 15:13:45 2020	1603376025	29	315	344	88
Thu Oct 22 15:13:43 2020	1603376023	33	312	345	36
Thu Oct 22 15:13:42 2020	1603376022	50	295	345	38
Thu Oct 22 15:13:43 2020	1603376023	84	261	345	154
Thu Oct 22 15:13:44 2020	1603376024	32	313	346	37
Thu Oct 22 15:13:43 2020	1603376023	86	260	346	87
Thu Oct 22 15:13:35 2020	1603376015	168	179	347	172
Thu Oct 22 15:13:41 2020	1603376021	31	316	347	35
Thu Oct 22 15:13:35 2020	1603376015	168	179	347	173
Thu Oct 22 15:13:35 2020	1603376015	168	179	347	179
Thu Oct 22 15:13:36 2020	1603376016	87	260	347	260
Thu Oct 22 15:13:37 2020	1603376017	191	156	347	156
Thu Oct 22 15:13:35 2020	1603376015	168	179	347	179
Thu Oct 22 15:13:40 2020	1603376020	31	317	347	31
Thu Oct 22 15:13:37 2020	1603376017	179	169	348	165
Thu Oct 22 15:13:37 2020	1603376017	178	169	348	169
Thu Oct 22 15:13:42 2020	1603376022	34	314	348	37
Thu Oct 22 15:13:35 2020	1603376015	169	179	348	179
Thu Oct 22 15:13:45 2020	1603376025	37	311	348	42
Thu Oct 22 15:13:44 2020	1603376024	31	317	348	41
Thu Oct 22 15:13:41 2020	1603376021	28	320	348	30
Thu Oct 22 15:13:35 2020	1603376015	169	180	348	179
Thu Oct 22 15:13:37 2020	1603376017	176	173	349	172
Thu Oct 22 15:13:40 2020	1603376020	39	310	349	40
Thu Oct 22 15:13:35 2020	1603376015	168	181	349	180
Thu Oct 22 15:13:44 2020	1603376024	31	318	349	32
Thu Oct 22 15:13:37 2020	1603376017	177	172	349	172
Thu Oct 22 15:13:38 2020	1603376018	90	260	350	102
Thu Oct 22 15:13:37 2020	1603376017	178	172	350	169
Thu Oct 22 15:13:37 2020	1603376017	188	163	351	160
Thu Oct 22 15:13:45 2020	1603376025	57	295	351	31
Thu Oct 22 15:13:40 2020	1603376020	30	322	352	31
Thu Oct 22 15:13:42 2020	1603376022	34	318	352	32
Thu Oct 22 15:13:43 2020	1603376023	69	284	353	42
Thu Oct 22 15:13:35 2020	1603376015	169	184	353	184
Thu Oct 22 15:13:35 2020	1603376015	169	184	353	181
Thu Oct 22 15:13:35 2020	1603376015	169	184	353	184
Thu Oct 22 15:13:44 2020	1603376024	38	316	354	30
Thu Oct 22 15:13:38 2020	1603376018	85	269	354	107
Thu Oct 22 15:13:39 2020	1603376019	29	325	354	36
Thu Oct 22 15:13:37 2020	1603376017	209	145	354	145
Thu Oct 22 15:13:39 2020	1603376019	36	318	354	31
Thu Oct 22 15:13:42 2020	1603376022	72	283	355	46
Thu Oct 22 15:13:40 2020	1603376020	38	317	356	34
Thu Oct 22 15:13:38 2020	1603376018	116	240	356	134
Thu Oct 22 15:13:38 2020	1603376018	90	266	356	178
Thu Oct 22 15:13:42 2020	1603376022	40	316	357	112
Thu Oct 22 15:13:40 2020	1603376020	45	311	357	110
Thu Oct 22 15:13:41 2020	1603376021	53	304	357	38
Thu Oct 22 15:13:45 2020	1603376025	30	328	358	30
Thu Oct 22 15:13:42 2020	1603376022	28	330	358	30
Thu Oct 22 15:13:42 2020	1603376022	128	231	359	43
Thu Oct 22 15:13:42 2020	1603376022	43	317	359	88
Thu Oct 22 15:13:45 2020	1603376025	48	311	359	46
Thu Oct 22 15:13:42 2020	1603376022	125	234	359	140
Thu Oct 22 15:13:38 2020	1603376018	109	250	359	131
Thu Oct 22 15:13:44 2020	1603376024	33	326	360	29
Thu Oct 22 15:13:41 2020	1603376021	30	331	361	29
Thu Oct 22 15:13:45 2020	1603376025	33	328	361	31
Thu Oct 22 15:13:35 2020	1603376015	168	193	361	185
Thu Oct 22 15:13:36 2020	1603376016	108	253	361	86
Thu Oct 22 15:13:39 2020	1603376019	99	263	361	114
Thu Oct 22 15:13:43 2020	1603376023	43	319	362	45
Thu Oct 22 15:13:38 2020	1603376018	33	330	362	31
Thu Oct 22 15:13:45 2020	1603376025	34	329	362	51
Thu Oct 22 15:13:35 2020	1603376015	169	194	363	185
Thu Oct 22 15:13:45 2020	1603376025	34	329	363	32
Thu Oct 22 15:13:39 2020	1603376019	115	248	363	107
Thu Oct 22 15:13:40 2020	1603376020	41	323	364	114
Thu Oct 22 15:13:35 2020	1603376015	169	195	364	185
Thu Oct 22 15:13:40 2020	1603376020	28	336	364	51
Thu Oct 22 15:13:39 2020	1603376019	134	230	364	102
Thu Oct 22 15:13:35 2020	1603376015	169	196	364	193
Thu Oct 22 15:13:35 2020	1603376015	168	196	364	196
Thu Oct 22 15:13:35 2020	1603376015	168	196	365	194
Thu Oct 22 15:13:37 2020	1603376017	223	142	365	141
Thu Oct 22 15:13:35 2020	1603376015	169	196	365	194
Thu Oct 22 15:13:40 2020	1603376020	29	336	365	142
Thu Oct 22 15:13:45 2020	1603376025	52	313	366	38
Thu Oct 22 15:13:42 2020	1603376022	75	291	366	46
Thu Oct 22 15:13:40 2020	1603376020	34	332	366	52
Thu Oct 22 15:13:40 2020	1603376020	31	335	367	32
Thu Oct 22 15:13:35 2020	1603376015	168	198	367	197
Thu Oct 22 15:13:38 2020	1603376018	28	340	368	33
Thu Oct 22 15:13:40 2020	1603376020	56	312	368	29
Thu Oct 22 15:13:38 2020	1603376018	32	336	368	30
Thu Oct 22 15:13:44 2020	1603376024	31	337	368	31
Thu Oct 22 15:13:45 2020	1603376025	30	339	369	339
Thu Oct 22 15:13:36 2020	1603376016	246	123	369	123
Thu Oct 22 15:13:38 2020	1603376018	24	345	369	75
Thu Oct 22 15:13:39 2020	1603376019	31	340	371	29
Thu Oct 22 15:13:38 2020	1603376018	29	342	371	32
Thu Oct 22 15:13:35 2020	1603376015	168	203	371	202
Thu Oct 22 15:13:45 2020	1603376025	33	339	372	45
Thu Oct 22 15:13:38 2020	1603376018	28	344	372	31
Thu Oct 22 15:13:40 2020	1603376020	32	340	373	31
Thu Oct 22 15:13:35 2020	1603376015	200	173	373	173
Thu Oct 22 15:13:39 2020	1603376019	94	279	373	122
Thu Oct 22 15:13:41 2020	1603376021	29	345	373	31
Thu Oct 22 15:13:38 2020	1603376018	30	344	374	29
Thu Oct 22 15:13:38 2020	1603376018	30	344	374	30
Thu Oct 22 15:13:39 2020	1603376019	32	343	374	30
Thu Oct 22 15:13:39 2020	1603376019	99	276	375	155
Thu Oct 22 15:13:35 2020	1603376015	196	178	375	178
Thu Oct 22 15:13:39 2020	1603376019	39	337	376	31
Thu Oct 22 15:13:35 2020	1603376015	214	162	376	161
Thu Oct 22 15:13:38 2020	1603376018	147	229	376	120
Thu Oct 22 15:13:38 2020	1603376018	120	256	377	116
Thu Oct 22 15:13:35 2020	1603376015	169	208	377	208
Thu Oct 22 15:13:37 2020	1603376017	179	198	377	197
Thu Oct 22 15:13:35 2020	1603376015	180	197	377	196
Thu Oct 22 15:13:41 2020	1603376021	39	339	377	36
Thu Oct 22 15:13:44 2020	1603376024	29	348	377	319
Thu Oct 22 15:13:39 2020	1603376019	39	339	378	29
Thu Oct 22 15:13:38 2020	1603376018	262	116	378	115
Thu Oct 22 15:13:35 2020	1603376015	197	182	379	181
Thu Oct 22 15:13:44 2020	1603376024	29	350	379	30
Thu Oct 22 15:13:42 2020	1603376022	32	347	380	36
Thu Oct 22 15:13:37 2020	1603376017	183	197	380	196
Thu Oct 22 15:13:44 2020	1603376024	30	350	380	32
Thu Oct 22 15:13:45 2020	1603376025	34	346	380	33
Thu Oct 22 15:13:38 2020	1603376018	124	257	380	114
Thu Oct 22 15:13:44 2020	1603376024	43	338	381	29
Thu Oct 22 15:13:43 2020	1603376023	30	351	381	34
Thu Oct 22 15:13:37 2020	1603376017	183	199	382	197
Thu Oct 22 15:13:37 2020	1603376017	183	199	382	199
Thu Oct 22 15:13:41 2020	1603376021	30	352	382	28
Thu Oct 22 15:13:35 2020	1603376015	169	214	383	212
Thu Oct 22 15:13:37 2020	1603376017	184	199	383	199
Thu Oct 22 15:13:35 2020	1603376015	169	214	383	212
Thu Oct 22 15:13:45 2020	1603376025	41	342	383	37
Thu Oct 22 15:13:37 2020	1603376017	111	273	384	138
Thu Oct 22 15:13:45 2020	1603376025	42	342	384	32
Thu Oct 22 15:13:42 2020	1603376022	54	331	385	41
Thu Oct 22 15:13:40 2020	1603376020	27	359	386	51
Thu Oct 22 15:13:41 2020	1603376021	29	357	386	31
Thu Oct 22 15:13:42 2020	1603376022	33	353	386	31
Thu Oct 22 15:13:43 2020	1603376023	29	357	386	34
Thu Oct 22 15:13:38 2020	1603376018	41	346	387	32
Thu Oct 22 15:13:36 2020	1603376016	122	265	387	110
Thu Oct 22 15:13:41 2020	1603376021	29	358	387	28
Thu Oct 22 15:13:38 2020	1603376018	34	353	387	30
Thu Oct 22 15:13:40 2020	1603376020	33	354	387	39
Thu Oct 22 15:13:44 2020	1603376024	29	358	387	40
Thu Oct 22 15:13:40 2020	1603376020	33	355	388	30
Thu Oct 22 15:13:42 2020	1603376022	34	354	388	30
Thu Oct 22 15:13:35 2020	1603376015	169	219	388	215
Thu Oct 22 15:13:38 2020	1603376018	43	345	388	31
Thu Oct 22 15:13:35 2020	1603376015	169	220	389	215
Thu Oct 22 15:13:45 2020	1603376025	30	358	389	36
Thu Oct 22 15:13:35 2020	1603376015	169	220	389	219
Thu Oct 22 15:13:45 2020	1603376025	34	355	389	33
Thu Oct 22 15:13:40 2020	1603376020	32	357	389	29
Thu Oct 22 15:13:45 2020	1603376025	30	360	390	33
Thu Oct 22 15:13:39 2020	1603376019	40	350	390	32
Thu Oct 22 15:13:35 2020	1603376015	169	221	390	220
Thu Oct 22 15:13:40 2020	1603376020	31	359	390	30
Thu Oct 22 15:13:42 2020	1603376022	32	359	391	30
Thu Oct 22 15:13:43 2020	1603376023	113	279	391	93
Thu Oct 22 15:13:37 2020	1603376017	184	207	392	201
Thu Oct 22 15:13:39 2020	1603376019	107	285	392	159
Thu Oct 22 15:13:42 2020	1603376022	50	342	392	41
Thu Oct 22 15:13:40 2020	1603376020	30	362	392	36
Thu Oct 22 15:13:41 2020	1603376021	37	355	392	31
Thu Oct 22 15:13:37 2020	1603376017	185	207	392	207
Thu Oct 22 15:13:42 2020	1603376022	33	360	393	30
Thu Oct 22 15:13:38 2020	1603376018	31	362	393	28
Thu Oct 22 15:13:44 2020	1603376024	29	364	393	30
Thu Oct 22 15:13:45 2020	1603376025	32	361	393	32
Thu Oct 22 15:13:39 2020	1603376019	59	334	393	33
Thu Oct 22 15:13:44 2020	1603376024	38	355	393	38
Thu Oct 22 15:13:37 2020	1603376017	187	207	394	204
Thu Oct 22 15:13:44 2020	1603376024	30	365	395	32
Thu Oct 22 15:13:40 2020	1603376020	34	361	395	53
Thu Oct 22 15:13:37 2020	1603376017	250	146	395	145
Thu Oct 22 15:13:39 2020	1603376019	104	292	396	111
Thu Oct 22 15:13:41 2020	1603376021	29	367	396	31
Thu Oct 22 15:13:39 2020	1603376019	193	203	396	202
Thu Oct 22 15:13:36 2020	1603376016	118	278	396	278
Thu Oct 22 15:13:42 2020	1603376022	35	362	397	30
Thu Oct 22 15:13:37 2020	1603376017	187	210	397	204
Thu Oct 22 15:13:40 2020	1603376020	27	370	397	34
Thu Oct 22 15:13:38 2020	1603376018	29	368	397	30
Thu Oct 22 15:13:40 2020	1603376020	29	369	397	33
Thu Oct 22 15:13:40 2020	1603376020	41	356	397	41
Thu Oct 22 15:13:42 2020	1603376022	37	361	398	31
Thu Oct 22 15:13:45 2020	1603376025	31	366	398	44
Thu Oct 22 15:13:44 2020	1603376024	33	366	399	40
Thu Oct 22 15:13:40 2020	1603376020	30	369	399	30
Thu Oct 22 15:13:41 2020	1603376021	38	361	399	29
Thu Oct 22 15:13:44 2020	1603376024	29	370	399	80
Thu Oct 22 15:13:42 2020	1603376022	32	367	399	35
Thu Oct 22 15:13:45 2020	1603376025	37	362	399	32
Thu Oct 22 15:13:39 2020	1603376019	31	368	399	30
Thu Oct 22 15:13:41 2020	1603376021	45	354	399	38
Thu Oct 22 15:13:44 2020	1603376024	31	369	400	31
Thu Oct 22 15:13:40 2020	1603376020	29	371	401	30
Thu Oct 22 15:13:35 2020	1603376015	169	233	402	220
Thu Oct 22 15:13:41 2020	1603376021	31	371	402	43
Thu Oct 22 15:13:42 2020	1603376022	45	358	402	73
Thu Oct 22 15:13:35 2020	1603376015	199	203	402	187
Thu Oct 22 15:13:45 2020	1603376025	38	365	403	318
Thu Oct 22 15:13:44 2020	1603376024	31	372	403	30
Thu Oct 22 15:13:41 2020	1603376021	32	371	403	34
Thu Oct 22 15:13:45 2020	1603376025	31	372	403	85
Thu Oct 22 15:13:44 2020	1603376024	29	374	404	29
Thu Oct 22 15:13:42 2020	1603376022	35	369	404	31
Thu Oct 22 15:13:45 2020	1603376025	38	366	404	318
Thu Oct 22 15:13:40 2020	1603376020	30	373	404	32
Thu Oct 22 15:13:39 2020	1603376019	37	366	404	29
Thu Oct 22 15:13:39 2020	1603376019	30	374	404	31
Thu Oct 22 15:13:36 2020	1603376016	116	288	404	288
Thu Oct 22 15:13:40 2020	1603376020	31	373	404	30
Thu Oct 22 15:13:41 2020	1603376021	29	375	404	29
Thu Oct 22 15:13:40 2020	1603376020	31	374	404	32
Thu Oct 22 15:13:36 2020	1603376016	110	294	404	290
Thu Oct 22 15:13:38 2020	1603376018	34	371	405	35
Thu Oct 22 15:13:44 2020	1603376024	30	375	405	311
Thu Oct 22 15:13:44 2020	1603376024	31	374	405	30
Thu Oct 22 15:13:41 2020	1603376021	95	311	406	67
Thu Oct 22 15:13:43 2020	1603376023	71	335	406	52
Thu Oct 22 15:13:41 2020	1603376021	28	378	406	31
Thu Oct 22 15:13:45 2020	1603376025	36	370	406	32
Thu Oct 22 15:13:36 2020	1603376016	110	296	406	295
Thu Oct 22 15:13:39 2020	1603376019	269	137	406	137
Thu Oct 22 15:13:45 2020	1603376025	36	370	406	33
Thu Oct 22 15:13:45 2020	1603376025	37	369	406	319
Thu Oct 22 15:13:40 2020	1603376020	27	380	406	38
Thu Oct 22 15:13:41 2020	1603376021	32	374	407	29
Thu Oct 22 15:13:42 2020	1603376022	32	374	407	38
Thu Oct 22 15:13:45 2020	1603376025	48	359	407	51
Thu Oct 22 15:13:40 2020	1603376020	32	375	407	34
Thu Oct 22 15:13:36 2020	1603376016	118	290	407	289
Thu Oct 22 15:13:43 2020	1603376023	38	370	408	30
Thu Oct 22 15:13:42 2020	1603376022	34	373	408	30
Thu Oct 22 15:13:37 2020	1603376017	249	159	408	149
Thu Oct 22 15:13:45 2020	1603376025	37	370	408	315
Thu Oct 22 15:13:43 2020	1603376023	69	339	408	49
Thu Oct 22 15:13:40 2020	1603376020	29	379	408	86
Thu Oct 22 15:13:45 2020	1603376025	36	372	408	33
Thu Oct 22 15:13:45 2020	1603376025	38	370	408	325
Thu Oct 22 15:13:41 2020	1603376021	33	376	408	31
Thu Oct 22 15:13:40 2020	1603376020	32	376	409	31
Thu Oct 22 15:13:36 2020	1603376016	120	289	409	289
Thu Oct 22 15:13:38 2020	1603376018	31	378	409	81
Thu Oct 22 15:13:45 2020	1603376025	31	378	409	38
Thu Oct 22 15:13:44 2020	1603376024	31	378	409	30
Thu Oct 22 15:13:36 2020	1603376016	117	292	409	292
Thu Oct 22 15:13:42 2020	1603376022	92	317	409	130
Thu Oct 22 15:13:39 2020	1603376019	41	368	409	32
Thu Oct 22 15:13:42 2020	1603376022	31	378	409	30
Thu Oct 22 15:13:39 2020	1603376019	27	382	410	80
Thu Oct 22 15:13:43 2020	1603376023	45	365	410	35
Thu Oct 22 15:13:40 2020	1603376020	31	379	410	30
Thu Oct 22 15:13:42 2020	1603376022	29	380	410	33
Thu Oct 22 15:13:41 2020	1603376021	33	377	410	31
Thu Oct 22 15:13:39 2020	1603376019	27	383	410	38
Thu Oct 22 15:13:39 2020	1603376019	34	376	410	315
Thu Oct 22 15:13:39 2020	1603376019	34	376	410	82
Thu Oct 22 15:13:44 2020	1603376024	32	378	410	32
Thu Oct 22 15:13:44 2020	1603376024	32	379	411	31
Thu Oct 22 15:13:42 2020	1603376022	34	377	411	31
Thu Oct 22 15:13:42 2020	1603376022	44	367	411	106
Thu Oct 22 15:13:43 2020	1603376023	34	376	411	34
Thu Oct 22 15:13:42 2020	1603376022	34	377	411	31
Thu Oct 22 15:13:42 2020	1603376022	34	377	411	34
Thu Oct 22 15:13:45 2020	1603376025	41	370	411	32
Thu Oct 22 15:13:41 2020	1603376021	30	381	412	89
Thu Oct 22 15:13:37 2020	1603376017	152	259	412	258
Thu Oct 22 15:13:44 2020	1603376024	31	381	412	32
Thu Oct 22 15:13:45 2020	1603376025	40	372	412	31
Thu Oct 22 15:13:40 2020	1603376020	52	360	412	47
Thu Oct 22 15:13:45 2020	1603376025	37	376	412	36
Thu Oct 22 15:13:45 2020	1603376025	35	377	412	322
Thu Oct 22 15:13:45 2020	1603376025	42	370	413	32
Thu Oct 22 15:13:41 2020	1603376021	33	380	413	36
Thu Oct 22 15:13:45 2020	1603376025	47	366	413	33
Thu Oct 22 15:13:40 2020	1603376020	52	361	413	48
Thu Oct 22 15:13:45 2020	1603376025	36	377	413	321
Thu Oct 22 15:13:39 2020	1603376019	31	383	413	30
Thu Oct 22 15:13:40 2020	1603376020	28	386	414	31
Thu Oct 22 15:13:39 2020	1603376019	125	289	414	95
Thu Oct 22 15:13:44 2020	1603376024	30	384	414	318
Thu Oct 22 15:13:38 2020	1603376018	32	382	414	32
Thu Oct 22 15:13:44 2020	1603376024	31	384	414	33
Thu Oct 22 15:13:43 2020	1603376023	29	386	414	316
Thu Oct 22 15:13:41 2020	1603376021	31	384	414	85
Thu Oct 22 15:13:44 2020	1603376024	32	383	414	32
Thu Oct 22 15:13:38 2020	1603376018	44	370	415	30
Thu Oct 22 15:13:38 2020	1603376018	94	320	415	44
Thu Oct 22 15:13:42 2020	1603376022	31	384	415	36
Thu Oct 22 15:13:39 2020	1603376019	30	385	415	41
Thu Oct 22 15:13:45 2020	1603376025	32	383	415	31
Thu Oct 22 15:13:44 2020	1603376024	30	385	415	32
Thu Oct 22 15:13:45 2020	1603376025	37	379	415	35
Thu Oct 22 15:13:41 2020	1603376021	29	386	416	321
Thu Oct 22 15:13:43 2020	1603376023	37	379	416	30
Thu Oct 22 15:13:41 2020	1603376021	32	384	416	30
Thu Oct 22 15:13:45 2020	1603376025	31	386	416	36
Thu Oct 22 15:13:42 2020	1603376022	32	385	417	90
Thu Oct 22 15:13:45 2020	1603376025	27	390	417	33
Thu Oct 22 15:13:36 2020	1603376016	296	122	417	115
