starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 22 15:10:35 2020	1603375835	31	39	70	36
Thu Oct 22 15:10:34 2020	1603375834	37	33	70	30
Thu Oct 22 15:10:42 2020	1603375842	30	39	70	33
Thu Oct 22 15:10:37 2020	1603375837	29	41	70	39
Thu Oct 22 15:10:39 2020	1603375839	31	39	70	38
Thu Oct 22 15:10:34 2020	1603375834	29	41	70	39
Thu Oct 22 15:10:42 2020	1603375842	34	36	70	33
Thu Oct 22 15:10:35 2020	1603375835	31	39	70	36
Thu Oct 22 15:10:37 2020	1603375837	34	36	70	33
Thu Oct 22 15:10:36 2020	1603375836	37	33	70	32
Thu Oct 22 15:10:38 2020	1603375838	37	33	70	33
Thu Oct 22 15:10:34 2020	1603375834	30	40	70	34
Thu Oct 22 15:10:42 2020	1603375842	28	42	70	36
Thu Oct 22 15:10:37 2020	1603375837	42	28	70	27
Thu Oct 22 15:10:40 2020	1603375840	30	41	70	39
Thu Oct 22 15:10:43 2020	1603375843	41	29	70	27
Thu Oct 22 15:10:42 2020	1603375842	39	31	70	29
Thu Oct 22 15:10:37 2020	1603375837	31	39	70	39
Thu Oct 22 15:10:35 2020	1603375835	30	40	70	39
Thu Oct 22 15:10:44 2020	1603375844	40	31	70	29
Thu Oct 22 15:10:41 2020	1603375841	30	40	70	37
Thu Oct 22 15:10:41 2020	1603375841	41	29	70	27
Thu Oct 22 15:10:35 2020	1603375835	40	30	70	27
Thu Oct 22 15:10:44 2020	1603375844	44	26	70	25
Thu Oct 22 15:10:43 2020	1603375843	29	41	70	40
Thu Oct 22 15:10:40 2020	1603375840	29	42	70	41
Thu Oct 22 15:10:40 2020	1603375840	30	40	70	38
Thu Oct 22 15:10:40 2020	1603375840	29	41	70	39
Thu Oct 22 15:10:37 2020	1603375837	42	28	70	27
Thu Oct 22 15:10:36 2020	1603375836	35	35	70	31
Thu Oct 22 15:10:43 2020	1603375843	39	31	70	30
Thu Oct 22 15:10:39 2020	1603375839	29	41	70	41
Thu Oct 22 15:10:34 2020	1603375834	36	34	70	33
Thu Oct 22 15:10:42 2020	1603375842	40	31	70	30
Thu Oct 22 15:10:43 2020	1603375843	32	38	70	36
Thu Oct 22 15:10:33 2020	1603375833	47	23	70	21
Thu Oct 22 15:10:42 2020	1603375842	29	41	70	41
Thu Oct 22 15:10:37 2020	1603375837	32	39	70	36
Thu Oct 22 15:10:39 2020	1603375839	40	30	70	27
Thu Oct 22 15:10:43 2020	1603375843	38	32	70	30
Thu Oct 22 15:10:44 2020	1603375844	38	33	70	32
Thu Oct 22 15:10:43 2020	1603375843	40	31	70	29
Thu Oct 22 15:10:44 2020	1603375844	43	28	70	26
Thu Oct 22 15:10:39 2020	1603375839	36	34	70	32
Thu Oct 22 15:10:43 2020	1603375843	43	28	70	27
Thu Oct 22 15:10:34 2020	1603375834	29	41	70	39
Thu Oct 22 15:10:39 2020	1603375839	32	38	70	36
Thu Oct 22 15:10:40 2020	1603375840	30	41	70	40
Thu Oct 22 15:10:42 2020	1603375842	29	41	70	36
Thu Oct 22 15:10:39 2020	1603375839	41	29	71	28
Thu Oct 22 15:10:42 2020	1603375842	35	35	71	28
Thu Oct 22 15:10:39 2020	1603375839	32	39	71	35
Thu Oct 22 15:10:43 2020	1603375843	31	40	71	38
Thu Oct 22 15:10:37 2020	1603375837	29	41	71	40
Thu Oct 22 15:10:37 2020	1603375837	28	42	71	38
Thu Oct 22 15:10:38 2020	1603375838	35	36	71	34
Thu Oct 22 15:10:42 2020	1603375842	40	31	71	27
Thu Oct 22 15:10:39 2020	1603375839	41	30	71	29
Thu Oct 22 15:10:42 2020	1603375842	34	36	71	35
Thu Oct 22 15:10:43 2020	1603375843	41	30	71	26
Thu Oct 22 15:10:39 2020	1603375839	28	43	71	41
Thu Oct 22 15:10:35 2020	1603375835	29	41	71	39
Thu Oct 22 15:10:39 2020	1603375839	29	42	71	41
Thu Oct 22 15:10:34 2020	1603375834	34	37	71	29
Thu Oct 22 15:10:39 2020	1603375839	29	42	71	40
Thu Oct 22 15:10:38 2020	1603375838	36	35	71	34
Thu Oct 22 15:10:35 2020	1603375835	29	41	71	41
Thu Oct 22 15:10:36 2020	1603375836	32	38	71	36
Thu Oct 22 15:10:36 2020	1603375836	36	35	71	30
Thu Oct 22 15:10:39 2020	1603375839	33	38	71	35
Thu Oct 22 15:10:36 2020	1603375836	38	32	71	32
Thu Oct 22 15:10:41 2020	1603375841	40	31	71	31
Thu Oct 22 15:10:42 2020	1603375842	38	33	71	31
Thu Oct 22 15:10:36 2020	1603375836	32	38	71	37
Thu Oct 22 15:10:40 2020	1603375840	29	42	71	40
Thu Oct 22 15:10:38 2020	1603375838	34	36	71	35
Thu Oct 22 15:10:34 2020	1603375834	31	40	71	39
Thu Oct 22 15:10:37 2020	1603375837	29	42	71	39
Thu Oct 22 15:10:44 2020	1603375844	34	37	71	36
Thu Oct 22 15:10:34 2020	1603375834	35	36	71	35
Thu Oct 22 15:10:41 2020	1603375841	40	31	71	30
Thu Oct 22 15:10:37 2020	1603375837	28	43	71	42
Thu Oct 22 15:10:43 2020	1603375843	36	35	71	35
Thu Oct 22 15:10:33 2020	1603375833	48	23	71	23
Thu Oct 22 15:10:41 2020	1603375841	37	34	71	34
Thu Oct 22 15:10:41 2020	1603375841	30	41	71	37
Thu Oct 22 15:10:33 2020	1603375833	47	24	71	23
Thu Oct 22 15:10:43 2020	1603375843	35	36	71	35
Thu Oct 22 15:10:40 2020	1603375840	31	40	71	37
Thu Oct 22 15:10:43 2020	1603375843	36	35	71	31
Thu Oct 22 15:10:40 2020	1603375840	41	30	71	28
Thu Oct 22 15:10:42 2020	1603375842	34	37	71	35
Thu Oct 22 15:10:40 2020	1603375840	30	41	71	40
Thu Oct 22 15:10:42 2020	1603375842	39	33	71	31
Thu Oct 22 15:10:33 2020	1603375833	48	23	71	21
Thu Oct 22 15:10:43 2020	1603375843	41	30	71	27
Thu Oct 22 15:10:39 2020	1603375839	37	34	71	30
Thu Oct 22 15:10:39 2020	1603375839	28	43	71	40
Thu Oct 22 15:10:35 2020	1603375835	27	45	71	44
Thu Oct 22 15:10:37 2020	1603375837	40	31	71	27
Thu Oct 22 15:10:34 2020	1603375834	34	37	71	30
Thu Oct 22 15:10:37 2020	1603375837	32	40	71	37
Thu Oct 22 15:10:34 2020	1603375834	36	36	71	33
Thu Oct 22 15:10:43 2020	1603375843	30	41	71	38
Thu Oct 22 15:10:38 2020	1603375838	29	42	71	39
Thu Oct 22 15:10:40 2020	1603375840	36	35	71	35
Thu Oct 22 15:10:39 2020	1603375839	28	44	71	42
Thu Oct 22 15:10:43 2020	1603375843	28	43	71	42
Thu Oct 22 15:10:38 2020	1603375838	28	43	71	43
Thu Oct 22 15:10:37 2020	1603375837	30	41	71	38
Thu Oct 22 15:10:42 2020	1603375842	41	30	71	29
Thu Oct 22 15:10:39 2020	1603375839	44	28	71	28
Thu Oct 22 15:10:37 2020	1603375837	40	31	71	31
Thu Oct 22 15:10:34 2020	1603375834	38	33	71	32
Thu Oct 22 15:10:39 2020	1603375839	29	42	71	39
Thu Oct 22 15:10:43 2020	1603375843	31	40	71	37
Thu Oct 22 15:10:38 2020	1603375838	34	37	71	37
Thu Oct 22 15:10:37 2020	1603375837	34	38	71	36
Thu Oct 22 15:10:41 2020	1603375841	30	42	72	41
Thu Oct 22 15:10:37 2020	1603375837	31	41	72	39
Thu Oct 22 15:10:40 2020	1603375840	30	42	72	40
Thu Oct 22 15:10:39 2020	1603375839	30	42	72	39
Thu Oct 22 15:10:41 2020	1603375841	30	42	72	40
Thu Oct 22 15:10:36 2020	1603375836	35	37	72	32
Thu Oct 22 15:10:41 2020	1603375841	33	39	72	35
Thu Oct 22 15:10:39 2020	1603375839	35	37	72	35
Thu Oct 22 15:10:40 2020	1603375840	42	30	72	27
Thu Oct 22 15:10:35 2020	1603375835	30	42	72	38
Thu Oct 22 15:10:37 2020	1603375837	42	30	72	28
Thu Oct 22 15:10:35 2020	1603375835	44	28	72	27
Thu Oct 22 15:10:42 2020	1603375842	34	37	72	33
Thu Oct 22 15:10:38 2020	1603375838	27	45	72	44
Thu Oct 22 15:10:40 2020	1603375840	31	41	72	39
Thu Oct 22 15:10:37 2020	1603375837	29	43	72	41
Thu Oct 22 15:10:37 2020	1603375837	29	43	72	40
Thu Oct 22 15:10:36 2020	1603375836	41	31	72	31
Thu Oct 22 15:10:35 2020	1603375835	40	32	72	29
Thu Oct 22 15:10:39 2020	1603375839	29	43	72	40
Thu Oct 22 15:10:37 2020	1603375837	31	41	72	38
Thu Oct 22 15:10:43 2020	1603375843	38	34	72	33
Thu Oct 22 15:10:38 2020	1603375838	35	37	72	34
Thu Oct 22 15:10:40 2020	1603375840	28	44	72	41
Thu Oct 22 15:10:37 2020	1603375837	32	40	72	39
Thu Oct 22 15:10:36 2020	1603375836	40	32	72	32
Thu Oct 22 15:10:38 2020	1603375838	30	42	72	38
Thu Oct 22 15:10:42 2020	1603375842	29	43	72	36
Thu Oct 22 15:10:39 2020	1603375839	33	39	72	37
Thu Oct 22 15:10:34 2020	1603375834	39	33	72	31
Thu Oct 22 15:10:44 2020	1603375844	36	36	72	36
Thu Oct 22 15:10:40 2020	1603375840	40	32	72	30
Thu Oct 22 15:10:38 2020	1603375838	29	43	72	42
Thu Oct 22 15:10:37 2020	1603375837	29	43	72	40
Thu Oct 22 15:10:39 2020	1603375839	44	28	72	26
Thu Oct 22 15:10:39 2020	1603375839	31	41	72	38
Thu Oct 22 15:10:35 2020	1603375835	31	41	72	40
Thu Oct 22 15:10:44 2020	1603375844	38	34	72	31
Thu Oct 22 15:10:43 2020	1603375843	36	36	72	34
Thu Oct 22 15:10:43 2020	1603375843	31	41	72	40
Thu Oct 22 15:10:37 2020	1603375837	42	30	72	29
Thu Oct 22 15:10:39 2020	1603375839	39	33	72	28
Thu Oct 22 15:10:40 2020	1603375840	29	43	72	42
Thu Oct 22 15:10:42 2020	1603375842	30	42	72	41
Thu Oct 22 15:10:36 2020	1603375836	34	39	72	35
Thu Oct 22 15:10:42 2020	1603375842	29	43	72	41
Thu Oct 22 15:10:37 2020	1603375837	25	47	72	46
Thu Oct 22 15:10:37 2020	1603375837	33	39	72	38
Thu Oct 22 15:10:43 2020	1603375843	40	32	72	30
Thu Oct 22 15:10:39 2020	1603375839	29	43	72	42
Thu Oct 22 15:10:40 2020	1603375840	41	32	72	30
Thu Oct 22 15:10:44 2020	1603375844	43	29	72	27
Thu Oct 22 15:10:37 2020	1603375837	28	45	72	44
Thu Oct 22 15:10:38 2020	1603375838	28	45	72	44
Thu Oct 22 15:10:39 2020	1603375839	29	44	72	38
Thu Oct 22 15:10:40 2020	1603375840	28	44	72	41
Thu Oct 22 15:10:43 2020	1603375843	31	42	72	38
Thu Oct 22 15:10:35 2020	1603375835	41	31	72	28
Thu Oct 22 15:10:39 2020	1603375839	33	40	72	35
Thu Oct 22 15:10:44 2020	1603375844	32	40	72	38
Thu Oct 22 15:10:41 2020	1603375841	40	33	73	30
Thu Oct 22 15:10:35 2020	1603375835	28	44	73	41
Thu Oct 22 15:10:43 2020	1603375843	31	42	73	41
Thu Oct 22 15:10:40 2020	1603375840	35	38	73	30
Thu Oct 22 15:10:40 2020	1603375840	41	31	73	28
Thu Oct 22 15:10:43 2020	1603375843	30	43	73	39
Thu Oct 22 15:10:40 2020	1603375840	44	29	73	28
Thu Oct 22 15:10:34 2020	1603375834	32	40	73	37
Thu Oct 22 15:10:35 2020	1603375835	40	33	73	32
Thu Oct 22 15:10:34 2020	1603375834	40	32	73	31
Thu Oct 22 15:10:37 2020	1603375837	41	32	73	31
Thu Oct 22 15:10:44 2020	1603375844	36	37	73	36
Thu Oct 22 15:10:43 2020	1603375843	43	30	73	28
Thu Oct 22 15:10:43 2020	1603375843	44	29	73	27
Thu Oct 22 15:10:43 2020	1603375843	31	41	73	39
Thu Oct 22 15:10:37 2020	1603375837	40	33	73	30
Thu Oct 22 15:10:36 2020	1603375836	46	27	73	26
Thu Oct 22 15:10:43 2020	1603375843	42	31	73	30
Thu Oct 22 15:10:42 2020	1603375842	30	43	73	34
Thu Oct 22 15:10:39 2020	1603375839	32	41	73	38
Thu Oct 22 15:10:43 2020	1603375843	37	36	73	33
Thu Oct 22 15:10:39 2020	1603375839	32	41	73	38
Thu Oct 22 15:10:34 2020	1603375834	39	33	73	32
Thu Oct 22 15:10:39 2020	1603375839	44	29	73	28
Thu Oct 22 15:10:36 2020	1603375836	46	27	73	26
Thu Oct 22 15:10:35 2020	1603375835	36	37	73	36
Thu Oct 22 15:10:36 2020	1603375836	37	36	73	32
Thu Oct 22 15:10:44 2020	1603375844	43	30	73	29
Thu Oct 22 15:10:38 2020	1603375838	38	35	73	33
Thu Oct 22 15:10:37 2020	1603375837	33	40	73	38
Thu Oct 22 15:10:43 2020	1603375843	29	44	73	44
Thu Oct 22 15:10:39 2020	1603375839	30	43	73	41
Thu Oct 22 15:10:43 2020	1603375843	37	36	73	35
Thu Oct 22 15:10:42 2020	1603375842	40	33	73	32
Thu Oct 22 15:10:41 2020	1603375841	40	33	73	31
Thu Oct 22 15:10:33 2020	1603375833	46	28	73	25
Thu Oct 22 15:10:38 2020	1603375838	29	44	73	41
Thu Oct 22 15:10:37 2020	1603375837	42	32	73	30
Thu Oct 22 15:10:39 2020	1603375839	32	41	73	41
Thu Oct 22 15:10:38 2020	1603375838	39	34	73	33
Thu Oct 22 15:10:36 2020	1603375836	47	26	73	26
Thu Oct 22 15:10:43 2020	1603375843	43	30	73	29
Thu Oct 22 15:10:40 2020	1603375840	34	39	73	25
Thu Oct 22 15:10:43 2020	1603375843	40	33	73	32
Thu Oct 22 15:10:43 2020	1603375843	38	35	73	32
Thu Oct 22 15:10:43 2020	1603375843	45	28	73	27
Thu Oct 22 15:10:43 2020	1603375843	34	40	73	39
Thu Oct 22 15:10:40 2020	1603375840	34	39	73	38
Thu Oct 22 15:10:34 2020	1603375834	38	36	73	32
Thu Oct 22 15:10:39 2020	1603375839	33	40	73	37
Thu Oct 22 15:10:39 2020	1603375839	34	39	73	35
Thu Oct 22 15:10:36 2020	1603375836	33	41	73	40
Thu Oct 22 15:10:39 2020	1603375839	42	31	73	29
Thu Oct 22 15:10:43 2020	1603375843	46	27	73	27
Thu Oct 22 15:10:44 2020	1603375844	38	35	73	34
Thu Oct 22 15:10:43 2020	1603375843	42	32	74	29
Thu Oct 22 15:10:39 2020	1603375839	30	44	74	43
Thu Oct 22 15:10:43 2020	1603375843	40	33	74	32
Thu Oct 22 15:10:40 2020	1603375840	32	42	74	40
Thu Oct 22 15:10:40 2020	1603375840	30	44	74	37
Thu Oct 22 15:10:35 2020	1603375835	29	44	74	41
Thu Oct 22 15:10:33 2020	1603375833	46	28	74	24
Thu Oct 22 15:10:41 2020	1603375841	38	35	74	35
Thu Oct 22 15:10:39 2020	1603375839	39	35	74	27
Thu Oct 22 15:10:39 2020	1603375839	34	40	74	35
Thu Oct 22 15:10:43 2020	1603375843	33	41	74	39
Thu Oct 22 15:10:39 2020	1603375839	28	46	74	43
Thu Oct 22 15:10:43 2020	1603375843	30	44	74	42
Thu Oct 22 15:10:35 2020	1603375835	41	33	74	31
Thu Oct 22 15:10:43 2020	1603375843	29	45	74	44
Thu Oct 22 15:10:39 2020	1603375839	41	33	74	31
Thu Oct 22 15:10:38 2020	1603375838	40	34	74	33
Thu Oct 22 15:10:43 2020	1603375843	42	32	74	31
Thu Oct 22 15:10:39 2020	1603375839	31	43	74	40
Thu Oct 22 15:10:33 2020	1603375833	45	29	74	26
Thu Oct 22 15:10:38 2020	1603375838	30	44	74	42
Thu Oct 22 15:10:42 2020	1603375842	31	43	74	42
Thu Oct 22 15:10:44 2020	1603375844	38	36	74	36
Thu Oct 22 15:10:41 2020	1603375841	30	44	74	42
Thu Oct 22 15:10:37 2020	1603375837	44	30	74	29
Thu Oct 22 15:10:43 2020	1603375843	30	44	74	42
Thu Oct 22 15:10:43 2020	1603375843	39	35	74	34
Thu Oct 22 15:10:39 2020	1603375839	33	42	74	39
Thu Oct 22 15:10:43 2020	1603375843	43	31	74	29
Thu Oct 22 15:10:44 2020	1603375844	42	32	74	31
Thu Oct 22 15:10:36 2020	1603375836	31	43	74	43
Thu Oct 22 15:10:43 2020	1603375843	29	45	74	45
Thu Oct 22 15:10:38 2020	1603375838	46	29	74	27
Thu Oct 22 15:10:43 2020	1603375843	35	39	74	38
Thu Oct 22 15:10:39 2020	1603375839	29	46	74	45
Thu Oct 22 15:10:43 2020	1603375843	45	29	74	29
Thu Oct 22 15:10:44 2020	1603375844	42	32	74	30
Thu Oct 22 15:10:39 2020	1603375839	30	44	74	43
Thu Oct 22 15:10:36 2020	1603375836	47	27	74	27
Thu Oct 22 15:10:35 2020	1603375835	30	44	74	43
Thu Oct 22 15:10:38 2020	1603375838	45	30	75	28
Thu Oct 22 15:10:36 2020	1603375836	31	44	75	42
Thu Oct 22 15:10:43 2020	1603375843	27	47	75	47
Thu Oct 22 15:10:40 2020	1603375840	36	39	75	25
Thu Oct 22 15:10:37 2020	1603375837	29	46	75	42
Thu Oct 22 15:10:40 2020	1603375840	43	32	75	29
Thu Oct 22 15:10:40 2020	1603375840	42	32	75	30
Thu Oct 22 15:10:39 2020	1603375839	43	32	75	26
Thu Oct 22 15:10:41 2020	1603375841	41	33	75	31
Thu Oct 22 15:10:39 2020	1603375839	42	32	75	30
Thu Oct 22 15:10:37 2020	1603375837	26	49	75	48
Thu Oct 22 15:10:41 2020	1603375841	39	36	75	34
Thu Oct 22 15:10:37 2020	1603375837	26	49	75	47
Thu Oct 22 15:10:43 2020	1603375843	37	38	75	35
Thu Oct 22 15:10:39 2020	1603375839	44	31	75	28
Thu Oct 22 15:10:43 2020	1603375843	32	43	75	42
Thu Oct 22 15:10:36 2020	1603375836	44	31	75	29
Thu Oct 22 15:10:39 2020	1603375839	41	33	75	32
Thu Oct 22 15:10:43 2020	1603375843	37	38	75	35
Thu Oct 22 15:10:37 2020	1603375837	32	43	75	42
Thu Oct 22 15:10:39 2020	1603375839	46	29	75	28
Thu Oct 22 15:10:38 2020	1603375838	38	37	75	36
Thu Oct 22 15:10:35 2020	1603375835	41	34	75	34
Thu Oct 22 15:10:39 2020	1603375839	31	44	75	44
Thu Oct 22 15:10:43 2020	1603375843	29	46	75	46
Thu Oct 22 15:10:39 2020	1603375839	30	45	75	44
Thu Oct 22 15:10:37 2020	1603375837	43	32	75	30
Thu Oct 22 15:10:43 2020	1603375843	36	39	75	37
Thu Oct 22 15:10:43 2020	1603375843	34	42	75	40
Thu Oct 22 15:10:37 2020	1603375837	34	41	75	40
Thu Oct 22 15:10:37 2020	1603375837	43	32	75	30
Thu Oct 22 15:10:37 2020	1603375837	26	49	75	47
Thu Oct 22 15:10:35 2020	1603375835	32	43	75	39
Thu Oct 22 15:10:44 2020	1603375844	32	43	75	38
Thu Oct 22 15:10:36 2020	1603375836	46	29	75	29
Thu Oct 22 15:10:43 2020	1603375843	31	44	75	42
Thu Oct 22 15:10:37 2020	1603375837	43	32	75	31
Thu Oct 22 15:10:39 2020	1603375839	46	30	75	29
Thu Oct 22 15:10:37 2020	1603375837	30	46	75	43
Thu Oct 22 15:10:40 2020	1603375840	30	46	75	45
Thu Oct 22 15:10:39 2020	1603375839	49	26	75	26
Thu Oct 22 15:10:37 2020	1603375837	30	46	75	43
Thu Oct 22 15:10:39 2020	1603375839	40	35	76	33
Thu Oct 22 15:10:39 2020	1603375839	46	29	76	29
Thu Oct 22 15:10:40 2020	1603375840	37	39	76	36
Thu Oct 22 15:10:33 2020	1603375833	47	29	76	28
Thu Oct 22 15:10:40 2020	1603375840	30	45	76	43
Thu Oct 22 15:10:38 2020	1603375838	29	47	76	46
Thu Oct 22 15:10:36 2020	1603375836	47	28	76	27
Thu Oct 22 15:10:39 2020	1603375839	29	46	76	40
Thu Oct 22 15:10:34 2020	1603375834	39	37	76	35
Thu Oct 22 15:10:43 2020	1603375843	44	31	76	31
Thu Oct 22 15:10:35 2020	1603375835	44	32	76	29
Thu Oct 22 15:10:36 2020	1603375836	34	42	76	39
Thu Oct 22 15:10:37 2020	1603375837	36	39	76	39
Thu Oct 22 15:10:39 2020	1603375839	49	27	76	26
Thu Oct 22 15:10:41 2020	1603375841	38	38	76	37
Thu Oct 22 15:10:41 2020	1603375841	50	26	76	24
Thu Oct 22 15:10:39 2020	1603375839	44	31	76	31
Thu Oct 22 15:10:37 2020	1603375837	37	39	76	37
Thu Oct 22 15:10:43 2020	1603375843	44	32	76	31
Thu Oct 22 15:10:39 2020	1603375839	30	46	76	41
Thu Oct 22 15:10:43 2020	1603375843	33	43	76	42
Thu Oct 22 15:10:41 2020	1603375841	41	35	76	34
Thu Oct 22 15:10:44 2020	1603375844	43	33	76	32
Thu Oct 22 15:10:35 2020	1603375835	40	36	76	32
Thu Oct 22 15:10:43 2020	1603375843	46	30	76	29
Thu Oct 22 15:10:43 2020	1603375843	31	45	76	43
Thu Oct 22 15:10:36 2020	1603375836	43	34	76	30
Thu Oct 22 15:10:39 2020	1603375839	47	29	76	29
Thu Oct 22 15:10:40 2020	1603375840	34	42	76	41
Thu Oct 22 15:10:38 2020	1603375838	42	34	76	34
Thu Oct 22 15:10:36 2020	1603375836	33	43	76	39
Thu Oct 22 15:10:39 2020	1603375839	30	46	76	41
Thu Oct 22 15:10:43 2020	1603375843	46	30	76	29
Thu Oct 22 15:10:38 2020	1603375838	46	31	76	29
Thu Oct 22 15:10:35 2020	1603375835	38	39	76	36
Thu Oct 22 15:10:35 2020	1603375835	44	32	76	32
Thu Oct 22 15:10:43 2020	1603375843	29	47	76	45
Thu Oct 22 15:10:35 2020	1603375835	44	33	76	29
Thu Oct 22 15:10:43 2020	1603375843	29	47	76	46
Thu Oct 22 15:10:35 2020	1603375835	48	28	76	26
Thu Oct 22 15:10:39 2020	1603375839	48	29	76	25
Thu Oct 22 15:10:34 2020	1603375834	36	41	77	37
Thu Oct 22 15:10:36 2020	1603375836	41	36	77	31
Thu Oct 22 15:10:40 2020	1603375840	37	40	77	39
Thu Oct 22 15:10:33 2020	1603375833	46	31	77	30
Thu Oct 22 15:10:34 2020	1603375834	40	37	77	32
Thu Oct 22 15:10:43 2020	1603375843	48	29	77	27
Thu Oct 22 15:10:43 2020	1603375843	27	49	77	47
Thu Oct 22 15:10:39 2020	1603375839	42	34	77	31
Thu Oct 22 15:10:38 2020	1603375838	40	37	77	37
Thu Oct 22 15:10:41 2020	1603375841	47	30	77	29
Thu Oct 22 15:10:40 2020	1603375840	31	46	77	43
Thu Oct 22 15:10:38 2020	1603375838	27	49	77	46
Thu Oct 22 15:10:36 2020	1603375836	30	47	77	46
Thu Oct 22 15:10:36 2020	1603375836	33	44	77	43
Thu Oct 22 15:10:43 2020	1603375843	30	47	77	44
Thu Oct 22 15:10:36 2020	1603375836	48	29	77	27
Thu Oct 22 15:10:37 2020	1603375837	34	43	77	41
Thu Oct 22 15:10:41 2020	1603375841	48	29	77	29
Thu Oct 22 15:10:34 2020	1603375834	40	37	77	33
Thu Oct 22 15:10:44 2020	1603375844	42	35	77	34
Thu Oct 22 15:10:43 2020	1603375843	27	50	77	48
Thu Oct 22 15:10:37 2020	1603375837	34	43	77	40
Thu Oct 22 15:10:36 2020	1603375836	28	49	77	47
Thu Oct 22 15:10:40 2020	1603375840	32	46	77	43
Thu Oct 22 15:10:43 2020	1603375843	28	49	77	46
Thu Oct 22 15:10:41 2020	1603375841	51	26	77	25
Thu Oct 22 15:10:39 2020	1603375839	48	29	77	24
Thu Oct 22 15:10:37 2020	1603375837	41	36	77	35
Thu Oct 22 15:10:43 2020	1603375843	29	48	77	47
Thu Oct 22 15:10:39 2020	1603375839	51	26	77	24
Thu Oct 22 15:10:43 2020	1603375843	28	50	77	49
Thu Oct 22 15:10:43 2020	1603375843	33	45	77	44
Thu Oct 22 15:10:43 2020	1603375843	29	48	77	48
Thu Oct 22 15:10:39 2020	1603375839	30	47	77	41
Thu Oct 22 15:10:40 2020	1603375840	30	47	77	44
Thu Oct 22 15:10:38 2020	1603375838	46	31	78	30
Thu Oct 22 15:10:33 2020	1603375833	46	31	78	28
Thu Oct 22 15:10:35 2020	1603375835	50	27	78	26
Thu Oct 22 15:10:41 2020	1603375841	29	49	78	47
Thu Oct 22 15:10:39 2020	1603375839	46	31	78	29
Thu Oct 22 15:10:39 2020	1603375839	43	35	78	31
Thu Oct 22 15:10:43 2020	1603375843	34	43	78	39
Thu Oct 22 15:10:39 2020	1603375839	33	45	78	45
Thu Oct 22 15:10:34 2020	1603375834	45	33	78	30
Thu Oct 22 15:10:43 2020	1603375843	45	33	78	32
Thu Oct 22 15:10:35 2020	1603375835	33	45	78	45
Thu Oct 22 15:10:39 2020	1603375839	47	31	78	27
Thu Oct 22 15:10:39 2020	1603375839	39	38	78	33
Thu Oct 22 15:10:33 2020	1603375833	47	31	78	29
Thu Oct 22 15:10:39 2020	1603375839	36	42	78	42
Thu Oct 22 15:10:35 2020	1603375835	32	46	78	39
Thu Oct 22 15:10:33 2020	1603375833	51	27	78	26
Thu Oct 22 15:10:43 2020	1603375843	30	49	78	48
Thu Oct 22 15:10:39 2020	1603375839	47	31	78	30
Thu Oct 22 15:10:35 2020	1603375835	50	28	78	27
Thu Oct 22 15:10:39 2020	1603375839	28	50	78	47
Thu Oct 22 15:10:38 2020	1603375838	28	50	78	48
Thu Oct 22 15:10:44 2020	1603375844	42	36	78	35
Thu Oct 22 15:10:36 2020	1603375836	44	34	78	33
Thu Oct 22 15:10:35 2020	1603375835	33	45	78	45
Thu Oct 22 15:10:41 2020	1603375841	48	31	78	29
Thu Oct 22 15:10:38 2020	1603375838	43	35	78	34
Thu Oct 22 15:10:41 2020	1603375841	31	47	78	45
Thu Oct 22 15:10:37 2020	1603375837	29	49	78	47
Thu Oct 22 15:10:44 2020	1603375844	43	36	78	33
Thu Oct 22 15:10:39 2020	1603375839	29	49	78	46
Thu Oct 22 15:10:43 2020	1603375843	31	48	78	44
Thu Oct 22 15:10:35 2020	1603375835	33	46	78	39
Thu Oct 22 15:10:41 2020	1603375841	52	27	78	25
Thu Oct 22 15:10:44 2020	1603375844	43	36	78	34
Thu Oct 22 15:10:40 2020	1603375840	33	46	78	43
Thu Oct 22 15:10:35 2020	1603375835	40	38	78	37
Thu Oct 22 15:10:35 2020	1603375835	51	27	79	27
Thu Oct 22 15:10:39 2020	1603375839	38	40	79	35
Thu Oct 22 15:10:36 2020	1603375836	32	46	79	46
Thu Oct 22 15:10:35 2020	1603375835	51	27	79	27
Thu Oct 22 15:10:43 2020	1603375843	50	28	79	27
Thu Oct 22 15:10:43 2020	1603375843	35	44	79	40
Thu Oct 22 15:10:43 2020	1603375843	32	47	79	35
Thu Oct 22 15:10:35 2020	1603375835	41	38	79	34
Thu Oct 22 15:10:34 2020	1603375834	57	22	79	22
Thu Oct 22 15:10:39 2020	1603375839	31	48	79	42
Thu Oct 22 15:10:35 2020	1603375835	39	40	79	37
Thu Oct 22 15:10:38 2020	1603375838	47	32	79	31
Thu Oct 22 15:10:33 2020	1603375833	45	34	79	31
Thu Oct 22 15:10:41 2020	1603375841	31	48	79	46
Thu Oct 22 15:10:43 2020	1603375843	33	46	79	44
Thu Oct 22 15:10:36 2020	1603375836	29	50	79	48
Thu Oct 22 15:10:44 2020	1603375844	43	36	79	33
Thu Oct 22 15:10:44 2020	1603375844	42	37	79	35
Thu Oct 22 15:10:40 2020	1603375840	32	47	79	45
Thu Oct 22 15:10:39 2020	1603375839	52	27	79	25
Thu Oct 22 15:10:43 2020	1603375843	31	48	79	47
Thu Oct 22 15:10:39 2020	1603375839	28	51	79	44
