starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 22 15:18:10 2020	1603376290	30	29	59	28
Thu Oct 22 15:17:54 2020	1603376274	31	28	59	24
Thu Oct 22 15:17:54 2020	1603376274	29	30	59	29
Thu Oct 22 15:17:54 2020	1603376274	31	28	59	28
Thu Oct 22 15:17:54 2020	1603376274	28	31	59	29
Thu Oct 22 15:17:54 2020	1603376274	27	32	59	30
Thu Oct 22 15:17:54 2020	1603376274	28	31	59	27
Thu Oct 22 15:17:54 2020	1603376274	27	32	59	30
Thu Oct 22 15:18:10 2020	1603376290	30	29	59	27
Thu Oct 22 15:18:01 2020	1603376281	31	28	59	27
Thu Oct 22 15:17:54 2020	1603376274	28	31	59	29
Thu Oct 22 15:18:00 2020	1603376280	29	30	59	27
Thu Oct 22 15:17:55 2020	1603376275	31	28	59	25
Thu Oct 22 15:17:54 2020	1603376274	29	30	59	27
Thu Oct 22 15:17:53 2020	1603376273	29	30	59	28
Thu Oct 22 15:18:00 2020	1603376280	29	30	59	29
Thu Oct 22 15:17:53 2020	1603376273	26	33	59	32
Thu Oct 22 15:17:53 2020	1603376273	29	30	59	28
Thu Oct 22 15:18:00 2020	1603376280	29	30	59	28
Thu Oct 22 15:18:03 2020	1603376283	29	30	59	28
Thu Oct 22 15:18:09 2020	1603376289	24	35	59	33
Thu Oct 22 15:18:00 2020	1603376280	29	30	59	28
Thu Oct 22 15:17:54 2020	1603376274	29	30	59	29
Thu Oct 22 15:18:01 2020	1603376281	29	30	59	29
Thu Oct 22 15:18:12 2020	1603376292	31	28	59	28
Thu Oct 22 15:18:00 2020	1603376280	28	31	59	29
Thu Oct 22 15:17:54 2020	1603376274	29	30	59	28
Thu Oct 22 15:18:03 2020	1603376283	31	29	59	28
Thu Oct 22 15:17:54 2020	1603376274	31	29	59	28
Thu Oct 22 15:17:53 2020	1603376273	29	31	59	28
Thu Oct 22 15:18:00 2020	1603376280	28	31	59	30
Thu Oct 22 15:17:57 2020	1603376277	29	30	59	29
Thu Oct 22 15:17:54 2020	1603376274	29	30	59	28
Thu Oct 22 15:18:02 2020	1603376282	30	29	59	28
Thu Oct 22 15:17:54 2020	1603376274	30	29	59	28
Thu Oct 22 15:17:53 2020	1603376273	29	31	59	29
Thu Oct 22 15:17:53 2020	1603376273	32	28	60	26
Thu Oct 22 15:18:00 2020	1603376280	30	30	60	29
Thu Oct 22 15:17:53 2020	1603376273	28	32	60	31
Thu Oct 22 15:18:01 2020	1603376281	29	31	60	29
Thu Oct 22 15:17:53 2020	1603376273	30	29	60	29
Thu Oct 22 15:17:53 2020	1603376273	30	29	60	26
Thu Oct 22 15:18:13 2020	1603376293	28	32	60	31
Thu Oct 22 15:18:09 2020	1603376289	26	33	60	31
Thu Oct 22 15:18:02 2020	1603376282	29	30	60	29
Thu Oct 22 15:17:54 2020	1603376274	30	29	60	28
Thu Oct 22 15:18:05 2020	1603376285	30	30	60	28
Thu Oct 22 15:17:54 2020	1603376274	29	30	60	27
Thu Oct 22 15:18:00 2020	1603376280	31	29	60	28
Thu Oct 22 15:18:00 2020	1603376280	30	29	60	27
Thu Oct 22 15:18:05 2020	1603376285	30	30	60	27
Thu Oct 22 15:18:03 2020	1603376283	29	31	60	30
Thu Oct 22 15:17:53 2020	1603376273	31	29	60	28
Thu Oct 22 15:17:54 2020	1603376274	30	30	60	28
Thu Oct 22 15:17:54 2020	1603376274	29	31	60	27
Thu Oct 22 15:18:00 2020	1603376280	28	31	60	30
Thu Oct 22 15:18:13 2020	1603376293	27	32	60	32
Thu Oct 22 15:17:54 2020	1603376274	30	30	60	28
Thu Oct 22 15:18:09 2020	1603376289	24	36	60	34
Thu Oct 22 15:17:53 2020	1603376273	29	31	60	28
Thu Oct 22 15:18:00 2020	1603376280	29	31	60	28
Thu Oct 22 15:18:06 2020	1603376286	30	30	60	29
Thu Oct 22 15:17:54 2020	1603376274	31	29	60	24
Thu Oct 22 15:18:00 2020	1603376280	30	30	60	29
Thu Oct 22 15:18:05 2020	1603376285	29	31	60	27
Thu Oct 22 15:17:57 2020	1603376277	29	30	60	28
Thu Oct 22 15:17:54 2020	1603376274	31	29	60	28
Thu Oct 22 15:18:00 2020	1603376280	28	31	60	29
Thu Oct 22 15:17:54 2020	1603376274	30	30	60	28
Thu Oct 22 15:18:11 2020	1603376291	32	28	60	27
Thu Oct 22 15:18:09 2020	1603376289	26	33	60	32
Thu Oct 22 15:18:09 2020	1603376289	27	33	60	32
Thu Oct 22 15:18:05 2020	1603376285	29	31	60	29
Thu Oct 22 15:17:56 2020	1603376276	31	29	60	28
Thu Oct 22 15:17:53 2020	1603376273	29	31	60	28
Thu Oct 22 15:17:57 2020	1603376277	31	29	60	26
Thu Oct 22 15:17:53 2020	1603376273	29	31	60	30
Thu Oct 22 15:17:57 2020	1603376277	28	32	60	29
Thu Oct 22 15:18:12 2020	1603376292	26	34	60	32
Thu Oct 22 15:18:04 2020	1603376284	29	31	60	30
Thu Oct 22 15:17:53 2020	1603376273	27	33	60	30
Thu Oct 22 15:17:57 2020	1603376277	30	30	60	30
Thu Oct 22 15:17:54 2020	1603376274	29	31	60	30
Thu Oct 22 15:18:13 2020	1603376293	32	28	60	25
Thu Oct 22 15:18:00 2020	1603376280	28	32	60	31
Thu Oct 22 15:18:10 2020	1603376290	31	29	60	27
Thu Oct 22 15:17:53 2020	1603376273	31	29	60	28
Thu Oct 22 15:18:00 2020	1603376280	29	31	60	29
Thu Oct 22 15:18:10 2020	1603376290	31	29	60	27
Thu Oct 22 15:18:06 2020	1603376286	31	29	60	29
Thu Oct 22 15:18:09 2020	1603376289	32	29	60	26
Thu Oct 22 15:18:04 2020	1603376284	29	32	60	29
Thu Oct 22 15:17:54 2020	1603376274	29	31	60	29
Thu Oct 22 15:18:00 2020	1603376280	31	29	60	29
Thu Oct 22 15:18:05 2020	1603376285	30	30	60	28
Thu Oct 22 15:17:56 2020	1603376276	30	30	60	29
Thu Oct 22 15:18:13 2020	1603376293	32	29	60	27
Thu Oct 22 15:18:09 2020	1603376289	32	28	60	27
Thu Oct 22 15:18:11 2020	1603376291	29	31	60	28
Thu Oct 22 15:18:10 2020	1603376290	31	30	60	28
Thu Oct 22 15:18:06 2020	1603376286	29	31	60	30
Thu Oct 22 15:18:04 2020	1603376284	30	30	60	29
Thu Oct 22 15:17:56 2020	1603376276	31	30	60	29
Thu Oct 22 15:17:54 2020	1603376274	33	28	60	25
Thu Oct 22 15:18:00 2020	1603376280	30	31	60	28
Thu Oct 22 15:17:53 2020	1603376273	27	34	60	31
Thu Oct 22 15:17:54 2020	1603376274	31	29	60	27
Thu Oct 22 15:18:03 2020	1603376283	29	31	60	26
Thu Oct 22 15:17:57 2020	1603376277	26	35	60	31
Thu Oct 22 15:18:10 2020	1603376290	30	30	60	29
Thu Oct 22 15:17:53 2020	1603376273	29	31	60	29
Thu Oct 22 15:18:01 2020	1603376281	30	30	60	28
Thu Oct 22 15:18:00 2020	1603376280	30	30	60	29
Thu Oct 22 15:18:12 2020	1603376292	29	31	60	31
Thu Oct 22 15:17:55 2020	1603376275	29	32	60	27
Thu Oct 22 15:18:10 2020	1603376290	31	30	60	27
Thu Oct 22 15:17:53 2020	1603376273	27	33	60	31
Thu Oct 22 15:17:54 2020	1603376274	31	30	60	28
Thu Oct 22 15:18:11 2020	1603376291	30	31	60	30
Thu Oct 22 15:17:54 2020	1603376274	27	33	60	30
Thu Oct 22 15:18:11 2020	1603376291	30	31	60	29
Thu Oct 22 15:17:54 2020	1603376274	34	27	60	25
Thu Oct 22 15:18:11 2020	1603376291	27	33	60	31
Thu Oct 22 15:18:03 2020	1603376283	30	30	60	29
Thu Oct 22 15:17:53 2020	1603376273	30	31	60	28
Thu Oct 22 15:18:00 2020	1603376280	28	32	60	31
Thu Oct 22 15:17:53 2020	1603376273	31	30	60	28
Thu Oct 22 15:18:10 2020	1603376290	33	28	60	26
Thu Oct 22 15:18:11 2020	1603376291	29	32	60	30
Thu Oct 22 15:17:54 2020	1603376274	31	29	60	29
Thu Oct 22 15:18:02 2020	1603376282	30	30	60	29
Thu Oct 22 15:18:03 2020	1603376283	29	31	60	30
Thu Oct 22 15:17:54 2020	1603376274	32	28	60	25
Thu Oct 22 15:18:00 2020	1603376280	28	32	60	32
Thu Oct 22 15:18:07 2020	1603376287	30	31	61	29
Thu Oct 22 15:17:59 2020	1603376279	28	32	61	31
Thu Oct 22 15:17:55 2020	1603376275	31	30	61	24
Thu Oct 22 15:18:10 2020	1603376290	30	30	61	28
Thu Oct 22 15:18:08 2020	1603376288	29	31	61	28
Thu Oct 22 15:18:00 2020	1603376280	31	30	61	28
Thu Oct 22 15:18:01 2020	1603376281	30	30	61	29
Thu Oct 22 15:18:05 2020	1603376285	30	31	61	29
Thu Oct 22 15:17:57 2020	1603376277	26	35	61	32
Thu Oct 22 15:18:05 2020	1603376285	28	32	61	29
Thu Oct 22 15:17:53 2020	1603376273	30	30	61	28
Thu Oct 22 15:17:55 2020	1603376275	31	30	61	24
Thu Oct 22 15:18:07 2020	1603376287	30	31	61	29
Thu Oct 22 15:18:01 2020	1603376281	30	31	61	29
Thu Oct 22 15:18:05 2020	1603376285	31	30	61	29
Thu Oct 22 15:18:11 2020	1603376291	31	30	61	29
Thu Oct 22 15:18:07 2020	1603376287	30	31	61	30
Thu Oct 22 15:18:05 2020	1603376285	30	31	61	29
Thu Oct 22 15:17:53 2020	1603376273	30	31	61	29
Thu Oct 22 15:18:05 2020	1603376285	31	30	61	28
Thu Oct 22 15:18:02 2020	1603376282	29	31	61	30
Thu Oct 22 15:18:00 2020	1603376280	29	32	61	30
Thu Oct 22 15:18:06 2020	1603376286	30	31	61	30
Thu Oct 22 15:18:00 2020	1603376280	30	31	61	28
Thu Oct 22 15:18:00 2020	1603376280	32	29	61	28
Thu Oct 22 15:18:10 2020	1603376290	30	31	61	29
Thu Oct 22 15:17:57 2020	1603376277	30	31	61	30
Thu Oct 22 15:17:52 2020	1603376272	30	30	61	29
Thu Oct 22 15:18:05 2020	1603376285	29	32	61	30
Thu Oct 22 15:18:07 2020	1603376287	32	29	61	29
Thu Oct 22 15:17:54 2020	1603376274	31	29	61	29
Thu Oct 22 15:18:05 2020	1603376285	28	33	61	30
Thu Oct 22 15:17:54 2020	1603376274	29	32	61	30
Thu Oct 22 15:17:55 2020	1603376275	30	30	61	27
Thu Oct 22 15:18:08 2020	1603376288	30	31	61	29
Thu Oct 22 15:17:54 2020	1603376274	31	30	61	27
Thu Oct 22 15:18:04 2020	1603376284	33	28	61	26
Thu Oct 22 15:17:53 2020	1603376273	31	29	61	28
Thu Oct 22 15:18:10 2020	1603376290	29	32	61	30
Thu Oct 22 15:18:09 2020	1603376289	31	30	61	27
Thu Oct 22 15:18:00 2020	1603376280	31	30	61	29
Thu Oct 22 15:18:03 2020	1603376283	30	30	61	29
Thu Oct 22 15:18:05 2020	1603376285	29	32	61	30
Thu Oct 22 15:17:56 2020	1603376276	29	32	61	31
Thu Oct 22 15:18:00 2020	1603376280	30	31	61	28
Thu Oct 22 15:18:12 2020	1603376292	31	30	61	29
Thu Oct 22 15:18:10 2020	1603376290	29	32	61	30
Thu Oct 22 15:18:03 2020	1603376283	30	31	61	29
Thu Oct 22 15:18:00 2020	1603376280	31	30	61	30
Thu Oct 22 15:18:05 2020	1603376285	29	31	61	29
Thu Oct 22 15:18:06 2020	1603376286	29	31	61	29
Thu Oct 22 15:17:54 2020	1603376274	29	32	61	30
Thu Oct 22 15:18:01 2020	1603376281	30	31	61	30
Thu Oct 22 15:18:11 2020	1603376291	31	30	61	30
Thu Oct 22 15:18:01 2020	1603376281	29	32	61	30
Thu Oct 22 15:18:00 2020	1603376280	30	31	61	30
Thu Oct 22 15:18:11 2020	1603376291	32	29	61	28
Thu Oct 22 15:18:06 2020	1603376286	29	32	61	30
Thu Oct 22 15:17:57 2020	1603376277	30	31	61	29
Thu Oct 22 15:17:54 2020	1603376274	29	32	61	28
Thu Oct 22 15:18:00 2020	1603376280	31	30	61	30
Thu Oct 22 15:17:54 2020	1603376274	29	32	61	30
Thu Oct 22 15:17:54 2020	1603376274	30	31	61	30
Thu Oct 22 15:18:03 2020	1603376283	31	30	61	28
Thu Oct 22 15:17:55 2020	1603376275	29	32	61	29
Thu Oct 22 15:18:00 2020	1603376280	32	29	61	29
Thu Oct 22 15:17:55 2020	1603376275	29	32	61	29
Thu Oct 22 15:18:05 2020	1603376285	29	32	61	28
Thu Oct 22 15:17:53 2020	1603376273	30	31	61	29
Thu Oct 22 15:18:12 2020	1603376292	31	30	61	28
Thu Oct 22 15:18:05 2020	1603376285	30	31	61	30
Thu Oct 22 15:18:13 2020	1603376293	31	30	61	29
Thu Oct 22 15:18:12 2020	1603376292	29	32	61	30
Thu Oct 22 15:18:11 2020	1603376291	30	31	61	30
Thu Oct 22 15:17:59 2020	1603376279	30	31	61	31
Thu Oct 22 15:17:57 2020	1603376277	30	31	61	30
Thu Oct 22 15:18:01 2020	1603376281	30	31	61	29
Thu Oct 22 15:18:13 2020	1603376293	32	29	61	28
Thu Oct 22 15:18:05 2020	1603376285	32	29	61	28
Thu Oct 22 15:17:54 2020	1603376274	32	29	61	26
Thu Oct 22 15:18:11 2020	1603376291	30	31	61	29
Thu Oct 22 15:17:57 2020	1603376277	31	30	61	27
Thu Oct 22 15:17:54 2020	1603376274	32	29	61	24
Thu Oct 22 15:18:03 2020	1603376283	29	32	61	31
Thu Oct 22 15:18:00 2020	1603376280	29	32	61	30
Thu Oct 22 15:17:55 2020	1603376275	31	30	61	26
Thu Oct 22 15:18:01 2020	1603376281	31	30	61	30
Thu Oct 22 15:18:00 2020	1603376280	30	31	61	29
Thu Oct 22 15:18:09 2020	1603376289	30	31	61	30
Thu Oct 22 15:17:57 2020	1603376277	30	32	61	29
Thu Oct 22 15:17:54 2020	1603376274	30	31	61	30
Thu Oct 22 15:18:03 2020	1603376283	32	29	61	27
Thu Oct 22 15:18:01 2020	1603376281	30	31	61	30
Thu Oct 22 15:18:04 2020	1603376284	31	30	61	29
Thu Oct 22 15:18:08 2020	1603376288	29	32	61	32
Thu Oct 22 15:17:57 2020	1603376277	29	32	61	31
Thu Oct 22 15:18:06 2020	1603376286	30	31	61	30
Thu Oct 22 15:17:54 2020	1603376274	29	32	61	30
Thu Oct 22 15:18:00 2020	1603376280	30	31	61	29
Thu Oct 22 15:18:03 2020	1603376283	32	29	61	29
Thu Oct 22 15:18:00 2020	1603376280	31	30	61	30
Thu Oct 22 15:18:05 2020	1603376285	30	32	61	30
Thu Oct 22 15:18:12 2020	1603376292	31	30	61	30
Thu Oct 22 15:18:11 2020	1603376291	31	31	61	30
Thu Oct 22 15:18:11 2020	1603376291	31	31	61	30
Thu Oct 22 15:18:11 2020	1603376291	31	30	61	29
Thu Oct 22 15:17:53 2020	1603376273	30	31	61	29
Thu Oct 22 15:17:57 2020	1603376277	32	30	61	28
Thu Oct 22 15:17:54 2020	1603376274	30	31	61	28
Thu Oct 22 15:17:55 2020	1603376275	28	33	61	29
Thu Oct 22 15:18:05 2020	1603376285	31	30	61	29
Thu Oct 22 15:18:05 2020	1603376285	30	32	61	30
Thu Oct 22 15:18:12 2020	1603376292	31	30	61	29
Thu Oct 22 15:17:59 2020	1603376279	30	31	61	30
Thu Oct 22 15:18:13 2020	1603376293	32	29	61	28
Thu Oct 22 15:17:55 2020	1603376275	29	32	61	28
Thu Oct 22 15:17:54 2020	1603376274	29	33	61	31
Thu Oct 22 15:17:56 2020	1603376276	30	31	61	30
Thu Oct 22 15:18:00 2020	1603376280	29	32	61	31
Thu Oct 22 15:17:53 2020	1603376273	30	31	61	29
Thu Oct 22 15:18:00 2020	1603376280	30	32	61	29
Thu Oct 22 15:17:54 2020	1603376274	29	32	61	30
Thu Oct 22 15:18:03 2020	1603376283	31	31	61	29
Thu Oct 22 15:18:12 2020	1603376292	31	31	61	30
Thu Oct 22 15:18:13 2020	1603376293	31	30	61	28
Thu Oct 22 15:18:00 2020	1603376280	30	32	61	30
Thu Oct 22 15:18:10 2020	1603376290	33	29	61	27
Thu Oct 22 15:17:53 2020	1603376273	29	32	61	31
Thu Oct 22 15:17:59 2020	1603376279	29	32	61	30
Thu Oct 22 15:18:00 2020	1603376280	30	32	61	29
Thu Oct 22 15:18:07 2020	1603376287	31	30	61	29
Thu Oct 22 15:18:09 2020	1603376289	31	30	61	30
Thu Oct 22 15:17:57 2020	1603376277	29	32	61	31
Thu Oct 22 15:17:53 2020	1603376273	31	30	61	27
Thu Oct 22 15:18:00 2020	1603376280	30	31	61	31
Thu Oct 22 15:18:06 2020	1603376286	33	29	62	28
Thu Oct 22 15:18:11 2020	1603376291	29	32	62	31
Thu Oct 22 15:18:05 2020	1603376285	32	30	62	29
Thu Oct 22 15:18:00 2020	1603376280	30	31	62	31
Thu Oct 22 15:17:56 2020	1603376276	31	31	62	29
Thu Oct 22 15:18:12 2020	1603376292	30	32	62	29
Thu Oct 22 15:18:01 2020	1603376281	30	32	62	30
Thu Oct 22 15:17:53 2020	1603376273	30	31	62	29
Thu Oct 22 15:17:57 2020	1603376277	31	30	62	28
Thu Oct 22 15:17:54 2020	1603376274	28	34	62	28
Thu Oct 22 15:18:12 2020	1603376292	30	31	62	30
Thu Oct 22 15:18:03 2020	1603376283	32	30	62	27
Thu Oct 22 15:17:53 2020	1603376273	30	32	62	31
Thu Oct 22 15:17:57 2020	1603376277	32	29	62	28
Thu Oct 22 15:18:13 2020	1603376293	32	30	62	28
Thu Oct 22 15:17:53 2020	1603376273	32	30	62	28
Thu Oct 22 15:18:03 2020	1603376283	30	31	62	30
Thu Oct 22 15:17:57 2020	1603376277	32	30	62	29
Thu Oct 22 15:18:03 2020	1603376283	29	32	62	30
Thu Oct 22 15:18:05 2020	1603376285	30	31	62	30
Thu Oct 22 15:18:00 2020	1603376280	31	30	62	29
Thu Oct 22 15:17:57 2020	1603376277	29	32	62	32
Thu Oct 22 15:17:53 2020	1603376273	32	30	62	24
Thu Oct 22 15:17:53 2020	1603376273	28	34	62	32
Thu Oct 22 15:18:02 2020	1603376282	31	30	62	29
Thu Oct 22 15:17:54 2020	1603376274	30	31	62	30
Thu Oct 22 15:18:03 2020	1603376283	32	29	62	28
Thu Oct 22 15:18:04 2020	1603376284	30	32	62	30
Thu Oct 22 15:18:00 2020	1603376280	30	32	62	30
Thu Oct 22 15:18:06 2020	1603376286	31	31	62	31
Thu Oct 22 15:18:05 2020	1603376285	32	30	62	29
Thu Oct 22 15:17:57 2020	1603376277	30	32	62	31
Thu Oct 22 15:17:55 2020	1603376275	32	30	62	29
Thu Oct 22 15:17:56 2020	1603376276	30	32	62	32
Thu Oct 22 15:18:01 2020	1603376281	32	30	62	27
Thu Oct 22 15:17:57 2020	1603376277	30	32	62	30
Thu Oct 22 15:18:01 2020	1603376281	31	31	62	30
Thu Oct 22 15:17:53 2020	1603376273	32	30	62	29
Thu Oct 22 15:17:57 2020	1603376277	30	32	62	32
Thu Oct 22 15:17:56 2020	1603376276	28	34	62	32
Thu Oct 22 15:17:54 2020	1603376274	30	32	62	30
Thu Oct 22 15:18:03 2020	1603376283	28	34	62	34
Thu Oct 22 15:18:01 2020	1603376281	30	32	62	30
Thu Oct 22 15:17:59 2020	1603376279	31	31	62	30
Thu Oct 22 15:18:06 2020	1603376286	29	33	62	31
Thu Oct 22 15:18:03 2020	1603376283	30	32	62	30
Thu Oct 22 15:17:57 2020	1603376277	31	31	62	30
Thu Oct 22 15:18:05 2020	1603376285	34	28	62	26
Thu Oct 22 15:17:54 2020	1603376274	31	31	62	30
Thu Oct 22 15:18:11 2020	1603376291	34	28	62	27
Thu Oct 22 15:17:59 2020	1603376279	30	32	62	30
Thu Oct 22 15:18:05 2020	1603376285	32	30	62	29
Thu Oct 22 15:18:11 2020	1603376291	30	32	62	30
Thu Oct 22 15:17:55 2020	1603376275	30	32	62	30
Thu Oct 22 15:18:06 2020	1603376286	34	28	62	27
Thu Oct 22 15:18:00 2020	1603376280	26	36	62	34
Thu Oct 22 15:18:01 2020	1603376281	30	32	62	30
Thu Oct 22 15:17:53 2020	1603376273	32	30	62	26
Thu Oct 22 15:18:00 2020	1603376280	30	32	62	28
Thu Oct 22 15:18:12 2020	1603376292	29	33	62	32
Thu Oct 22 15:18:00 2020	1603376280	31	31	62	29
Thu Oct 22 15:17:56 2020	1603376276	31	31	62	29
Thu Oct 22 15:18:10 2020	1603376290	33	29	62	29
Thu Oct 22 15:18:02 2020	1603376282	31	31	62	30
Thu Oct 22 15:17:56 2020	1603376276	30	32	62	30
Thu Oct 22 15:18:07 2020	1603376287	31	31	62	29
Thu Oct 22 15:18:02 2020	1603376282	31	31	62	29
Thu Oct 22 15:17:53 2020	1603376273	29	33	62	30
Thu Oct 22 15:17:55 2020	1603376275	31	31	62	29
Thu Oct 22 15:18:13 2020	1603376293	33	29	62	28
Thu Oct 22 15:18:01 2020	1603376281	29	33	62	31
Thu Oct 22 15:18:13 2020	1603376293	31	31	62	29
Thu Oct 22 15:17:56 2020	1603376276	31	31	62	29
Thu Oct 22 15:17:59 2020	1603376279	29	33	62	31
Thu Oct 22 15:17:57 2020	1603376277	33	29	62	28
Thu Oct 22 15:18:11 2020	1603376291	30	32	62	31
Thu Oct 22 15:17:54 2020	1603376274	32	30	62	29
Thu Oct 22 15:18:08 2020	1603376288	31	31	62	30
Thu Oct 22 15:18:08 2020	1603376288	31	31	62	30
Thu Oct 22 15:17:54 2020	1603376274	31	31	62	28
Thu Oct 22 15:18:05 2020	1603376285	32	30	62	29
Thu Oct 22 15:17:56 2020	1603376276	30	32	62	29
Thu Oct 22 15:18:00 2020	1603376280	30	32	62	30
Thu Oct 22 15:17:53 2020	1603376273	30	32	62	29
Thu Oct 22 15:18:12 2020	1603376292	31	31	62	30
Thu Oct 22 15:18:01 2020	1603376281	30	32	62	31
Thu Oct 22 15:17:54 2020	1603376274	30	32	62	31
Thu Oct 22 15:18:04 2020	1603376284	31	31	62	30
Thu Oct 22 15:18:13 2020	1603376293	32	31	62	29
Thu Oct 22 15:17:57 2020	1603376277	30	32	62	30
Thu Oct 22 15:18:05 2020	1603376285	32	30	62	29
Thu Oct 22 15:18:12 2020	1603376292	31	31	62	29
Thu Oct 22 15:17:54 2020	1603376274	28	34	62	31
